period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1810	2	2	0	1.0000000000	0.0000000000	8.744277963107892	0.0
1811	2	2	0	1.0000000000	0.0000000000	8.096084328814369	0.0
1812	0	0	0	NaN	NaN	0.0	0.0
1813	1	1	0	1.0000000000	0.0000000000	3.108747081663677	0.0
1814	3	3	0	1.0000000000	0.0000000000	10.00924186665688	0.0
1815	1	1	0	1.0000000000	0.0000000000	3.2818735559756353	0.0
1816	3	3	0	1.0000000000	0.0000000000	9.915552544165523	0.0
1817	1	1	0	1.0000000000	0.0000000000	3.3713736662002933	0.0
1818	0	0	0	NaN	NaN	0.0	0.0
1819	2	1	1	0.5000000000	0.5000000000	3.2072560961920247	3.2072560961920247
