period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1800	2	0	2	0.0000000000	1.0000000000	0.0	8.220371725209414
1801	0	0	0	NaN	NaN	0.0	0.0
1802	0	0	0	NaN	NaN	0.0	0.0
1803	1	0	1	0.0000000000	1.0000000000	0.0	4.178540686450664
1804	1	1	0	1.0000000000	0.0000000000	4.1307122587147695	0.0
1805	1	0	1	0.0000000000	1.0000000000	0.0	4.672133062349616
1806	4	3	1	0.7500000000	0.2500000000	12.074669757782123	4.024889919260708
1807	0	0	0	NaN	NaN	0.0	0.0
1808	2	2	0	1.0000000000	0.0000000000	9.121091612244154	0.0
1809	2	2	0	1.0000000000	0.0000000000	9.12537813285638	0.0
