period	v1ipm	v1abs
2001	6.5130562353558	4
2002	29.553247290727576	515
2003	17.270608665360104	211
2004	20.570285078800488	284
2005	16.16743743879591	477
2006	21.62757040128716	488
2007	21.112084748130595	520
2008	15.673865179507118	432
2009	13.017222635335564	337
2010	12.561137345030119	299
2011	15.036962567061522	395
2012	12.255272064851399	308
2013	10.90573305114418	247
