period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	1	1	0	1.0000000000	0.0000000000	0.18167178738878054	0.0
2001	0	0	0	NaN	NaN	0.0	0.0
2002	0	0	0	NaN	NaN	0.0	0.0
2003	3	3	0	1.0000000000	0.0000000000	0.2667495131376803	0.0
2004	23	23	0	1.0000000000	0.0000000000	0.5339681146280031	0.0
2005	111	110	1	0.9909909910	0.0090090090	1.4652356784301603	0.013320324349365094
2006	227	226	1	0.9955947137	0.0044052863	2.023050711418315	0.00895155182043502
2007	436	434	2	0.9954128440	0.0045871560	2.881628485011777	0.013279393940146437
2008	591	563	28	0.9526226734	0.0473773266	2.688531415023986	0.13371026575607747
2009	850	810	40	0.9529411765	0.0470588235	3.104717153540425	0.15331936560693457
2010	1678	1428	250	0.8510131108	0.1489868892	4.503223764233328	0.7883795105450506
2011	2071	1300	771	0.6277160792	0.3722839208	3.9170284901210457	2.323099204525636
2012	1945	757	1188	0.3892030848	0.6107969152	2.3369143927535205	3.667442930767744
2013	2087	646	1441	0.3095352180	0.6904647820	2.1731187903530036	4.847467766097025
2014	3544	445	3099	0.1255643341	0.8744356659	1.7244173855326799	12.00892017475455
2015	3467	232	3235	0.0669166426	0.9330833574	1.0220003684575638	14.250737896380254
2016	3137	171	2966	0.0545106790	0.9454893210	0.8057764274347082	13.976215694569268
2017	2387	68	2319	0.0284876414	0.9715123586	0.3779841823402811	12.890372335986937
2018	3309	182	3127	0.0550015110	0.9449984890	0.9909123860639955	17.025181490231397
2019	3706	128	3578	0.0345385861	0.9654614139	0.7034213364166781	19.662824544522458
2020	3881	89	3792	0.0229322340	0.9770677660	0.4107886332643536	17.502365138634033
2021	4648	92	4556	0.0197934596	0.9802065404	0.43745375590757524	21.663470781683834
2022	7151	181	6970	0.0253111453	0.9746888547	0.878035946325944	33.811660474540496
