period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
200301	0	0	0	NaN	NaN	0.0	0.0
200302	0	0	0	NaN	NaN	0.0	0.0
200303	0	0	0	NaN	NaN	0.0	0.0
200304	0	0	0	NaN	NaN	0.0	0.0
200305	0	0	0	NaN	NaN	0.0	0.0
200306	1	1	0	1.0000000000	0.0000000000	6.94844945350445	0.0
200307	2	2	0	1.0000000000	0.0000000000	6.31614184791362	0.0
200308	1	1	0	1.0000000000	0.0000000000	1.4902907557264424	0.0
200309	4	4	0	1.0000000000	0.0000000000	4.522088707553132	0.0
200310	7	7	0	1.0000000000	0.0000000000	5.452070073120049	0.0
200311	4	4	0	1.0000000000	0.0000000000	2.5655399242909165	0.0
200312	5	5	0	1.0000000000	0.0000000000	2.5185135934252694	0.0
200401	19	14	5	0.7368421053	0.2631578947	4.1491931301216605	1.4818546893291644
200402	18	16	2	0.8888888889	0.1111111111	3.8613821720950456	0.4826727715118807
200403	12	12	0	1.0000000000	0.0000000000	2.624360230182636	0.0
200404	26	25	1	0.9615384615	0.0384615385	4.483165444764981	0.17932661779059925
200405	23	20	3	0.8695652174	0.1304347826	3.18609537002993	0.47791430550448954
200406	33	31	2	0.9393939394	0.0606060606	4.2987110522911856	0.27733619692201195
200407	30	29	1	0.9666666667	0.0333333333	4.251265631097451	0.1465953665895673
200408	31	29	2	0.9354838710	0.0645161290	2.8670121581088	0.19772497642129655
200409	52	48	4	0.9230769231	0.0769230769	4.072727371460058	0.33939394762167147
200410	51	43	8	0.8431372549	0.1568627451	3.3183103904324005	0.6173600726385862
200411	34	30	4	0.8823529412	0.1176470588	2.2477850326288475	0.2997046710171796
200412	34	30	4	0.8823529412	0.1176470588	2.919298048945535	0.3892397398594047
200501	13	11	2	0.8461538462	0.1538461538	1.7854664652876915	0.3246302664159439
200502	18	14	4	0.7777777778	0.2222222222	2.194494264689239	0.6269983613397827
200503	58	49	9	0.8448275862	0.1551724138	4.533408211667605	0.8326668143879274
200504	90	80	10	0.8888888889	0.1111111111	4.6164335223474335	0.5770541902934292
200505	88	74	14	0.8409090909	0.1590909091	3.4726743933671917	0.6569924527991985
200506	70	62	8	0.8857142857	0.1142857143	3.129035414776103	0.40374650513240035
200507	77	61	16	0.7922077922	0.2077922078	3.0146269700587247	0.7907218282121246
200508	120	101	19	0.8416666667	0.1583333333	4.233381723820464	0.7963787401246416
200509	102	88	14	0.8627450980	0.1372549020	3.5810409923390143	0.569711066963025
200510	100	90	10	0.9000000000	0.1000000000	3.3090414151902428	0.36767126835447145
200511	124	107	17	0.8629032258	0.1370967742	3.907720673642837	0.6208528173077404
