period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
200512	1303	43	1260	0.0330007675	0.9669992325	1.573155729173412	46.09712136647673
200601	1497	50	1447	0.0334001336	0.9665998664	1.4657394398969879	42.41849939061883
200602	1537	55	1482	0.0357839948	0.9642160052	1.7307070221392042	46.63468739655092
200603	1762	47	1715	0.0266742338	0.9733257662	1.3233806473826077	48.28931511193984
200604	1805	70	1735	0.0387811634	0.9612188366	2.108048000252966	52.249475434841365
200605	1914	58	1856	0.0303030303	0.9696969697	1.5117445610428117	48.375825953369976
200606	1756	59	1697	0.0335990888	0.9664009112	1.6537619047031755	47.56667715730998
200607	1684	45	1639	0.0267220903	0.9732779097	1.3339960625772218	48.58710103475703
200608	2212	63	2149	0.0284810127	0.9715189873	1.446915561866251	49.355897499215445
200609	2246	60	2186	0.0267141585	0.9732858415	1.366102178067776	49.77165602093597
200610	2415	67	2348	0.0277432712	0.9722567288	1.3873563260518453	48.619591844324376
200611	2494	68	2426	0.0272654370	0.9727345630	1.3953407724832232	49.78083403006323
200612	2011	58	1953	0.0288413725	0.9711586275	1.372240191339494	46.206639546310896
200701	3007	79	2927	0.0262720319	0.9733954107	1.3351623818573537	49.46861128729715
200702	2672	87	2585	0.0325598802	0.9674401198	1.6645787682978104	49.45903581666483
200703	2679	69	2610	0.0257558791	0.9742441209	1.336578934400241	50.55755099687868
200704	2744	86	2658	0.0313411079	0.9686588921	1.5988071560079957	49.41429558917735
200705	3149	76	3073	0.0241346459	0.9758653541	1.256461788723801	50.804040483529484
200706	2343	72	2271	0.0307298335	0.9692701665	1.5425516735528746	48.654650703313585
200707	2370	56	2314	0.0236286920	0.9763713080	1.1367060782962335	46.970319021026505
200708	2940	65	2875	0.0221088435	0.9778911565	1.1351585821778496	50.20893728863565
200709	2690	62	2628	0.0230483271	0.9769516729	1.1834497303862914	50.162998249277
200710	2680	63	2617	0.0235074627	0.9764925373	1.1854626378022697	49.24374163696095
200711	2717	59	2658	0.0217151270	0.9782848730	1.1195370080699834	50.43609097372907
200712	2432	75	2357	0.0308388158	0.9691611842	1.623893422185853	51.0335572812274
200801	2988	75	2913	0.0251004016	0.9748995984	1.3227707560500845	51.37641616498528
200802	2791	97	2694	0.0347545683	0.9652454317	1.950491537943274	54.171383538342056
200803	2994	92	2902	0.0307281229	0.9692718771	1.6461118881932177	51.92409456018172
200804	2805	78	2727	0.0278074866	0.9721925134	1.4410519146896525	50.38139194049594
200805	2644	49	2595	0.0185325265	0.9814674735	0.9717937845656142	51.4654055295463
200806	2546	69	2477	0.0271013354	0.9728986646	1.4605840748708097	52.43285149934776
200807	2206	58	2148	0.0262919311	0.9737080689	1.358620159130963	50.31579485885014
200808	2670	53	2617	0.0198501873	0.9801498127	1.0571186328847189	52.19772570300583
200809	2810	75	2735	0.0266903915	0.9733096085	1.4035758283806288	51.18373187494693
200810	2986	65	2921	0.0217682518	0.9782317482	1.1388047599305835	51.17613390395745
200811	2781	71	2710	0.0255303848	0.9744696152	1.3456754388531904	51.36310477876262
200812	2882	62	2820	0.0215128383	0.9784871617	1.179975451181694	53.66985116665124
200901	3731	74	3657	0.0198338247	0.9801661753	1.093972601249234	54.06294328065471
200902	3127	75	3052	0.0239846498	0.9760153502	1.2873834261433794	52.38792288786125
200903	2946	63	2883	0.0213849287	0.9786150713	1.2415323307335713	56.81488427785533
200904	2572	58	2514	0.0225505443	0.9774494557	1.241098143323597	53.79518503992281
200905	2792	59	2733	0.0211318052	0.9788681948	1.144684269595496	53.02410353905916
200906	2604	62	2542	0.0238095238	0.9761904762	1.3309760459518192	54.57001788402459
200907	2495	46	2449	0.0184368737	0.9815631263	1.0006120047555174	53.2717130357883
200908	2566	50	2516	0.0194855807	0.9805144193	0.9862653476695812	49.62887229473333
200909	2497	51	2446	0.0204245094	0.9795754906	1.0529375284731857	50.49970969892965
200910	2522	52	2470	0.0206185567	0.9793814433	1.1626497601889538	55.22586360897531
200911	2312	52	2260	0.0224913495	0.9775086505	1.2080300451940302	52.50284427189439
200912	2172	49	2123	0.0225598527	0.9774401473	1.2586190036725733	54.53159479177292
201001	2569	58	2511	0.0225768782	0.9774231218	1.2995040465211696	56.259563117494075
201002	2319	52	2267	0.0224234584	0.9775765416	1.3306403560855007	58.01080167780442
201003	2249	46	2203	0.0204535349	0.9795464651	1.2166312111238389	58.26605561099603
201004	1945	45	1900	0.0231362468	0.9768637532	1.3080391124623252	55.22831808174262
201005	1893	30	1863	0.0158478605	0.9841521395	0.88739963510127	55.10751733978887
201006	1643	31	1612	0.0188679245	0.9811320755	1.0754180253937418	55.92173732047458
201007	1640	27	1613	0.0164634146	0.9835365854	0.9593254535051194	57.31081320384287
201008	1964	41	1923	0.0208757637	0.9791242363	1.2343701641290827	57.89497135659088
201009	1785	39	1746	0.0218487395	0.9781512605	1.1976596624663411	53.61830181195466
201010	1910	39	1871	0.0204188482	0.9795811518	1.1466546951996301	55.01002396714123
201011	1952	41	1911	0.0210040984	0.9789959016	1.203275244780669	56.08436567745996
201012	1775	34	1741	0.0191549296	0.9808450704	1.078359397967172	55.21834446649549
201101	2260	49	2211	0.0216814159	0.9783185841	1.223331650877824	55.199720001854466
201102	1765	35	1730	0.0198300283	0.9801699717	1.0620991144824499	52.498041944418226
201103	1825	40	1785	0.0219178082	0.9780821918	1.1843423194615956	52.8512760059737
201104	1609	32	1577	0.0198881293	0.9801118707	1.1210896262458852	55.24869814343003
201105	1742	38	1704	0.0218140069	0.9781859931	1.1777933997263739	52.814735608782655
201106	1486	28	1458	0.0188425303	0.9811574697	1.04520305365031	54.42521615079115
201107	1447	34	1413	0.0234968901	0.9765031099	1.303119760692021	54.15612417228899
201108	1651	31	1620	0.0187764991	0.9812235009	0.9772748910338496	51.07049430563989
201109	1538	33	1505	0.0214564369	0.9785435631	1.1409351166448847	52.03355607728943
201110	1501	24	1477	0.0159893404	0.9840106596	0.8508706037111289	52.36399507005572
201111	1394	22	1372	0.0157819225	0.9842180775	0.8149217204716263	50.82148184032142
201112	1321	33	1288	0.0249810749	0.9750189251	1.3531768101415436	52.814900953403274
201201	1581	24	1557	0.0151802657	0.9848197343	0.7888346502982599	51.17564793809962
201202	1455	31	1424	0.0213058419	0.9786941581	1.180014213461526	54.204523869974615
201203	1443	38	1405	0.0263340263	0.9736659737	1.4508795193465238	53.64436117583858
201204	1192	23	1169	0.0192953020	0.9807046980	0.9690041279154543	49.25068806665939
201205	1298	22	1276	0.0169491525	0.9830508475	0.8723854706579095	50.59835729815875
201206	1204	28	1176	0.0232558140	0.9767441860	1.2037547518218827	50.55769957651908
201207	1229	17	1212	0.0138323841	0.9861676159	0.759955936860715	54.180387969128624
201208	1198	17	1181	0.0141903172	0.9858096828	0.6827310607893696	47.429728399543855
201209	1127	22	1105	0.0195208518	0.9804791482	0.9567358399725365	48.05423196225694
201210	1142	26	1115	0.0227670753	0.9763572680	1.1034556751616624	47.32127222327899
201211	1077	17	1060	0.0157845868	0.9842154132	0.7589910187699819	47.32532234683416
201212	902	21	881	0.0232815965	0.9767184035	1.098625551425014	46.08995765740178
201301	1194	24	1170	0.0201005025	0.9798994975	0.9798511973475428	47.767745870692714
201302	925	17	908	0.0183783784	0.9816216216	0.892381659037241	47.663679200342045
201303	906	23	883	0.0253863135	0.9746136865	1.2265002551120532	47.08694457669316
201304	960	25	935	0.0260416667	0.9739583333	1.3745866205655972	51.40953960915334
201305	785	14	771	0.0178343949	0.9821656051	0.774429574536136	42.648942997668634
201306	732	11	721	0.0150273224	0.9849726776	0.7346132254689604	48.1505577784655
201307	748	18	730	0.0240641711	0.9759358289	1.1634463763686977	47.18421415273052
201308	813	12	801	0.0147601476	0.9852398524	0.706312705117624	47.1463730666014
201309	785	16	769	0.0203821656	0.9796178344	0.9728459245538528	46.757407248869555
201310	796	16	780	0.0201005025	0.9798994975	1.008508597945504	49.164794149843324
201311	723	17	706	0.0235131397	0.9764868603	1.1240367253213273	46.68058400452101
201312	756	17	739	0.0224867725	0.9775132275	1.1861385614972026	51.56214099684899
201401	780	12	768	0.0153846154	0.9846153846	0.723455992684413	46.30118353180243
201402	676	21	655	0.0310650888	0.9689349112	1.4998439091017455	46.78084573626873
201403	649	14	635	0.0215716487	0.9784283513	0.9832602056966303	44.597873615525735
201404	591	12	579	0.0203045685	0.9796954315	0.9532085037954777	45.9923103081318
201405	562	16	546	0.0284697509	0.9715302491	1.2849887374752749	43.850240666343765
201406	473	16	457	0.0338266385	0.9661733615	1.4705905330918256	42.003742101435265
201407	409	13	396	0.0317848411	0.9682151589	1.3473236659060162	41.04155166913711
201408	475	12	463	0.0252631579	0.9747368421	1.0943708844814926	42.224476626244254
201409	457	13	444	0.0284463895	0.9715536105	1.2794222837569664	43.69719184523793
201410	478	15	463	0.0313807531	0.9686192469	1.536333047507105	47.421480066385975
201411	407	10	397	0.0245700246	0.9754299754	1.1443868283822582	45.432157086775646
201412	424	9	415	0.0212264151	0.9787735849	1.056447020766579	48.71394595757003
201501	424	12	412	0.0283018868	0.9716981132	1.1819294801775653	40.579578819429734
201502	419	6	413	0.0143198091	0.9856801909	0.6680995174317186	45.98751678321663
201503	384	7	377	0.0182291667	0.9817708333	0.8248620977869303	44.42471583795325
201504	374	9	365	0.0240641711	0.9759358289	1.1414778028226464	46.293266447807326
201505	355	5	350	0.0140845070	0.9859154930	0.6567028212215881	45.96919748551117
201506	280	4	276	0.0142857143	0.9857142857	0.6503452764365761	44.87382407412375
201507	268	8	260	0.0298507463	0.9701492537	1.3491582854424304	43.84764427687899
201508	346	7	339	0.0202312139	0.9797687861	1.0456190131776377	50.637835066745595
201509	295	5	290	0.0169491525	0.9830508475	0.7401616601885251	42.92937629093446
201510	337	10	327	0.0296735905	0.9703264095	1.3977180017272999	45.70537865648271
201511	329	11	318	0.0334346505	0.9665653495	1.6207001719415546	46.85296860703767
201512	329	7	322	0.0212765957	0.9787234043	1.1253159927497498	51.76453566648849
201601	321	8	313	0.0249221184	0.9750778816	1.1763157643221958	46.02335427910591
201602	262	6	256	0.0229007634	0.9770992366	1.0274401875694807	43.83744800296451
201603	225	4	221	0.0177777778	0.9822222222	0.6948162193729354	38.38859612035468
201604	229	4	225	0.0174672489	0.9825327511	0.7287244789301158	40.99075193981901
201605	213	7	206	0.0328638498	0.9671361502	1.3232889401400796	38.94250309555091
201606	213	5	208	0.0234741784	0.9765258216	1.0891309954483037	45.30784941064943
201607	229	3	226	0.0131004367	0.9868995633	0.5987713212487974	45.10743953407607
201608	216	1	215	0.0046296296	0.9953703704	0.19108504201577906	41.083284033392495
201609	213	2	211	0.0093896714	0.9906103286	0.4167018258832256	43.962042630680294
201610	213	11	202	0.0516431925	0.9483568075	2.1796507803149794	40.02631432942053
201611	195	9	186	0.0461538462	0.9538461538	1.8312562478902403	37.8459624563983
201612	194	4	190	0.0206185567	0.9793814433	0.7710612984093969	36.625411674446354
201701	257	6	251	0.0233463035	0.9766536965	1.0036865406638584	41.987553617771404
201702	210	3	207	0.0142857143	0.9857142857	0.5729054671604857	39.530477234073516
201703	223	5	218	0.0224215247	0.9775784753	0.9076157859072319	39.57204826555531
201704	175	4	171	0.0228571429	0.9771428571	0.7955989059719444	34.01185323030062
201705	205	3	202	0.0146341463	0.9853658537	0.6214029829414525	41.84113418472446
201706	171	9	162	0.0526315789	0.9473684211	1.9269588393027661	34.685259107449795
201707	207	6	201	0.0289855072	0.9710144928	1.2193924864693162	40.849648296722094
201708	201	4	197	0.0199004975	0.9800995025	0.769708580634286	37.908147596238585
201709	210	6	204	0.0285714286	0.9714285714	1.2043602659066888	40.94824904082741
201710	191	5	186	0.0261780105	0.9738219895	0.9724194613029565	36.17400396046998
201711	200	1	199	0.0050000000	0.9950000000	0.19975414260128635	39.75107437765598
201712	198	7	191	0.0353535354	0.9646464646	1.3844983260426311	37.77702575344893
201801	240	4	236	0.0166666667	0.9833333333	0.6883503923769324	40.61267315023901
201802	214	8	206	0.0373831776	0.9626168224	1.5615057600043722	40.208773320112584
201803	205	3	202	0.0146341463	0.9853658537	0.5883403878614396	39.61491944933693
201804	145	3	142	0.0206896552	0.9793103448	0.6517999782298807	30.851865636214352
201805	191	4	187	0.0209424084	0.9790575916	0.848275350178668	39.65687262085273
201806	166	4	162	0.0240963855	0.9759036145	0.823518027839027	33.35248012748059
201807	159	5	154	0.0314465409	0.9685534591	1.0784108193075221	33.21505323467168
201808	184	5	179	0.0271739130	0.9728260870	1.0424748018203278	37.32059790516773
201809	176	3	173	0.0170454545	0.9829545455	0.649043688212393	37.428186020248
201810	182	4	178	0.0219780220	0.9780219780	0.9046208485253098	40.25562775937628
201811	139	6	133	0.0431654676	0.9568345324	1.5163883672793719	33.61327547469274
201812	151	7	144	0.0463576159	0.9536423841	1.7946619574736902	36.9187602680302
201901	187	5	182	0.0267379679	0.9732620321	1.018480325506312	37.07268384842976
201902	159	4	155	0.0251572327	0.9748427673	1.0269465643759423	39.79417936956777
201903	131	4	127	0.0305343511	0.9694656489	1.019205656591394	32.35977959677676
201904	122	4	118	0.0327868852	0.9672131148	1.1599242685445068	34.21776592206295
201905	127	1	126	0.0078740157	0.9921259843	0.2697838572670733	33.99276601565124
201906	129	3	126	0.0232558140	0.9767441860	0.8345274029590672	35.05015092428082
201907	142	6	136	0.0422535211	0.9577464789	1.573035239659784	35.65546543228844
201908	136	4	132	0.0294117647	0.9705882353	1.02166804676992	33.715045543407356
201909	144	3	141	0.0208333333	0.9791666667	0.8548119071879424	40.17615963783329
201910	134	2	132	0.0149253731	0.9850746269	0.5175132968572711	34.15587759257989
201911	153	5	148	0.0326797386	0.9673202614	1.3186419043298925	39.03180036816482
201912	99	5	94	0.0505050505	0.9494949495	1.470746124216276	27.650027135265994
202001	141	4	137	0.0283687943	0.9716312057	1.0494170488293753	35.942533922406106
202002	117	4	113	0.0341880342	0.9658119658	1.1825978363189986	33.40838887601171
202003	103	1	102	0.0097087379	0.9902912621	0.2823746807048298	28.80221743189264
202004	128	6	122	0.0468750000	0.9531250000	1.7539438889963992	35.66352574292678
202005	143	1	142	0.0069930070	0.9930069930	0.25364963781368216	36.01824856954286
202006	125	3	122	0.0240000000	0.9760000000	0.870833099901683	35.413879396001775
202007	136	1	135	0.0073529412	0.9926470588	0.28255012792457046	38.14426726981701
202008	129	1	128	0.0077519380	0.9922480620	0.2923720141508055	37.4236178113031
202009	130	0	130	0.0000000000	1.0000000000	0.0	39.32836827810118
202010	126	3	123	0.0238095238	0.9761904762	0.9685301940902226	39.70973795769912
202011	135	3	132	0.0222222222	0.9777777778	0.9350924292111653	41.144066885291274
202012	134	3	131	0.0223880597	0.9776119403	0.83547609744659	36.48245625516777
202101	142	4	138	0.0281690141	0.9718309859	1.0110530850894694	34.881331435586695
202102	111	3	108	0.0270270270	0.9729729730	0.9135340063033847	32.887224226921845
202103	147	0	147	0.0000000000	1.0000000000	0.0	41.09092779401537
202104	133	4	129	0.0300751880	0.9699248120	1.1713689320160898	37.776648057518905
202105	144	8	136	0.0555555556	0.9444444444	2.1250608962763087	36.126035236697255
202106	116	2	114	0.0172413793	0.9827586207	0.6007476304260652	34.24261493428572
202107	104	2	102	0.0192307692	0.9807692308	0.612453694672847	31.235138428315206
202108	122	1	121	0.0081967213	0.9918032787	0.271937985086377	32.90449619545162
202109	108	1	107	0.0092592593	0.9907407407	0.3033598621532786	32.45950525040081
202110	111	3	108	0.0270270270	0.9729729730	0.884597998862407	31.84552795904665
202111	92	1	91	0.0108695652	0.9891304348	0.33881341443622975	30.832020713696902
202112	95	2	93	0.0210526316	0.9789473684	0.7133868468586724	33.172488378928264
202201	104	2	102	0.0192307692	0.9807692308	0.5678478849085907	28.960242130338127
202202	84	3	81	0.0357142857	0.9642857143	1.1239427913119222	30.3464553654219
202203	107	4	103	0.0373831776	0.9626168224	1.442079594141119	37.13354954913382
202204	75	2	73	0.0266666667	0.9733333333	0.7432355346855017	27.128097016020813
202205	86	2	84	0.0232558140	0.9767441860	0.7420481195944113	31.166021022965275
202206	103	4	99	0.0388349515	0.9611650485	1.61883940546504	40.066275285259735
202207	85	4	81	0.0470588235	0.9529411765	1.6000422411151656	32.4008553825821
202208	83	2	81	0.0240963855	0.9759036145	0.7129578303267308	28.874792128232595
202209	86	3	83	0.0348837209	0.9651162791	1.1107429204023112	30.730554131130607
202210	106	5	101	0.0471698113	0.9528301887	1.8349317423741154	37.065621195957135
202211	106	3	103	0.0283018868	0.9716981132	1.0755988217173442	36.928892878962145
202212	90	1	89	0.0111111111	0.9888888889	0.3757001642185418	33.43731461545022
