period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1830	1	1	0	1.0000000000	0.0000000000	1.9128651659601819	0.0
1831	3	3	0	1.0000000000	0.0000000000	5.149268718020895	0.0
1832	7	7	0	1.0000000000	0.0000000000	13.175900149264127	0.0
1833	3	3	0	1.0000000000	0.0000000000	5.679204457039658	0.0
1834	6	5	1	0.8333333333	0.1666666667	8.335264336237895	1.667052867247579
1835	1	1	0	1.0000000000	0.0000000000	1.6180496676525984	0.0
1836	3	3	0	1.0000000000	0.0000000000	4.509237172347555	0.0
1837	4	4	0	1.0000000000	0.0000000000	5.228901708412911	0.0
1838	1	1	0	1.0000000000	0.0000000000	1.2959998963200081	0.0
1839	6	6	0	1.0000000000	0.0000000000	7.494192001199071	0.0
