period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	6	6	0	1.0000000000	0.0000000000	8.196038308283054	0.0
1851	9	8	1	0.8888888889	0.1111111111	9.73765539167893	1.2172069239598662
1852	5	5	0	1.0000000000	0.0000000000	5.620863746890257	0.0
1853	5	5	0	1.0000000000	0.0000000000	5.152031291377251	0.0
1854	5	5	0	1.0000000000	0.0000000000	5.089535101505688	0.0
1855	8	8	0	1.0000000000	0.0000000000	8.004746814861214	0.0
1856	7	7	0	1.0000000000	0.0000000000	6.104021241993922	0.0
1857	4	3	1	0.7500000000	0.2500000000	2.558532834931137	0.852844278310379
1858	4	4	0	1.0000000000	0.0000000000	3.233600994655666	0.0
1859	9	9	0	1.0000000000	0.0000000000	7.08054831766172	0.0
