period	v1ipm	v1abs
2001	1172.350122364044	720
2002	827.77784887135	14425
2003	800.9960966787391	9786
2004	840.1223120739678	11599
2005	849.8920204985482	25075
2006	831.8637221970492	18770
2007	842.0879803095705	20741
2008	810.8685483722328	22349
2009	790.0333963220128	20453
2010	780.4289246107843	18577
2011	822.5789548077604	21608
2012	823.1325104077301	20687
2013	840.5803474804975	19038
