period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	27	0	27	0.0000000000	1.0000000000	0.0	8.49740671735737
2001	31	0	31	0.0000000000	1.0000000000	0.0	9.420299103612958
2002	46	0	46	0.0000000000	1.0000000000	0.0	7.629957668663117
2003	53	0	53	0.0000000000	1.0000000000	0.0	7.45923317956992
2004	241	0	241	0.0000000000	1.0000000000	0.0	10.345422940206976
2005	495	0	495	0.0000000000	1.0000000000	0.0	11.772373383724481
2006	777	0	777	0.0000000000	1.0000000000	0.0	13.57373625633
2007	1080	0	1080	0.0000000000	1.0000000000	0.0	12.23838636059943
2008	1447	1	1446	0.0006910850	0.9993089150	0.008038346449436249	11.623448965884815
2009	1699	1	1698	0.0005885815	0.9994114185	0.006534477454990927	11.095542718574595
2010	1787	0	1787	0.0000000000	1.0000000000	0.0	10.340950273610723
2011	2162	0	2162	0.0000000000	1.0000000000	0.0	11.48243474544815
2012	2314	0	2314	0.0000000000	1.0000000000	0.0	12.70414717661172
2013	2169	0	2169	0.0000000000	1.0000000000	0.0	13.33455133301526
2014	1727	0	1727	0.0000000000	1.0000000000	0.0	13.105643706039272
2015	1565	0	1565	0.0000000000	1.0000000000	0.0	13.667218324503306
2016	1461	1	1460	0.0006844627	0.9993155373	0.008654302818105818	12.635282114434496
2017	1467	0	1467	0.0000000000	1.0000000000	0.0	14.870513257234892
2018	1422	1	1421	0.0007032349	0.9992967651	0.010753266767171	15.280392076149989
2019	1392	0	1392	0.0000000000	1.0000000000	0.0	14.465310978830184
2020	1317	0	1317	0.0000000000	1.0000000000	0.0	12.377849446497253
2021	1256	0	1256	0.0000000000	1.0000000000	0.0	11.502253040445675
2022	1139	0	1139	0.0000000000	1.0000000000	0.0	11.798762462093238
2023	1190	0	1190	0.0000000000	1.0000000000	0.0	11.764199841487788
2024	1034	0	1034	0.0000000000	1.0000000000	0.0	11.413443491091996
