period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	0	0	0	NaN	NaN	0.0	0.0
2004	108	0	108	0.0000000000	1.0000000000	0.0	932.3123937120708
2005	283	0	283	0.0000000000	1.0000000000	0.0	1276.4018997190112
2006	457	0	457	0.0000000000	1.0000000000	0.0	932.5940603757721
2007	431	0	431	0.0000000000	1.0000000000	0.0	931.203304799478
2008	256	0	256	0.0000000000	1.0000000000	0.0	1039.6276833359052
2009	237	0	237	0.0000000000	1.0000000000	0.0	1190.6556141672945
2010	223	0	223	0.0000000000	1.0000000000	0.0	2062.8856347304836
2011	121	0	121	0.0000000000	1.0000000000	0.0	1624.0956739997046
2012	184	0	184	0.0000000000	1.0000000000	0.0	3609.258532757944
2013	42	0	42	0.0000000000	1.0000000000	0.0	1843.9654036967115
2014	54	0	54	0.0000000000	1.0000000000	0.0	1430.3499059677376
2015	23	0	23	0.0000000000	1.0000000000	0.0	797.5587766141896
2016	39	0	39	0.0000000000	1.0000000000	0.0	1602.3007395234183
2017	15	0	15	0.0000000000	1.0000000000	0.0	569.4544626248055
2018	24	0	24	0.0000000000	1.0000000000	0.0	894.5544000894555
2019	8	0	8	0.0000000000	1.0000000000	0.0	382.189948404357
2020	10	0	10	0.0000000000	1.0000000000	0.0	300.4807692307692
2021	6	0	6	0.0000000000	1.0000000000	0.0	446.86080285990914
