period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	45	11	34	0.2444444444	0.7555555556	1.6071385001277674	4.967519000394918
2004	385	63	322	0.1636363636	0.8363636364	0.653127011961648	3.3382047278039786
2005	1102	197	905	0.1787658802	0.8212341198	0.8477414961630445	3.8944469747591643
2006	2059	385	1674	0.1869839728	0.8130160272	0.8206447008216646	3.568205790066147
2007	2699	567	2132	0.2100778066	0.7899221934	0.8929745285661851	3.357710220287666
2008	2599	522	2077	0.2008464794	0.7991535206	0.8382118197944403	3.335183811710828
2009	2309	447	1862	0.1935902988	0.8064097012	0.7534017695297368	3.138331308421409
2010	1668	382	1286	0.2290167866	0.7709832134	0.926971681019998	3.1206428842715117
2011	1266	249	1017	0.1966824645	0.8033175355	0.6903161991686879	2.819484235158858
2012	895	189	706	0.2111731844	0.7888268156	0.6507349400412826	2.4307876596251083
2013	514	135	379	0.2626459144	0.7373540856	0.6497757664741705	1.824185299953412
2014	299	81	218	0.2709030100	0.7290969900	0.5846556095875984	1.5735175665444008
2015	163	34	129	0.2085889571	0.7914110429	0.38283791236189363	1.45253207925542
2016	127	21	106	0.1653543307	0.8346456693	0.3283332915620424	1.6573013764560234
2017	105	23	82	0.2190476190	0.7809523810	0.3736648366458369	1.332196374128636
2018	74	18	56	0.2432432432	0.7567567568	0.3183444616535172	0.9904049918109424
2019	43	10	33	0.2325581395	0.7674418605	0.2184646067129149	0.7209332021526191
2020	36	7	29	0.1944444444	0.8055555556	0.16784484556751614	0.6953572173511383
2021	32	5	27	0.1562500000	0.8437500000	0.12281422307587386	0.6631968046097189
2022	37	5	32	0.1351351351	0.8648648649	0.15149731614929576	0.9695828233554928
2023	21	4	17	0.1904761905	0.8095238095	0.16302334620660772	0.6928492213780828
