period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	2	0	2	0.0000000000	1.0000000000	0.0	4.472381923526742
2005	12	0	12	0.0000000000	1.0000000000	0.0	3.63565192995553
2006	16	0	16	0.0000000000	1.0000000000	0.0	3.8349890499078287
2007	32	0	32	0.0000000000	1.0000000000	0.0	5.782768146055375
2008	56	0	56	0.0000000000	1.0000000000	0.0	7.278805548009571
2009	76	0	76	0.0000000000	1.0000000000	0.0	8.57692457441244
2010	74	1	73	0.0135135135	0.9864864865	0.10128293062564897	7.393653935672375
2011	77	3	74	0.0389610390	0.9610389610	0.32164462471791766	7.933900743041969
2012	95	0	95	0.0000000000	1.0000000000	0.0	9.95537372734956
2013	129	2	127	0.0155038760	0.9844961240	0.14328860531755477	9.098826437664728
2014	143	1	142	0.0069930070	0.9930069930	0.0622064825997582	8.833320529165665
2015	193	0	193	0.0000000000	1.0000000000	0.0	10.052025743602512
2016	253	3	250	0.0118577075	0.9881422925	0.13810940833975505	11.509117361646252
2017	314	2	312	0.0063694268	0.9936305732	0.09447676993371275	14.738376109659185
2018	189	0	189	0.0000000000	1.0000000000	0.0	10.054707182987054
2019	191	0	191	0.0000000000	1.0000000000	0.0	10.464913937862738
2020	139	0	139	0.0000000000	1.0000000000	0.0	8.687981639982166
2021	102	3	99	0.0294117647	0.9705882353	0.20053848594245266	6.617770036100938
2022	113	1	112	0.0088495575	0.9911504425	0.07144684651123977	8.002046809258854
2023	72	0	72	0.0000000000	1.0000000000	0.0	9.598077824947591
