period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
200301	0	0	0	NaN	NaN	0.0	0.0
200302	0	0	0	NaN	NaN	0.0	0.0
200303	0	0	0	NaN	NaN	0.0	0.0
200304	0	0	0	NaN	NaN	0.0	0.0
200305	0	0	0	NaN	NaN	0.0	0.0
200306	25	4	21	0.1600000000	0.8400000000	27.7937978140178	145.91743852359346
200307	80	2	78	0.0250000000	0.9750000000	6.31614184791362	246.32953206863118
200308	169	14	155	0.0828402367	0.9171597633	20.86407058017019	230.99506713759854
200309	163	14	149	0.0858895706	0.9141104294	15.827310476435962	168.44780435635417
200310	268	14	254	0.0522388060	0.9477611940	10.904140146240097	197.83225693892746
200311	286	32	254	0.1118881119	0.8881118881	20.524319394327332	162.91178519247322
200312	359	37	322	0.1030640669	0.8969359331	18.63700059134699	162.19227541658734
200401	606	70	536	0.1155115512	0.8844884488	20.7459656506083	158.85482269608644
200402	664	65	599	0.0978915663	0.9021084337	15.686865074136124	144.5604950678083
200403	723	64	659	0.0885200553	0.9114799447	13.99658789430739	144.1211159741964
200404	891	61	830	0.0684624018	0.9315375982	10.938923685226554	148.84109276619736
200405	1047	87	960	0.0830945559	0.9169054441	13.859514859630195	152.93257776143665
200406	1194	76	1118	0.0636515913	0.9363484087	10.538775483036453	155.0309340794047
200407	1154	95	1059	0.0823223570	0.9176776430	13.92655982600889	155.24449321835175
200408	1648	127	1521	0.0770631068	0.9229368932	12.555536002752332	150.36984456839605
200409	1879	145	1734	0.0771687068	0.9228312932	12.30303060128559	147.12727629399458
200410	2221	168	2053	0.0756416029	0.9243583971	12.964561525410309	158.43002864087717
200411	2011	153	1858	0.0760815515	0.9239184485	11.463703666407122	139.21281968747996
200412	1784	137	1647	0.0767937220	0.9232062780	13.331461090184611	160.26946288710988
200501	862	63	799	0.0730858469	0.9269141531	10.225853392102232	129.6897914331696
200502	985	57	928	0.0578680203	0.9421319797	8.934726649091902	145.46361983082957
200503	1777	90	1687	0.0506471581	0.9493528419	8.326668143879274	156.0787684302704
200504	2907	199	2708	0.0684554524	0.9315445476	11.483378386839242	156.26627473146064
200505	3478	184	3294	0.0529039678	0.9470960322	8.63475795107518	154.58093853718285
200506	3525	228	3297	0.0646808511	0.9353191489	11.50677539627341	166.39402842769047
200507	3703	229	3474	0.0618417499	0.9381582501	11.317206166286033	171.68547695055756
200508	4263	263	3999	0.0616936430	0.9380717804	11.023558350146356	167.61676746097064
200509	4395	293	4102	0.0666666667	0.9333333333	11.923238758583308	166.92534262016633
200510	4742	314	4428	0.0662167862	0.9337832138	11.544877826330403	162.80483762735994
