period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	7	7	0	1.0000000000	0.0000000000	8.393265243968239	0.0
1861	3	3	0	1.0000000000	0.0000000000	3.61208169083952	0.0
1862	12	12	0	1.0000000000	0.0000000000	16.177630381589854	0.0
1863	4	4	0	1.0000000000	0.0000000000	5.0840520911977265	0.0
1864	9	8	1	0.8888888889	0.1111111111	8.901459728127167	1.1126824660158958
1865	17	17	0	1.0000000000	0.0000000000	15.706883680363067	0.0
1866	5	5	0	1.0000000000	0.0000000000	4.09768890345845	0.0
1867	9	9	0	1.0000000000	0.0000000000	7.180950374845609	0.0
1868	6	5	1	0.8333333333	0.1666666667	3.7871471799008525	0.7574294359801705
1869	6	6	0	1.0000000000	0.0000000000	4.172200627220827	0.0
