period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	5	5	0	1.0000000000	0.0000000000	7.082353607750928	0.0
1851	3	3	0	1.0000000000	0.0000000000	4.121173490414151	0.0
1852	9	9	0	1.0000000000	0.0000000000	11.814388086896136	0.0
1853	8	8	0	1.0000000000	0.0000000000	8.836947276563311	0.0
1854	4	4	0	1.0000000000	0.0000000000	4.50070829896855	0.0
1855	6	6	0	1.0000000000	0.0000000000	6.722267286310327	0.0
1856	9	9	0	1.0000000000	0.0000000000	9.696489116768355	0.0
1857	5	5	0	1.0000000000	0.0000000000	5.303413595194683	0.0
1858	7	6	1	0.8571428571	0.1428571429	5.77632898889212	0.9627214981486867
1859	6	6	0	1.0000000000	0.0000000000	5.715978732748462	0.0
