period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	20	19	1	0.9500000000	0.0500000000	15.4111950165062	0.8111155271845368
1881	17	17	0	1.0000000000	0.0000000000	13.745093203859945	0.0
1882	19	17	2	0.8947368421	0.1052631579	12.668349321535375	1.490394037827691
1883	29	29	0	1.0000000000	0.0000000000	19.514098936481606	0.0
1884	25	24	1	0.9600000000	0.0400000000	13.58931064824409	0.5662212770101706
1885	24	22	2	0.9166666667	0.0833333333	12.41516071707711	1.1286509742797373
1886	14	14	0	1.0000000000	0.0000000000	9.191212675470098	0.0
1887	25	24	1	0.9600000000	0.0400000000	14.729700784540688	0.6137375326891954
1888	17	17	0	1.0000000000	0.0000000000	11.004703539759994	0.0
1889	14	14	0	1.0000000000	0.0000000000	9.179184232784111	0.0
