period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	0	0	0	NaN	NaN	0.0	0.0
2005	0	0	0	NaN	NaN	0.0	0.0
2006	6	0	6	0.0000000000	1.0000000000	0.0	1.4381208937154357
2007	0	0	0	NaN	NaN	0.0	0.0
2008	4	0	4	0.0000000000	1.0000000000	0.0	0.5199146820006837
2009	7	0	7	0.0000000000	1.0000000000	0.0	0.789979895011672
2010	8	0	8	0.0000000000	1.0000000000	0.0	0.8102634450051918
2011	20	0	20	0.0000000000	1.0000000000	0.0	2.144297498119451
2012	11	0	11	0.0000000000	1.0000000000	0.0	1.1527274842194228
2013	15	0	15	0.0000000000	1.0000000000	0.0	1.0746645398816608
2014	24	0	24	0.0000000000	1.0000000000	0.0	1.492955582394197
2015	20	0	20	0.0000000000	1.0000000000	0.0	1.041660698818913
2016	29	0	29	0.0000000000	1.0000000000	0.0	1.3350576139509653
2017	25	0	25	0.0000000000	1.0000000000	0.0	1.1809596241714093
2018	17	0	17	0.0000000000	1.0000000000	0.0	0.9043916513797877
2019	27	0	27	0.0000000000	1.0000000000	0.0	1.4793333838863556
2020	18	0	18	0.0000000000	1.0000000000	0.0	1.1250623706451726
2021	11	0	11	0.0000000000	1.0000000000	0.0	0.7353077817889931
2022	11	0	11	0.0000000000	1.0000000000	0.0	0.7859153116236375
2023	5	0	5	0.0000000000	1.0000000000	0.0	0.666533182288027
