period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	0	0	0	NaN	NaN	0.0	0.0
2004	0	0	0	NaN	NaN	0.0	0.0
2005	1	0	1	0.0000000000	1.0000000000	0.0	0.004303255455354205
2006	2	0	2	0.0000000000	1.0000000000	0.0	0.004263123985624286
2007	1	0	1	0.0000000000	1.0000000000	0.0	0.0015749372598543542
2008	1	1	0	1.0000000000	0.0000000000	0.0016057925459042578	0.0
2009	1	0	1	0.0000000000	1.0000000000	0.0	0.0016857200286252792
2010	1	0	1	0.0000000000	1.0000000000	0.0	0.002426739801291702
2011	0	0	0	NaN	NaN	0.0	0.0
2012	1	0	1	0.0000000000	1.0000000000	0.0	0.0034433673300662757
2013	0	0	0	NaN	NaN	0.0	0.0
2014	1	0	1	0.0000000000	1.0000000000	0.0	0.007217814403213602
2015	0	0	0	NaN	NaN	0.0	0.0
2016	0	0	0	NaN	NaN	0.0	0.0
2017	1	0	1	0.0000000000	1.0000000000	0.0	0.016245401211211624
2018	0	0	0	NaN	NaN	0.0	0.0
2019	0	0	0	NaN	NaN	0.0	0.0
2020	0	0	0	NaN	NaN	0.0	0.0
2021	0	0	0	NaN	NaN	0.0	0.0
2022	0	0	0	NaN	NaN	0.0	0.0
