period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	6	6	0	1.0000000000	0.0000000000	6.468242546158995	0.0
1861	9	9	0	1.0000000000	0.0000000000	9.070066261872968	0.0
1862	6	6	0	1.0000000000	0.0000000000	6.003572125414622	0.0
1863	1	1	0	1.0000000000	0.0000000000	1.0592087075429428	0.0
1864	3	3	0	1.0000000000	0.0000000000	3.243341420064607	0.0
1865	4	4	0	1.0000000000	0.0000000000	4.172982649781388	0.0
1866	15	14	1	0.9333333333	0.0666666667	13.265552676088367	0.9475394768634547
1867	23	21	2	0.9130434783	0.0869565217	13.9191759847817	1.3256358080744477
1868	8	7	1	0.8750000000	0.1250000000	4.7928725876445215	0.6846960839492174
1869	12	10	2	0.8333333333	0.1666666667	7.130160364436756	1.4260320728873515
