period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	34	33	1	0.9705882353	0.0294117647	5.314197070717953	0.161036274870241
1861	39	39	0	1.0000000000	0.0000000000	6.442850839247402	0.0
1862	28	28	0	1.0000000000	0.0000000000	4.527785157887911	0.0
1863	49	47	2	0.9591836735	0.0408163265	7.249097178929003	0.30847222037995753
1864	56	56	0	1.0000000000	0.0000000000	8.388946304901348	0.0
1865	65	65	0	1.0000000000	0.0000000000	8.29626710099965	0.0
1866	51	50	1	0.9803921569	0.0196078431	6.40398050935724	0.12807961018714478
1867	51	51	0	1.0000000000	0.0000000000	6.170857243388531	0.0
1868	55	55	0	1.0000000000	0.0000000000	6.803028213394915	0.0
1869	57	57	0	1.0000000000	0.0000000000	7.252686261389103	0.0
