period	v1ipm	v1abs
2001	9.17308271248285	160
2002	8.862588643659008	187
2003	8.22155595617167	157
2004	9.111747543848052	204
2005	9.61577933002424	223
2006	10.440529941751617	235
2007	12.557254911094098	234
2008	9.21594464761861	156
2009	7.650586992725097	133
2010	10.61712657390199	183
2011	9.781451278440697	195
2012	10.586316139391538	182
2013	5.808710279609382	98
