period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	1728	38	1690	0.0219907407	0.9780092593	10.168973551837814	452.25171848962907
2004	25097	622	24475	0.0247838387	0.9752161613	9.794887805544203	385.4178119625311
2005	60469	1186	59281	0.0196133556	0.9803535696	7.822678221188931	391.0085899075051
2006	114254	1940	112313	0.0169797119	0.9830115357	6.857624357308924	397.0104971352769
2007	151682	2165	149517	0.0142732823	0.9857267177	5.861744588886164	404.8177670653546
2008	157978	1802	156175	0.0114066516	0.9885870184	4.9273313912520065	427.03994452207667
2009	138423	1382	137040	0.0099838900	0.9900088858	4.3305574950711785	429.4208387297788
2010	102507	1032	101474	0.0100676051	0.9899226394	4.624644721864075	454.72984351398753
2011	75225	638	74586	0.0084812230	0.9915054835	3.8546447538852826	450.6309304283506
2012	50224	390	49834	0.0077652119	0.9922347881	3.6090573569718076	461.163498275213
2013	29609	203	29405	0.0068560235	0.9931102030	3.105958932154183	449.9050364531712
2014	18822	145	18677	0.0077037509	0.9922962491	3.619416597471326	466.20581924808243
2015	11833	102	11731	0.0086199611	0.9913800389	4.118473793747478	473.6648634750164
2016	7796	45	7751	0.0057721909	0.9942278091	2.7150651362226617	467.65488601915223
2017	5609	31	5578	0.0055268319	0.9944731681	2.370315272575934	426.5038254976955
2018	4477	37	4440	0.0082644628	0.9917355372	3.5382689124537596	424.59226949445116
2019	3364	23	3341	0.0068370987	0.9931629013	3.0433956461975815	442.08629799765737
2020	2397	7	2390	0.0029203171	0.9970796829	1.2345550548944906	421.5123687425475
2021	1929	11	1918	0.0057024365	0.9942975635	2.1298846241499096	371.37442810177515
2022	1366	12	1354	0.0087847731	0.9912152269	3.473418219815272	391.9173558024899
2023	1297	10	1287	0.0077101002	0.9922898998	2.8169236264398707	362.5380707228113
