verb2	abs	ipm
laska	1	0.0012326357644568248
springa	1	0.0012326357644568248
samarbeta	1	0.0012326357644568248
behöva	1	0.0012326357644568248
separera	1	0.0012326357644568248
kapa	1	0.0012326357644568248
väja	1	0.0012326357644568248
träna	1	0.0012326357644568248
hitta	1	0.0012326357644568248
fortsätta	1	0.0012326357644568248
attackera	1	0.0012326357644568248
förlora	1	0.0012326357644568248
skära	1	0.0012326357644568248
trampa	1	0.0012326357644568248
gråta	1	0.0012326357644568248
stampa	1	0.0012326357644568248
skicka	1	0.0012326357644568248
motsätta	1	0.0012326357644568248
åka	1	0.0012326357644568248
förverkliga	1	0.0012326357644568248
följa	1	0.0012326357644568248
vägra	1	0.0012326357644568248
hata	1	0.0012326357644568248
orera	1	0.0012326357644568248
förfasa	1	0.0012326357644568248
vinna	1	0.0012326357644568248
röra	1	0.0012326357644568248
Ligga	1	0.0012326357644568248
klubba	1	0.0012326357644568248
framföra	1	0.0012326357644568248
begripa	1	0.0012326357644568248
svara	1	0.0012326357644568248
ställa	1	0.0012326357644568248
kompensera	1	0.0012326357644568248
heta	1	0.0012326357644568248
gestikulera	1	0.0012326357644568248
fixa	1	0.0012326357644568248
missförstå	1	0.0012326357644568248
fånga	1	0.0012326357644568248
tolka	1	0.0012326357644568248
syssla	1	0.0012326357644568248
stycka	1	0.0012326357644568248
prioritera	1	0.0012326357644568248
glömma	1	0.0012326357644568248
fundera	1	0.0012326357644568248
–	1	0.0012326357644568248
sms:a	1	0.0012326357644568248
bläddra	1	0.0012326357644568248
bedriva	1	0.0012326357644568248
samtala	1	0.0012326357644568248
odla	1	0.0012326357644568248
krossa	1	0.0012326357644568248
fota	1	0.0012326357644568248
befinna	1	0.0012326357644568248
avgå	1	0.0012326357644568248
stötta	1	0.0012326357644568248
rädda	1	0.0012326357644568248
kyssa	1	0.0012326357644568248
avsky	1	0.0012326357644568248
agera	1	0.0012326357644568248
rida	1	0.0012326357644568248
