period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2001	89	88	1	0.9887640449	0.0112359551	143.28723717782762	1.62826405883895
2002	9536	9113	423	0.9556417785	0.0443582215	522.949014680389	24.273832240733523
2003	7043	6742	301	0.9572625302	0.0427374698	551.8409650325015	24.637218996556353
2004	7991	7709	281	0.9647102991	0.0351645601	558.3673509594119	20.352993335010343
2005	17947	17011	936	0.9478464367	0.0521535633	576.570813986074	31.724782898769337
2006	14442	13179	1262	0.9125467387	0.0873840188	584.077357210171	55.93031525906638
2007	14836	13627	1209	0.9185090321	0.0814909679	553.2584208899532	49.08559703940364
2008	20680	18107	2572	0.8755802708	0.1243713733	656.9599000123504	93.31754917058404
2009	18885	17378	1507	0.9202012179	0.0797987821	671.2560681212506	58.21054751172313
2010	17476	15854	1622	0.9071869993	0.0928130007	666.0343527361456	68.14101930982893
2011	17528	15734	1794	0.8976494751	0.1023505249	598.9659975446734	68.29445783622371
2012	15827	14017	1809	0.8856384659	0.1142983509	557.7342484838379	71.97982845881877
2013	15595	13458	2135	0.8629689003	0.1369028535	594.2079166084955	94.26615410604381
