period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	151	6	145	0.0397350993	0.9602649007	0.9630322418379406	23.273279177750233
2001	154	5	149	0.0324675325	0.9675324675	0.8492706039418045	25.308263997465776
2002	295	20	275	0.0677966102	0.9322033898	1.7324281973478257	23.820887713532603
2003	425	9	416	0.0211764706	0.9788235294	0.7025362965377606	32.47278881774538
2004	1554	63	1491	0.0405405405	0.9594594595	1.3246694902312248	31.350511268805654
2005	2634	104	2530	0.0394836750	0.9605163250	1.2934831409024268	31.466464870030194
2006	3879	145	3734	0.0373807682	0.9626192318	1.2077562271494604	31.101805187421274
2007	5445	187	5258	0.0343434343	0.9656565657	1.1020174633701918	30.98613808770304
2008	7359	207	7152	0.0281288219	0.9718711781	0.8675483178835341	29.974423041077472
2009	9078	280	8798	0.0308437982	0.9691562018	0.9472513671357593	29.76399117164432
2010	11039	369	10670	0.0334269408	0.9665730592	1.0362502814584944	29.964201905588443
2011	11030	385	10645	0.0349048051	0.9650951949	1.0421259577421769	28.81410602640382
2012	10655	319	10336	0.0299389958	0.9700610042	0.8943789764485315	28.979000315272792
2013	9039	264	8775	0.0292067707	0.9707932293	0.8200503528932934	27.257355479691856
2014	7751	238	7513	0.0307057154	0.9692942846	0.859384763992073	27.128393831396828
2015	6485	215	6270	0.0331534310	0.9668465690	0.8960031483300206	26.129952279205718
2016	5516	159	5357	0.0288252357	0.9711747643	0.7161247490213581	24.127548934008903
2017	4847	182	4665	0.0375489994	0.9624510006	0.9728434700843362	24.93579553815071
2018	4998	178	4820	0.0356142457	0.9643857543	0.9388676380711671	25.423269750017
2019	4858	157	4701	0.0323178263	0.9676821737	0.840905328746368	25.178955098322774
2020	5534	186	5348	0.0336104084	0.9663895916	0.8422306740221297	24.216395939087903
2021	5567	169	5398	0.0303574636	0.9696425364	0.7892246348035791	25.208488631181776
2022	5672	172	5500	0.0303244006	0.9696755994	0.8185706457282641	26.175224136659608
