period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	120	26	94	0.2166666667	0.7833333333	4.256768261535842	15.389854484014197
2001	115	24	91	0.2086956522	0.7913043478	4.130191909367069	15.66031098968347
2002	280	57	223	0.2035714286	0.7964285714	4.974548638256583	19.461830637389788
2003	641	77	564	0.1201248050	0.8798751950	3.970734142331739	29.084338393183124
2004	4944	439	4505	0.0887944984	0.9112055016	3.0522510476625757	31.32207510186766
2005	11529	987	10542	0.0856102004	0.9143897996	3.1557759394862472	33.706372800470135
2006	21837	1785	20050	0.0817419975	0.9181664148	3.029766061425548	34.0318260681133
2007	29096	2245	26851	0.0771583723	0.9228416277	2.788594488059912	33.352583785700084
2008	32433	2387	30046	0.0735978787	0.9264021213	2.7695921041168456	34.8618200085022
2009	32537	2325	30211	0.0714571104	0.9285121554	2.613482105729137	33.95953027792815
2010	28315	2072	26243	0.0731767614	0.9268232386	2.6946155275682595	34.12876220558583
2011	27343	2063	25280	0.0754489266	0.9245510734	2.8226588941358526	34.588859352280345
2012	24162	1758	22404	0.0727588776	0.9272411224	2.714211462538349	34.589984986751524
2013	19139	1602	17537	0.0837034328	0.9162965672	3.0210341482651524	33.071083556882634
2014	14737	1276	13461	0.0865847866	0.9134152134	3.0666638550774645	32.35138099780388
2015	11838	1089	10749	0.0919918905	0.9080081095	3.30654785652185	32.63735804385066
2016	9809	928	8881	0.0946069936	0.9053930064	3.2400269578622276	31.007197643075905
2017	8798	861	7937	0.0978631507	0.9021368493	3.457276730905773	31.870389562368317
2018	8657	786	7871	0.0907935775	0.9092064225	3.1861456076568864	31.9060459005946
2019	8603	827	7776	0.0961292572	0.9038707428	3.5473925967374926	33.35492724574455
2020	9212	887	8325	0.0962874512	0.9037125488	3.3681983634163384	31.612459273326966
2021	9001	841	8160	0.0934340629	0.9065659371	3.287665907750104	31.899350543687095
2022	9294	850	8443	0.0914568539	0.9084355498	3.4827767287267295	34.59421637722327
2023	7964	708	7256	0.0889000502	0.9110999498	3.284256993425173	33.65899540154386
2024	6161	539	5622	0.0874857978	0.9125142022	3.0956825153473773	32.28928961276986
