period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	15	0	15	0.0000000000	1.0000000000	0.0	2.455827843193755
2001	8	0	8	0.0000000000	1.0000000000	0.0	1.3767306364556895
2002	16	0	16	0.0000000000	1.0000000000	0.0	1.3963645300369356
2003	33	2	31	0.0606060606	0.9393939394	0.10313595174887634	1.5986072521075831
2004	158	8	150	0.0506329114	0.9493670886	0.0556218869733499	1.0429103807503106
2005	217	16	201	0.0737327189	0.9262672811	0.05115746203827756	0.6426656168558619
2006	367	14	353	0.0381471390	0.9618528610	0.023762871070004302	0.5991638205508227
2007	405	29	376	0.0716049383	0.9283950617	0.03602193325333516	0.46704299666393173
2008	547	30	517	0.0548446069	0.9451553931	0.034808447056349126	0.59986557093775
2009	687	40	647	0.0582241630	0.9417758370	0.044963133001791604	0.7272786763039792
2010	650	35	615	0.0538461538	0.9461538462	0.04551715418189628	0.7998014234818918
2011	896	38	858	0.0424107143	0.9575892857	0.05199274744409229	1.173941508079768
2012	879	42	837	0.0477815700	0.9522184300	0.06484464244972166	1.292261088819453
2013	938	51	887	0.0543710021	0.9456289979	0.09617524442042619	1.6726949372729025
2014	827	40	787	0.0483675937	0.9516324063	0.09613366316857255	1.891429822841665
2015	947	43	904	0.0454065470	0.9545934530	0.13056157743842017	2.744829441961205
2016	756	39	717	0.0515873016	0.9484126984	0.13616492603084793	2.5033397939517426
2017	709	39	670	0.0550070522	0.9449929478	0.15660138502360643	2.6903314863029824
2018	778	41	737	0.0526992288	0.9473007712	0.166198435005003	2.987518209724078
2019	769	47	722	0.0611183355	0.9388816645	0.201605141531635	3.0969981316136272
2020	857	39	818	0.0455075846	0.9544924154	0.14809440380297317	3.106185187457232
2021	972	40	932	0.0411522634	0.9588477366	0.15636936541023086	3.643406214058379
2022	793	34	759	0.0428751576	0.9571248424	0.13931106914906918	3.1099147495336323
2023	828	31	797	0.0374396135	0.9625603865	0.14380221298895532	3.697108508135399
2024	756	32	724	0.0423280423	0.9576719577	0.18378820128221907	4.158208054010206
