period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	150	112	38	0.7466666667	0.2533333333	18.336847895846702	6.221430536090846
2001	140	92	48	0.6571428571	0.3428571429	15.83240231924043	8.260383818734137
2002	282	137	145	0.4858156028	0.5141843972	11.956371288441261	12.65455355345973
2003	484	258	226	0.5330578512	0.4669421488	13.304537775605047	11.654362547623025
2004	3331	1595	1736	0.4788351846	0.5211648154	11.089613715311636	12.069949473216928
2005	7495	3378	4117	0.4507004670	0.5492995330	10.800619172831352	13.163454450724297
2006	14277	6271	8006	0.4392379351	0.5607620649	10.644068891428356	13.588967556175318
2007	20171	8374	11797	0.4151504635	0.5848495365	10.401643760807884	14.65347402033086
2008	23030	9413	13617	0.4087277464	0.5912722536	10.921730404713811	15.799554118876868
2009	25745	10413	15332	0.4044668868	0.5955331132	11.7050275986914	17.23436887958672
2010	24533	9681	14852	0.3946113398	0.6053886602	12.59004484671251	19.314879254557816
2011	24668	9592	15075	0.3888438463	0.6111156154	13.124064039045612	20.62607020314977
2012	22725	8775	13950	0.3861386139	0.6138613861	13.547898511816845	21.53768481365755
2013	19347	7730	11617	0.3995451491	0.6004548509	14.577149791566558	21.907212047688063
2014	16296	6582	9714	0.4039027982	0.5960972018	15.818794274388614	23.346060100487847
2015	13637	5520	8117	0.4047811102	0.5952188898	16.760462964187894	24.645774978317593
2016	11499	4571	6928	0.3975128272	0.6024871728	15.95922761248733	24.188477116454212
2017	10749	4420	6329	0.4112010420	0.5887989580	17.748156969342062	25.413593995241154
2018	11076	4472	6604	0.4037558685	0.5962441315	18.127790276643253	26.77010889690341
2019	10660	4310	6350	0.4043151970	0.5956848030	18.48762042556057	27.238141462252816
2020	12805	5128	7677	0.4004685670	0.5995314330	19.472515453888366	29.151813794754485
2021	12785	4902	7883	0.3834180680	0.6165819320	19.163065731023792	30.816492688221246
2022	12573	4896	7677	0.3894058697	0.6105941303	20.06079395746596	31.455619936982476
2023	10956	4310	6646	0.3933917488	0.6066082512	19.993146386528945	30.82933895240635
2024	9355	3991	5364	0.4266167825	0.5733832175	22.92183472866676	30.807497239931973
