period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1890	15	15	0	1.0000000000	0.0000000000	15.172419373763448	0.0
1891	27	26	1	0.9629629630	0.0370370370	25.966347613492914	0.9987056774420352
1892	29	29	0	1.0000000000	0.0000000000	29.498945158409338	0.0
