period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1870	11	11	0	1.0000000000	0.0000000000	9.47093627954071	0.0
1871	5	5	0	1.0000000000	0.0000000000	4.331652074774711	0.0
1872	10	10	0	1.0000000000	0.0000000000	8.731298649704664	0.0
1873	9	9	0	1.0000000000	0.0000000000	7.613446700374497	0.0
1874	9	9	0	1.0000000000	0.0000000000	7.694425303374092	0.0
1875	13	12	1	0.9230769231	0.0769230769	9.832994777860357	0.8194162314883631
1876	9	9	0	1.0000000000	0.0000000000	6.103577713803241	0.0
1877	25	25	0	1.0000000000	0.0000000000	12.391174509867094	0.0
1878	14	14	0	1.0000000000	0.0000000000	6.077013998401745	0.0
1879	27	25	2	0.9259259259	0.0740740741	10.894969443968698	0.8715975555174958
