period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1850	6	6	0	1.0000000000	0.0000000000	6.972179840406803	0.0
1851	7	7	0	1.0000000000	0.0000000000	4.360468737930845	0.0
1852	30	29	1	0.9666666667	0.0333333333	11.06023403455217	0.38138738050179904
1853	22	22	0	1.0000000000	0.0000000000	8.27962865112806	0.0
1854	27	27	0	1.0000000000	0.0000000000	10.52625833621181	0.0
1855	42	42	0	1.0000000000	0.0000000000	17.349643650712018	0.0
1856	60	60	0	1.0000000000	0.0000000000	23.79322733714924	0.0
1857	34	33	1	0.9705882353	0.0294117647	12.116071969467498	0.3671536960444697
1858	66	66	0	1.0000000000	0.0000000000	21.012289323942326	0.0
1859	51	50	1	0.9803921569	0.0196078431	17.06063657329608	0.34121273146592157
