period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
200301	0	0	0	NaN	NaN	0.0	0.0
200302	0	0	0	NaN	NaN	0.0	0.0
200303	0	0	0	NaN	NaN	0.0	0.0
200304	0	0	0	NaN	NaN	0.0	0.0
200305	0	0	0	NaN	NaN	0.0	0.0
200306	3	0	3	0.0000000000	1.0000000000	0.0	20.845348360513352
200307	3	1	2	0.3333333333	0.6666666667	3.15807092395681	6.31614184791362
200308	3	0	3	0.0000000000	1.0000000000	0.0	4.470872267179327
200309	1	1	0	1.0000000000	0.0000000000	1.130522176888283	0.0
200310	6	1	5	0.1666666667	0.8333333333	0.778867153302864	3.894335766514321
200311	16	2	14	0.1250000000	0.8750000000	1.2827699621454582	8.97938973501821
200312	13	6	7	0.4615384615	0.5384615385	3.022216312110323	3.525919030795377
200401	14	6	8	0.4285714286	0.5714285714	1.7782256271949972	2.370967502926663
200402	20	2	18	0.1000000000	0.9000000000	0.4826727715118807	4.344054943606927
200403	17	0	17	0.0000000000	1.0000000000	0.0	3.7178436594254007
200404	31	6	25	0.1935483871	0.8064516129	1.0759597067435953	4.483165444764981
200405	34	6	28	0.1764705882	0.8235294118	0.9558286110089791	4.460533518041903
200406	21	4	17	0.1904761905	0.8095238095	0.5546723938440239	2.3573576738371016
200407	28	2	26	0.0714285714	0.9285714286	0.2931907331791346	3.8114795313287493
200408	40	12	28	0.3000000000	0.7000000000	1.1863498585277794	2.768149669898152
200409	38	6	32	0.1578947368	0.8421052632	0.5090909214325072	2.7151515809733717
200410	51	3	48	0.0588235294	0.9411764706	0.23151002723946978	3.7041604358315166
200411	44	8	36	0.1818181818	0.8181818182	0.5994093420343592	2.6973420391546172
200412	47	8	39	0.1702127660	0.8297872340	0.7784794797188094	3.7950874636291956
200501	28	1	27	0.0357142857	0.9642857143	0.16231513320797195	4.382508596615243
200502	26	4	22	0.1538461538	0.8461538462	0.6269983613397827	3.4484909873688046
200503	42	8	34	0.1904761905	0.8095238095	0.7401482794559355	3.145630187687726
200504	87	18	69	0.2068965517	0.7931034483	1.0386975425281726	3.9816739130246614
200505	106	13	93	0.1226415094	0.8773584906	0.6100644204563986	4.36430700788039
200506	91	15	76	0.1648351648	0.8351648352	0.7570246971232506	3.8355917987578034
200507	71	15	56	0.2112676056	0.7887323944	0.7413017139488668	2.7675263987424357
200508	133	22	111	0.1654135338	0.8345864662	0.9221227517232693	4.652528429149222
200509	117	25	92	0.2136752137	0.7863247863	1.0173411910054018	3.7438155828998783
200510	122	21	101	0.1721311475	0.8278688525	0.7721096635443899	3.7134798103801616
200511	144	29	115	0.2013888889	0.7986111111	1.0591018648190864	4.199886705317068
