period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1890	58	58	0	1.0000000000	0.0000000000	15.964222525848278	0.0
1891	52	52	0	1.0000000000	0.0000000000	14.334257801075236	0.0
1892	80	78	2	0.9750000000	0.0250000000	18.94193737649796	0.48569070196148617
1893	60	60	0	1.0000000000	0.0000000000	14.2314214130236	0.0
1894	57	56	1	0.9824561404	0.0175438596	13.083124801562873	0.23362722859933702
1895	77	76	1	0.9870129870	0.0129870130	18.061849476348957	0.2376559141624863
1896	108	108	0	1.0000000000	0.0000000000	26.893588792545096	0.0
1897	82	82	0	1.0000000000	0.0000000000	20.526936472385888	0.0
1898	118	118	0	1.0000000000	0.0000000000	29.766124031907264	0.0
1899	94	94	0	1.0000000000	0.0000000000	24.074378560895116	0.0
