period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1810	3	3	0	1.0000000000	0.0000000000	10.658935385533693	0.0
1811	2	2	0	1.0000000000	0.0000000000	6.906554320049727	0.0
1812	3	3	0	1.0000000000	0.0000000000	10.378396330199058	0.0
1813	0	0	0	NaN	NaN	0.0	0.0
1814	0	0	0	NaN	NaN	0.0	0.0
1815	1	1	0	1.0000000000	0.0000000000	3.221037238411513	0.0
1816	1	1	0	1.0000000000	0.0000000000	3.181076412636508	0.0
1817	0	0	0	NaN	NaN	0.0	0.0
1818	1	1	0	1.0000000000	0.0000000000	2.9629805213660525	0.0
1819	0	0	0	NaN	NaN	0.0	0.0
