period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	1	0	1	0.0000000000	1.0000000000	0.0	0.14610350001161523
2004	87	0	87	0.0000000000	1.0000000000	0.0	0.9019118229215768
2005	208	0	208	0.0000000000	1.0000000000	0.0	0.8950771347136746
2006	500	0	500	0.0000000000	1.0000000000	0.0	1.0657809964060714
2007	618	0	618	0.0000000000	1.0000000000	0.0	0.9733112265899908
2008	617	0	617	0.0000000000	1.0000000000	0.0	0.9907740008229269
2009	682	0	682	0.0000000000	1.0000000000	0.0	1.1496610595224404
2010	608	0	608	0.0000000000	1.0000000000	0.0	1.4754577991853546
2011	594	0	594	0.0000000000	1.0000000000	0.0	1.6468260401511992
2012	599	0	599	0.0000000000	1.0000000000	0.0	2.0625770307096993
2013	442	0	442	0.0000000000	1.0000000000	0.0	2.1274266164404025
2014	343	0	343	0.0000000000	1.0000000000	0.0	2.4757103403022653
2015	187	0	187	0.0000000000	1.0000000000	0.0	2.105586895583822
2016	161	0	161	0.0000000000	1.0000000000	0.0	2.5172042310044267
2017	168	0	168	0.0000000000	1.0000000000	0.0	2.7292274034835535
2018	114	0	114	0.0000000000	1.0000000000	0.0	2.0159088452704377
2019	94	0	94	0.0000000000	1.0000000000	0.0	2.053624325783118
2020	94	0	94	0.0000000000	1.0000000000	0.0	2.2538424597208984
2021	72	0	72	0.0000000000	1.0000000000	0.0	1.7685916255368812
2022	50	0	50	0.0000000000	1.0000000000	0.0	1.514970223714744
