period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2009	Fresa78	30		97.0	87.0	10.0	0.8969072164948454	0.10309278350515463
2009	Mylla	29		258.0	240.0	18.0	0.9302325581395349	0.06976744186046512
2009	Rae	34		122.0	115.0	7.0	0.9426229508196722	0.05737704918032787
2009	MY2004	29		65.0	61.0	4.0	0.9384615384615385	0.06153846153846154
2009	anniebananie	26		60.0	56.0	4.0	0.9333333333333333	0.06666666666666667
2009	Snooze	28		151.0	146.0	5.0	0.9668874172185431	0.033112582781456956
2009	fabler	45		191.0	182.0	9.0	0.9528795811518325	0.04712041884816754
2009	hannizen	22		48.0	46.0	2.0	0.9583333333333334	0.041666666666666664
2009	Damien och Adrian	36		384.0	358.0	26.0	0.9322916666666666	0.06770833333333333
2009	solstraalen	27		144.0	141.0	3.0	0.9791666666666666	0.020833333333333332
2009	StaffenAssar	26		281.0	271.0	10.0	0.9644128113879004	0.03558718861209965
2009	spik	40		63.0	62.0	1.0	0.9841269841269841	0.015873015873015872
2009	Tokfrjant	20		92.0	83.0	9.0	0.9021739130434783	0.09782608695652174
2009	MajaMaria79	29		134.0	126.0	8.0	0.9402985074626866	0.05970149253731343
2009	Adoniram	31		183.0	172.0	11.0	0.9398907103825137	0.060109289617486336
2009	Flamma	25		71.0	65.0	6.0	0.9154929577464789	0.08450704225352113
2009	4an	35		31.0	31.0	0.0	1.0	0.0
2009	Humlansbebis	26		31.0	27.0	4.0	0.8709677419354839	0.12903225806451613
2009	Empan81	27		81.0	77.0	4.0	0.9506172839506173	0.04938271604938271
2009	Pumpkin	24		427.0	397.0	30.0	0.9297423887587822	0.0702576112412178
2009	SaraSara	33		296.0	276.0	20.0	0.9324324324324325	0.06756756756756757
2009	Svart ros	26		107.0	98.0	9.0	0.9158878504672897	0.08411214953271028
2009	LoMsBebis	20		58.0	51.0	7.0	0.8793103448275862	0.1206896551724138
2009	Lady Blue	25		19.0	19.0	0.0	1.0	0.0
2009	felicityporter	23		123.0	109.0	14.0	0.8861788617886179	0.11382113821138211
2009	Horst	33		124.0	118.0	6.0	0.9516129032258065	0.04838709677419355
2009	crazy cat lady	23		217.0	197.0	20.0	0.9078341013824884	0.09216589861751152
2009	Uller	32		55.0	53.0	2.0	0.9636363636363636	0.03636363636363636
2009	Lina N	30		11.0	11.0	0.0	1.0	0.0
2009	Gul13	40		81.0	75.0	6.0	0.9259259259259259	0.07407407407407407
2009	Saga 79	29		29.0	26.0	3.0	0.896551724137931	0.10344827586206896
2009	modestyclara	30		1204.0	1120.0	84.0	0.9302325581395349	0.06976744186046512
2009	fruganL	19		1145.0	1049.0	96.0	0.9161572052401746	0.08384279475982533
2009	CeeJay	36		645.0	609.0	36.0	0.9441860465116279	0.05581395348837209
2009	silent	22		14.0	13.0	1.0	0.9285714285714286	0.07142857142857142
2009	gosmamman	26		132.0	121.0	11.0	0.9166666666666666	0.08333333333333333
2009	fjonkan	20		163.0	153.0	10.0	0.9386503067484663	0.06134969325153374
2009	Tida77	31		109.0	105.0	4.0	0.963302752293578	0.03669724770642202
2009	Fjällräven	25		92.0	81.0	11.0	0.8804347826086957	0.11956521739130435
2009	StorFot	31		77.0	75.0	2.0	0.974025974025974	0.025974025974025976
2009	musli	37		420.0	405.0	15.0	0.9642857142857143	0.03571428571428571
2009	Tjiklex	22		37.0	32.0	5.0	0.8648648648648649	0.13513513513513514
2009	luzorsus	31		146.0	142.0	4.0	0.9726027397260274	0.0273972602739726
2009	MissSindra	27		62.0	62.0	0.0	1.0	0.0
2009	Grenna	42		19.0	18.0	1.0	0.9473684210526315	0.05263157894736842
2009	Bumblebina	31		247.0	238.0	9.0	0.9635627530364372	0.03643724696356275
2009	gravid85	23		48.0	44.0	4.0	0.9166666666666666	0.08333333333333333
2009	pysselmajjo	26		66.0	66.0	0.0	1.0	0.0
2009	Mamma till gullungen	31		80.0	78.0	2.0	0.975	0.025
2009	flisan16	29		95.0	88.0	7.0	0.9263157894736842	0.07368421052631578
2009	maamje	29		49.0	47.0	2.0	0.9591836734693877	0.04081632653061224
2009	Trojan Rudeboy	28		15.0	15.0	0.0	1.0	0.0
2009	så mycket bättre	22		218.0	204.0	14.0	0.9357798165137615	0.06422018348623854
2009	guld lock	27		44.0	43.0	1.0	0.9772727272727273	0.022727272727272728
2009	sara1981	27		131.0	117.0	14.0	0.8931297709923665	0.10687022900763359
2009	Jossebell	40		81.0	77.0	4.0	0.9506172839506173	0.04938271604938271
2009	filiduttan	29		50.0	45.0	5.0	0.9	0.1
2009	Floff	26		186.0	171.0	15.0	0.9193548387096774	0.08064516129032258
2009	lilyanna	23		44.0	44.0	0.0	1.0	0.0
2009	mumma84	24		95.0	90.0	5.0	0.9473684210526315	0.05263157894736842
2009	Kanejl	27		47.0	40.0	7.0	0.851063829787234	0.14893617021276595
2009	Malo	27		85.0	83.0	2.0	0.9764705882352941	0.023529411764705882
2009	Chipotle	29		86.0	77.0	9.0	0.8953488372093024	0.10465116279069768
2009	LillaEllan	22		114.0	112.0	2.0	0.9824561403508771	0.017543859649122806
2009	Niccipicci	33		93.0	89.0	4.0	0.956989247311828	0.043010752688172046
2009	Betty Boop	35		51.0	49.0	2.0	0.9607843137254902	0.0392156862745098
2009	Lisa1976	32		37.0	36.0	1.0	0.972972972972973	0.02702702702702703
2009	Eldsjäl	21		22.0	18.0	4.0	0.8181818181818182	0.18181818181818182
2009	MammaMia87	22		50.0	48.0	2.0	0.96	0.04
2009	EmmAhh	22		78.0	76.0	2.0	0.9743589743589743	0.02564102564102564
2009	Mary Wollstonecraft	31		107.0	101.0	6.0	0.9439252336448598	0.056074766355140186
2009	guldplutt	38		1025.0	928.0	97.0	0.9053658536585366	0.09463414634146342
2009	ump	31		31.0	31.0	0.0	1.0	0.0
2009	Baronessan	34		25.0	24.0	1.0	0.96	0.04
2009	Empo	24		79.0	74.0	5.0	0.9367088607594937	0.06329113924050633
2009	Lioness	32		76.0	72.0	4.0	0.9473684210526315	0.05263157894736842
2009	Mejasmorsa	26		22.0	19.0	3.0	0.8636363636363636	0.13636363636363635
2009	Kärnan	30		42.0	41.0	1.0	0.9761904761904762	0.023809523809523808
2009	Lajkie	22		180.0	168.0	12.0	0.9333333333333333	0.06666666666666667
2009	hot fuss	29		164.0	158.0	6.0	0.9634146341463414	0.036585365853658534
2009	5 barnsmamman	30		125.0	123.0	2.0	0.984	0.016
2009	KramKalas	25		70.0	63.0	7.0	0.9	0.1
2009	sunbeam	52		12.0	12.0	0.0	1.0	0.0
2009	Akilla	26		211.0	184.0	27.0	0.8720379146919431	0.12796208530805686
2009	Smurfan JM	23		96.0	92.0	4.0	0.9583333333333334	0.041666666666666664
2009	Mizca	23		104.0	100.0	4.0	0.9615384615384616	0.038461538461538464
2009	Beckah82	26		497.0	465.0	32.0	0.9356136820925554	0.06438631790744467
2009	Tjoflöjt	27		34.0	33.0	1.0	0.9705882352941176	0.029411764705882353
2009	Ullegulle78	30		51.0	43.0	8.0	0.8431372549019608	0.1568627450980392
2009	Rocktroll	24		145.0	143.0	2.0	0.9862068965517241	0.013793103448275862
2009	iAnnaMaria	21		19.0	19.0	0.0	1.0	0.0
2009	2 små prinsessor	22		118.0	110.0	8.0	0.9322033898305084	0.06779661016949153
2009	luspudel	20		84.0	79.0	5.0	0.9404761904761905	0.05952380952380952
2009	mal	26		27.0	27.0	0.0	1.0	0.0
2009	rosenkind	26		146.0	144.0	2.0	0.9863013698630136	0.0136986301369863
2009	ullehj	35		15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2009	MissLillan	48		130.0	125.0	5.0	0.9615384615384616	0.038461538461538464
2009	TheFamily	29		90.0	82.0	8.0	0.9111111111111111	0.08888888888888889
2009	LillaLoppanT	28		447.0	434.0	13.0	0.970917225950783	0.029082774049217
2009	Joona	31		43.0	41.0	2.0	0.9534883720930233	0.046511627906976744
2009	passau	32		176.0	165.0	11.0	0.9375	0.0625
2009	Kicki	28		47.0	43.0	4.0	0.9148936170212766	0.0851063829787234
2009	bili	49		81.0	75.0	6.0	0.9259259259259259	0.07407407407407407
2009	God cares	23		76.0	73.0	3.0	0.9605263157894737	0.039473684210526314
2009	Alisa	28		316.0	292.0	24.0	0.9240506329113924	0.0759493670886076
2009	Akleja	28		66.0	61.0	5.0	0.9242424242424242	0.07575757575757576
2009	Hemlighet	24		247.0	237.0	10.0	0.9595141700404858	0.04048582995951417
2009	Blåbärspaj	36		37.0	34.0	3.0	0.918918918918919	0.08108108108108109
2009	seadwarf	27		56.0	48.0	8.0	0.8571428571428571	0.14285714285714285
2009	Xay1de	27		143.0	136.0	7.0	0.951048951048951	0.04895104895104895
2009	ThereseK	28		71.0	64.0	7.0	0.9014084507042254	0.09859154929577464
2009	Masarin	30		12.0	12.0	0.0	1.0	0.0
2009	Angelica30	31		47.0	42.0	5.0	0.8936170212765957	0.10638297872340426
2009	camas	25		36.0	35.0	1.0	0.9722222222222222	0.027777777777777776
2009	Tant Groda	26		210.0	197.0	13.0	0.9380952380952381	0.06190476190476191
2009	Heureka	34		269.0	254.0	15.0	0.9442379182156134	0.055762081784386616
2009	September2009	27		59.0	55.0	4.0	0.9322033898305084	0.06779661016949153
2009	Geshia	28		95.0	92.0	3.0	0.968421052631579	0.031578947368421054
2009	tok	20		14.0	12.0	2.0	0.8571428571428571	0.14285714285714285
2009	WhiteAngels	29		380.0	347.0	33.0	0.9131578947368421	0.0868421052631579
2009	novembersol	28		14.0	14.0	0.0	1.0	0.0
2009	LHUF	29		295.0	282.0	13.0	0.9559322033898305	0.04406779661016949
2009	Vinterbarnet	26		12.0	12.0	0.0	1.0	0.0
2009	Skruttis1979	30		531.0	468.0	63.0	0.8813559322033898	0.11864406779661017
2009	Vicki77	31		37.0	33.0	4.0	0.8918918918918919	0.10810810810810811
2009	tillit71	37		56.0	55.0	1.0	0.9821428571428571	0.017857142857142856
2009	alwilda	29		78.0	72.0	6.0	0.9230769230769231	0.07692307692307693
2009	Lima80	28		27.0	26.0	1.0	0.9629629629629629	0.037037037037037035
2009	Gravid 89	19		282.0	253.0	29.0	0.8971631205673759	0.10283687943262411
2009	suomigirl	23		23.0	22.0	1.0	0.9565217391304348	0.043478260869565216
2009	star67	41		85.0	85.0	0.0	1.0	0.0
2009	Gyllan	24		63.0	58.0	5.0	0.9206349206349206	0.07936507936507936
2009	Kilsbergen	30		41.0	38.0	3.0	0.926829268292683	0.07317073170731707
2009	Jencie	21		34.0	30.0	4.0	0.8823529411764706	0.11764705882352941
2009	nooova	25		39.0	37.0	2.0	0.9487179487179487	0.05128205128205128
2009	Scraptroll	25		131.0	117.0	14.0	0.8931297709923665	0.10687022900763359
2009	Maddisen80	28		554.0	550.0	4.0	0.9927797833935018	0.007220216606498195
2009	HH78	31		20.0	20.0	0.0	1.0	0.0
2009	Aaglars	38		110.0	104.0	6.0	0.9454545454545454	0.05454545454545454
2009	delifi2	34		538.0	477.0	61.0	0.8866171003717472	0.11338289962825279
2009	kossilalli	26		12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2009	saltflingan	19		946.0	891.0	55.0	0.9418604651162791	0.05813953488372093
2009	SuzR	27		491.0	437.0	54.0	0.890020366598778	0.109979633401222
2009	bambigirl	27		168.0	160.0	8.0	0.9523809523809523	0.047619047619047616
2009	annis83	25		18.0	16.0	2.0	0.8888888888888888	0.1111111111111111
2009	Ummi07	28		25.0	22.0	3.0	0.88	0.12
2009	AndyP	29		161.0	151.0	10.0	0.937888198757764	0.062111801242236024
2009	chivasregal	47		28.0	25.0	3.0	0.8928571428571429	0.10714285714285714
2009	En glad tjej	30		92.0	91.0	1.0	0.9891304347826086	0.010869565217391304
2009	FL Lisa	26		118.0	108.0	10.0	0.9152542372881356	0.0847457627118644
2009	FamMel	29		45.0	42.0	3.0	0.9333333333333333	0.06666666666666667
2009	annmin	48		44.0	40.0	4.0	0.9090909090909091	0.09090909090909091
2009	spaceylisie	25		202.0	178.0	24.0	0.8811881188118812	0.1188118811881188
2009	Titti	27		62.0	61.0	1.0	0.9838709677419355	0.016129032258064516
2009	Chilisen	40		75.0	73.0	2.0	0.9733333333333334	0.02666666666666667
2009	anyXX	26		54.0	47.0	7.0	0.8703703703703703	0.12962962962962962
2009	Lekia	30		36.0	36.0	0.0	1.0	0.0
2009	Izzo	33		15.0	15.0	0.0	1.0	0.0
2009	biologic	22		18.0	18.0	0.0	1.0	0.0
2009	Lolion	25		60.0	58.0	2.0	0.9666666666666667	0.03333333333333333
2009	Norpan81	27		78.0	74.0	4.0	0.9487179487179487	0.05128205128205128
2009	Örnie	46		345.0	340.0	5.0	0.9855072463768116	0.014492753623188406
2009	DestinationX	31		20.0	17.0	3.0	0.85	0.15
2009	Norea	36		57.0	53.0	4.0	0.9298245614035088	0.07017543859649122
2009	Missy M	22		64.0	57.0	7.0	0.890625	0.109375
2009	Daimis	32		87.0	87.0	0.0	1.0	0.0
2009	Ett två tre	23		484.0	443.0	41.0	0.9152892561983471	0.08471074380165289
2009	AAEV	22		141.0	135.0	6.0	0.9574468085106383	0.0425531914893617
2009	Mamma Tes	27		156.0	146.0	10.0	0.9358974358974359	0.0641025641025641
2009	Wonderchild2009	19		40.0	38.0	2.0	0.95	0.05
2009	Helena85	23		131.0	124.0	7.0	0.9465648854961832	0.05343511450381679
2009	Ixam	29		14.0	14.0	0.0	1.0	0.0
2009	Minja	33		19.0	19.0	0.0	1.0	0.0
2009	Mikah	30		62.0	58.0	4.0	0.9354838709677419	0.06451612903225806
2009	ango07	31		22.0	22.0	0.0	1.0	0.0
2009	Mimmi86	22		27.0	24.0	3.0	0.8888888888888888	0.1111111111111111
2009	Tuttan80	28		10.0	10.0	0.0	1.0	0.0
2009	emme 86	22		172.0	159.0	13.0	0.9244186046511628	0.0755813953488372
2009	Danneli	23		16.0	14.0	2.0	0.875	0.125
2009	Annica1	22		18.0	18.0	0.0	1.0	0.0
2009	Mrs00K	22		16.0	14.0	2.0	0.875	0.125
2009	Althea	34		14.0	11.0	3.0	0.7857142857142857	0.21428571428571427
2009	Hjärtefröjd	30		40.0	40.0	0.0	1.0	0.0
2009	Fe73	35		101.0	96.0	5.0	0.9504950495049505	0.04950495049504951
2009	korfu08	33		150.0	136.0	14.0	0.9066666666666666	0.09333333333333334
2009	margarita	52		64.0	56.0	8.0	0.875	0.125
2009	Trissvinnaren	35		41.0	39.0	2.0	0.9512195121951219	0.04878048780487805
2009	JennyL29	29		301.0	286.0	15.0	0.9501661129568106	0.04983388704318937
2009	EnormLängtan	18		109.0	98.0	11.0	0.8990825688073395	0.10091743119266056
2009	Selma77	31		40.0	37.0	3.0	0.925	0.075
2009	cii	23		34.0	29.0	5.0	0.8529411764705882	0.14705882352941177
2009	lianem	28		12.0	12.0	0.0	1.0	0.0
2009	Inredarpanik	26		34.0	32.0	2.0	0.9411764705882353	0.058823529411764705
2009	diddisen80	28		34.0	33.0	1.0	0.9705882352941176	0.029411764705882353
2009	SaraSahara	29		24.0	23.0	1.0	0.9583333333333334	0.041666666666666664
2009	Alfonsina	31		221.0	209.0	12.0	0.9457013574660633	0.05429864253393665
2009	FreeForAll	25		300.0	285.0	15.0	0.95	0.05
2009	Jaja88	20		28.0	27.0	1.0	0.9642857142857143	0.03571428571428571
2009	mamma till 2 frön	35		77.0	72.0	5.0	0.935064935064935	0.06493506493506493
2009	TinaLi	25		213.0	197.0	16.0	0.9248826291079812	0.07511737089201878
2009	hotten	34		488.0	478.0	10.0	0.9795081967213115	0.020491803278688523
2009	Dynamic	29		227.0	213.0	14.0	0.9383259911894273	0.06167400881057269
2009	NochA	24		10.0	10.0	0.0	1.0	0.0
2009	MrsCD	28		208.0	178.0	30.0	0.8557692307692307	0.14423076923076922
2009	majlinsa	21		40.0	37.0	3.0	0.925	0.075
2009	Pillemajsan	26		21.0	20.0	1.0	0.9523809523809523	0.047619047619047616
2009	BabyJia	24		294.0	275.0	19.0	0.935374149659864	0.06462585034013606
2009	swiitii	21		190.0	179.0	11.0	0.9421052631578948	0.05789473684210526
2009	sleeping angel	25		299.0	275.0	24.0	0.919732441471572	0.0802675585284281
2009	Musche	33		25.0	24.0	1.0	0.96	0.04
2009	BeccaStina	22		69.0	66.0	3.0	0.9565217391304348	0.043478260869565216
2009	Bina86	22		89.0	82.0	7.0	0.9213483146067416	0.07865168539325842
2009	Fröken Julie	33		11.0	9.0	2.0	0.8181818181818182	0.18181818181818182
2009	J1983	25		335.0	312.0	23.0	0.9313432835820895	0.06865671641791045
