period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2009	Rosen123	24		17.0	17.0	0.0	1.0	0.0
2009	Astarte	29		291.0	289.0	2.0	0.993127147766323	0.006872852233676976
2009	FallenMadonnaWithTheBigBoobies	34		148.0	148.0	0.0	1.0	0.0
2009	TigerLinn	23		164.0	163.0	1.0	0.9939024390243902	0.006097560975609756
2009	Pilu	26		23.0	22.0	1.0	0.9565217391304348	0.043478260869565216
2009	LaFontaine	24		329.0	327.0	2.0	0.993920972644377	0.0060790273556231
2009	Pirjo79	29		13.0	13.0	0.0	1.0	0.0
2009	Zephir	23		71.0	71.0	0.0	1.0	0.0
2009	mamita64	44		508.0	505.0	3.0	0.9940944881889764	0.005905511811023622
2009	livet leker	19		526.0	525.0	1.0	0.9980988593155894	0.0019011406844106464
2009	NadiaMi	34		821.0	821.0	0.0	1.0	0.0
2009	ankling	50		23.0	23.0	0.0	1.0	0.0
2009	Winglur	20		165.0	163.0	2.0	0.9878787878787879	0.012121212121212121
2009	Dorian Ertymexx	36		6068.0	6051.0	17.0	0.9971984179301252	0.0028015820698747526
2009	Min högsta önskan	30		90.0	90.0	0.0	1.0	0.0
2009	Miss Cee	28		195.0	195.0	0.0	1.0	0.0
2009	sleeping angel	25		114.0	113.0	1.0	0.9912280701754386	0.008771929824561403
2009	Dynamic	29		146.0	144.0	2.0	0.9863013698630136	0.0136986301369863
2009	qbtq	24		11.0	11.0	0.0	1.0	0.0
2009	yodi	29		124.0	123.0	1.0	0.9919354838709677	0.008064516129032258
2009	solstraalen	27		38.0	38.0	0.0	1.0	0.0
2009	skruttis11	27		14.0	14.0	0.0	1.0	0.0
2009	Madelene0	23		48.0	48.0	0.0	1.0	0.0
2009	FrökenR	20		11.0	11.0	0.0	1.0	0.0
2009	Pallas	35		725.0	722.0	3.0	0.9958620689655172	0.004137931034482759
2009	spaceylisie	25		136.0	135.0	1.0	0.9926470588235294	0.007352941176470588
2009	Anova	30		333.0	333.0	0.0	1.0	0.0
2009	pindile	25		54.0	54.0	0.0	1.0	0.0
2009	Lorelei	31		164.0	160.0	4.0	0.975609756097561	0.024390243902439025
2009	Agent 355	34		44.0	44.0	0.0	1.0	0.0
2009	Vildblomman	24		31.0	31.0	0.0	1.0	0.0
2009	emme 86	22		120.0	119.0	1.0	0.9916666666666667	0.008333333333333333
2009	Anna Lisa	30		33.0	33.0	0.0	1.0	0.0
2009	Granada	34		132.0	130.0	2.0	0.9848484848484849	0.015151515151515152
2009	flisan16	29		47.0	46.0	1.0	0.9787234042553191	0.02127659574468085
2009	solskina	38		134.0	133.0	1.0	0.9925373134328358	0.007462686567164179
2009	hally	23		68.0	67.0	1.0	0.9852941176470589	0.014705882352941176
2009	Lissy81	27		11.0	11.0	0.0	1.0	0.0
2009	2 små prinsessor	22		63.0	63.0	0.0	1.0	0.0
2009	hundpuss	21		778.0	773.0	5.0	0.993573264781491	0.006426735218508998
2009	Tittij	31		53.0	53.0	0.0	1.0	0.0
2009	hot fuss	29		97.0	97.0	0.0	1.0	0.0
2009	Martinis	25		44.0	44.0	0.0	1.0	0.0
2009	stormfågel	29		45.0	45.0	0.0	1.0	0.0
2009	Pumpkin	24		183.0	181.0	2.0	0.9890710382513661	0.01092896174863388
2009	Väntarochlängtar	38		82.0	82.0	0.0	1.0	0.0
2009	Lönnsirap	28		90.0	89.0	1.0	0.9888888888888889	0.011111111111111112
2009	JBC	23		46.0	46.0	0.0	1.0	0.0
2009	lillälva	31		22.0	22.0	0.0	1.0	0.0
2009	SaraSara	33		151.0	150.0	1.0	0.9933774834437086	0.006622516556291391
2009	Lena	29		242.0	242.0	0.0	1.0	0.0
2009	Dompans mamma	26		84.0	83.0	1.0	0.9880952380952381	0.011904761904761904
2009	Malo	27		31.0	31.0	0.0	1.0	0.0
2009	Fresa78	30		33.0	33.0	0.0	1.0	0.0
2009	Rae	34		43.0	43.0	0.0	1.0	0.0
2009	mal	26		29.0	29.0	0.0	1.0	0.0
2009	God cares	23		45.0	45.0	0.0	1.0	0.0
2009	Rocktroll	24		80.0	80.0	0.0	1.0	0.0
2009	Pochahontas	35		56.0	56.0	0.0	1.0	0.0
2009	StaffenAssar	26		134.0	134.0	0.0	1.0	0.0
2009	Tokfrjant	20		56.0	54.0	2.0	0.9642857142857143	0.03571428571428571
2009	aijo	24		14.0	14.0	0.0	1.0	0.0
2009	Humlansbebis	26		29.0	29.0	0.0	1.0	0.0
2009	WhiteAngels	29		310.0	309.0	1.0	0.9967741935483871	0.0032258064516129032
2009	Hemlighet	24		102.0	101.0	1.0	0.9901960784313726	0.00980392156862745
2009	musli	37		154.0	154.0	0.0	1.0	0.0
2009	Mornie Alantie	22		204.0	204.0	0.0	1.0	0.0
2009	EmmaOh	29		134.0	133.0	1.0	0.9925373134328358	0.007462686567164179
2009	bumse2	35		54.0	54.0	0.0	1.0	0.0
2009	Pebblas	24		15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2009	tusshh	21		27.0	26.0	1.0	0.9629629629629629	0.037037037037037035
2009	pluvdo	22		73.0	73.0	0.0	1.0	0.0
2009	MissUnderstood80	28		192.0	190.0	2.0	0.9895833333333334	0.010416666666666666
2009	crazy cat lady	23		150.0	150.0	0.0	1.0	0.0
2009	Kary	27		37.0	37.0	0.0	1.0	0.0
2009	CeeJay	36		353.0	353.0	0.0	1.0	0.0
2009	fjonkan	20		122.0	122.0	0.0	1.0	0.0
2009	Tattyn	31		55.0	55.0	0.0	1.0	0.0
2009	kixan	27		19.0	19.0	0.0	1.0	0.0
2009	Solglimtar	21		44.0	44.0	0.0	1.0	0.0
2009	SuzR	27		224.0	223.0	1.0	0.9955357142857143	0.004464285714285714
2009	maamje	29		17.0	17.0	0.0	1.0	0.0
2009	FL Lisa	26		40.0	39.0	1.0	0.975	0.025
2009	Floff	26		142.0	141.0	1.0	0.9929577464788732	0.007042253521126761
2009	Smilla1976	32		161.0	160.0	1.0	0.9937888198757764	0.006211180124223602
2009	sazzia	22		51.0	51.0	0.0	1.0	0.0
2009	sara1981	27		53.0	53.0	0.0	1.0	0.0
2009	modestyclara	30		735.0	729.0	6.0	0.9918367346938776	0.00816326530612245
2009	Damien och Adrian	36		140.0	138.0	2.0	0.9857142857142858	0.014285714285714285
2009	Fossa	20		39.0	39.0	0.0	1.0	0.0
2009	Gladabarnensmamma	26		243.0	240.0	3.0	0.9876543209876543	0.012345679012345678
2009	Madicken och Lisabeth	33		13.0	13.0	0.0	1.0	0.0
2009	Lisa1976	32		20.0	19.0	1.0	0.95	0.05
2009	Akilla	26		157.0	157.0	0.0	1.0	0.0
2009	EmmAhh	22		81.0	79.0	2.0	0.9753086419753086	0.024691358024691357
2009	luzorsus	31		78.0	78.0	0.0	1.0	0.0
2009	annawall	33		13.0	13.0	0.0	1.0	0.0
2009	Lillfjompa	21		43.0	42.0	1.0	0.9767441860465116	0.023255813953488372
2009	estrella81	28		19.0	19.0	0.0	1.0	0.0
2009	Tudor 05	26		15.0	15.0	0.0	1.0	0.0
2009	ump	31		11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
2009	bigmomma	31		108.0	106.0	2.0	0.9814814814814815	0.018518518518518517
2009	Anna83	25		14.0	14.0	0.0	1.0	0.0
2009	KramKalas	25		10.0	10.0	0.0	1.0	0.0
2009	Tjoflöjt	27		22.0	22.0	0.0	1.0	0.0
2009	Perlan08	32		11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
2009	AsfaltsBlomma	29		10.0	10.0	0.0	1.0	0.0
2009	LA Woman	34		62.0	61.0	1.0	0.9838709677419355	0.016129032258064516
2009	Ullegulle78	30		23.0	23.0	0.0	1.0	0.0
2009	Bumblebina	31		107.0	106.0	1.0	0.9906542056074766	0.009345794392523364
2009	Lilaa	27		43.0	42.0	1.0	0.9767441860465116	0.023255813953488372
2009	tjejmamma79	29		17.0	17.0	0.0	1.0	0.0
2009	fatooooosh	24		29.0	29.0	0.0	1.0	0.0
2009	filiduttan	29		33.0	33.0	0.0	1.0	0.0
2009	iAnnaMaria	21		20.0	20.0	0.0	1.0	0.0
2009	bili	49		45.0	43.0	2.0	0.9555555555555556	0.044444444444444446
2009	Adoniram	31		120.0	120.0	0.0	1.0	0.0
2009	Eled	19		27.0	27.0	0.0	1.0	0.0
2009	Chipotle	29		23.0	22.0	1.0	0.9565217391304348	0.043478260869565216
2009	rosenkind	26		69.0	69.0	0.0	1.0	0.0
2009	Mary Wollstonecraft	31		31.0	31.0	0.0	1.0	0.0
2009	Heureka	34		164.0	161.0	3.0	0.9817073170731707	0.018292682926829267
2009	Geshia	28		47.0	47.0	0.0	1.0	0.0
2009	lokisse	48		690.0	680.0	10.0	0.9855072463768116	0.014492753623188406
2009	tillit71	37		57.0	57.0	0.0	1.0	0.0
2009	Grönögat	20		204.0	202.0	2.0	0.9901960784313726	0.00980392156862745
2009	Bonbon	24		30.0	30.0	0.0	1.0	0.0
2009	Grenna	42		10.0	10.0	0.0	1.0	0.0
2009	Horst	33		81.0	81.0	0.0	1.0	0.0
2009	Empan81	27		45.0	45.0	0.0	1.0	0.0
2009	Den som Längtar	20		41.0	41.0	0.0	1.0	0.0
2009	Stella 78	30		306.0	304.0	2.0	0.9934640522875817	0.006535947712418301
2009	Titti	27		22.0	21.0	1.0	0.9545454545454546	0.045454545454545456
2009	alwilda	29		41.0	41.0	0.0	1.0	0.0
2009	ThereseK	28		22.0	21.0	1.0	0.9545454545454546	0.045454545454545456
2009	MajaMaria79	29		37.0	36.0	1.0	0.972972972972973	0.02702702702702703
2009	AndyP	29		70.0	70.0	0.0	1.0	0.0
2009	annmin	48		28.0	28.0	0.0	1.0	0.0
2009	FreeForAll	25		330.0	329.0	1.0	0.996969696969697	0.0030303030303030303
2009	Chilisen	40		41.0	39.0	2.0	0.9512195121951219	0.04878048780487805
2009	e som i elin	24		10.0	10.0	0.0	1.0	0.0
2009	Norea	36		19.0	19.0	0.0	1.0	0.0
2009	Missy M	22		39.0	39.0	0.0	1.0	0.0
2009	MissLillan	48		88.0	88.0	0.0	1.0	0.0
2009	Ett två tre	23		133.0	132.0	1.0	0.9924812030075187	0.007518796992481203
2009	passau	32		109.0	108.0	1.0	0.9908256880733946	0.009174311926605505
2009	star67	41		37.0	37.0	0.0	1.0	0.0
2009	Wonderchild2009	19		17.0	17.0	0.0	1.0	0.0
2009	annis83	25		14.0	14.0	0.0	1.0	0.0
2009	cherryblossom	26		13.0	13.0	0.0	1.0	0.0
2009	Hjärtefröjd	30		26.0	26.0	0.0	1.0	0.0
2009	fruganL	19		578.0	570.0	8.0	0.986159169550173	0.01384083044982699
2009	Trissvinnaren	35		22.0	21.0	1.0	0.9545454545454546	0.045454545454545456
2009	gosmamman	26		60.0	58.0	2.0	0.9666666666666667	0.03333333333333333
2009	guldplutt	38		610.0	604.0	6.0	0.9901639344262295	0.009836065573770493
2009	Örnie	46		148.0	148.0	0.0	1.0	0.0
2009	Chaplin	33		30.0	30.0	0.0	1.0	0.0
2009	korfu08	33		52.0	52.0	0.0	1.0	0.0
2009	mika85	23		120.0	120.0	0.0	1.0	0.0
2009	antagligen	24		31.0	31.0	0.0	1.0	0.0
2009	hotten	34		146.0	144.0	2.0	0.9863013698630136	0.0136986301369863
2009	Alfonsina	31		105.0	105.0	0.0	1.0	0.0
2009	Doktorn	37		332.0	332.0	0.0	1.0	0.0
2009	RiNan	25		197.0	192.0	5.0	0.9746192893401016	0.025380710659898477
2009	J1983	25		261.0	260.0	1.0	0.9961685823754789	0.0038314176245210726
2009	babyboom86	22		83.0	79.0	4.0	0.9518072289156626	0.04819277108433735
2009	LuMa	30		143.0	142.0	1.0	0.993006993006993	0.006993006993006993
2009	AnnaKlara	38		85.0	85.0	0.0	1.0	0.0
2009	Jungblom	23		87.0	87.0	0.0	1.0	0.0
2009	Disco	29		67.0	67.0	0.0	1.0	0.0
2009	MymlanMy	41		79.0	78.0	1.0	0.9873417721518988	0.012658227848101266
2009	En glad tjej	30		29.0	29.0	0.0	1.0	0.0
2009	mysgravid	20		30.0	30.0	0.0	1.0	0.0
2009	Norpan81	27		43.0	43.0	0.0	1.0	0.0
2009	MalinI	30		11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
2009	Gul13	40		34.0	34.0	0.0	1.0	0.0
2009	Jordgubbssmak	41		84.0	84.0	0.0	1.0	0.0
2009	Blåbärspaj	36		20.0	20.0	0.0	1.0	0.0
2009	margarita	52		89.0	89.0	0.0	1.0	0.0
2009	majlinsa	21		15.0	15.0	0.0	1.0	0.0
2009	cid	24		49.0	49.0	0.0	1.0	0.0
2009	Turran	33		163.0	163.0	0.0	1.0	0.0
2009	EnormLängtan	18		88.0	87.0	1.0	0.9886363636363636	0.011363636363636364
2009	Majuni	35		127.0	126.0	1.0	0.9921259842519685	0.007874015748031496
2009	brokig	25		24.0	24.0	0.0	1.0	0.0
2009	83an	25		45.0	45.0	0.0	1.0	0.0
2009	LillaLoppanT	28		157.0	152.0	5.0	0.9681528662420382	0.03184713375796178
2009	Thessiss	24		11.0	11.0	0.0	1.0	0.0
2009	Krake	48		32.0	32.0	0.0	1.0	0.0
2009	MajaMi	24		53.0	53.0	0.0	1.0	0.0
2009	Beckah82	26		235.0	235.0	0.0	1.0	0.0
2009	Fraggelgirl	28		80.0	78.0	2.0	0.975	0.025
2009	Caroline08	20		15.0	15.0	0.0	1.0	0.0
2009	ooemilyoo	23		93.0	93.0	0.0	1.0	0.0
2009	mariahammarberg	28		66.0	66.0	0.0	1.0	0.0
2009	basil	32		47.0	47.0	0.0	1.0	0.0
2009	Rockenrola	25		60.0	58.0	2.0	0.9666666666666667	0.03333333333333333
2009	clembke	28		46.0	46.0	0.0	1.0	0.0
2009	Annsofie83	25		14.0	14.0	0.0	1.0	0.0
2009	bambigirl	27		38.0	37.0	1.0	0.9736842105263158	0.02631578947368421
2009	Jamieolivia	26		61.0	60.0	1.0	0.9836065573770492	0.01639344262295082
2009	TessaS	35		415.0	414.0	1.0	0.9975903614457832	0.0024096385542168677
2009	Lioness	32		54.0	53.0	1.0	0.9814814814814815	0.018518518518518517
2009	Snärtan	36		11.0	11.0	0.0	1.0	0.0
2009	lilyanna	23		30.0	30.0	0.0	1.0	0.0
2009	Mikah	30		28.0	28.0	0.0	1.0	0.0
2009	Isabelles85	23		34.0	34.0	0.0	1.0	0.0
2009	MammaMia87	22		23.0	23.0	0.0	1.0	0.0
2009	wiizz	21		57.0	56.0	1.0	0.9824561403508771	0.017543859649122806
2009	Madame Mom	35		96.0	96.0	0.0	1.0	0.0
2009	evita	38		29.0	29.0	0.0	1.0	0.0
2009	Insatt	27		41.0	41.0	0.0	1.0	0.0
2009	Eleni	23		77.0	76.0	1.0	0.987012987012987	0.012987012987012988
2009	September2009	27		25.0	24.0	1.0	0.96	0.04
2009	Smurfan JM	23		60.0	60.0	0.0	1.0	0.0
2009	Sara K	23		56.0	56.0	0.0	1.0	0.0
2009	MrsCD	28		190.0	169.0	21.0	0.8894736842105263	0.11052631578947368
2009	Legewiel	24		13.0	13.0	0.0	1.0	0.0
2009	AminasmammaElin	23		28.0	28.0	0.0	1.0	0.0
2009	Helen 1984	24		33.0	33.0	0.0	1.0	0.0
2009	Tatiin	24		21.0	21.0	0.0	1.0	0.0
2009	Hedi	43		203.0	203.0	0.0	1.0	0.0
2009	FrökenLarsson	20		29.0	28.0	1.0	0.9655172413793104	0.034482758620689655
2009	Mimmi86	22		15.0	15.0	0.0	1.0	0.0
2009	Bina86	22		46.0	46.0	0.0	1.0	0.0
2009	gravid	23		11.0	11.0	0.0	1.0	0.0
2009	Therace	22		104.0	104.0	0.0	1.0	0.0
2009	Kickiliisa	31		52.0	52.0	0.0	1.0	0.0
2009	Jessa76	32		30.0	30.0	0.0	1.0	0.0
2009	Kopparkruka	20		48.0	48.0	0.0	1.0	0.0
2009	smulan 75	33		16.0	16.0	0.0	1.0	0.0
2009	Softyy	28		14.0	14.0	0.0	1.0	0.0
2009	StinaStina	23		11.0	11.0	0.0	1.0	0.0
2009	Lekia	30		25.0	25.0	0.0	1.0	0.0
2009	lilla mej	31		136.0	123.0	13.0	0.9044117647058824	0.09558823529411764
2009	lisen88	20		18.0	18.0	0.0	1.0	0.0
2009	Pingela	29		30.0	30.0	0.0	1.0	0.0
2009	Lippans	30		12.0	12.0	0.0	1.0	0.0
2009	hannis	30		40.0	39.0	1.0	0.975	0.025
2009	Kryztina	31		51.0	51.0	0.0	1.0	0.0
2009	Kiimen	21		24.0	24.0	0.0	1.0	0.0
2009	Gravid 89	19		231.0	228.0	3.0	0.987012987012987	0.012987012987012988
2009	Maja27	46		18.0	17.0	1.0	0.9444444444444444	0.05555555555555555
2009	Lakrids	32		41.0	41.0	0.0	1.0	0.0
2009	soff82	26		13.0	13.0	0.0	1.0	0.0
2009	Trulsa1985	23		28.0	26.0	2.0	0.9285714285714286	0.07142857142857142
2009	kattengustav	27		40.0	40.0	0.0	1.0	0.0
2009	sagorummet 3	21		18.0	18.0	0.0	1.0	0.0
2009	Sarge	33		12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2009	PreciousDivine	22		12.0	12.0	0.0	1.0	0.0
2009	fröken	32		29.0	29.0	0.0	1.0	0.0
2009	Alisa	28		192.0	189.0	3.0	0.984375	0.015625
2009	Seven Costanza	25		56.0	56.0	0.0	1.0	0.0
2009	Riskiflickan	28		207.0	207.0	0.0	1.0	0.0
2009	Emmel	36		328.0	328.0	0.0	1.0	0.0
2009	ingra	34		49.0	48.0	1.0	0.9795918367346939	0.02040816326530612
2009	spik	40		26.0	26.0	0.0	1.0	0.0
2009	Pepsikatten	27		88.0	88.0	0.0	1.0	0.0
2009	allakantralla	33		143.0	142.0	1.0	0.993006993006993	0.006993006993006993
2009	Immer	48		117.0	117.0	0.0	1.0	0.0
2009	chivasregal	47		63.0	63.0	0.0	1.0	0.0
2009	FamÅsling	21		21.0	21.0	0.0	1.0	0.0
2009	Livshlädje	35		56.0	56.0	0.0	1.0	0.0
2009	Marleen	23		58.0	58.0	0.0	1.0	0.0
2009	fabler	45		68.0	67.0	1.0	0.9852941176470589	0.014705882352941176
2009	Fjärilen72	21		144.0	142.0	2.0	0.9861111111111112	0.013888888888888888
2009	StilaM	33		175.0	173.0	2.0	0.9885714285714285	0.011428571428571429
2009	Rastafairy	22		129.0	126.0	3.0	0.9767441860465116	0.023255813953488372
2009	Trolli	24		33.0	33.0	0.0	1.0	0.0
2009	felicityporter	23		77.0	76.0	1.0	0.987012987012987	0.012987012987012988
2009	Tjiklex	22		18.0	17.0	1.0	0.9444444444444444	0.05555555555555555
2009	så mycket bättre	22		91.0	91.0	0.0	1.0	0.0
2009	Mymla X	33		40.0	40.0	0.0	1.0	0.0
2009	Jossebell	40		37.0	37.0	0.0	1.0	0.0
2009	Jaramla	29		83.0	82.0	1.0	0.9879518072289156	0.012048192771084338
2009	sursocka	27		121.0	117.0	4.0	0.9669421487603306	0.03305785123966942
2009	IsaCMoJs	26		86.0	86.0	0.0	1.0	0.0
2009	Psychadelia	26		36.0	36.0	0.0	1.0	0.0
2009	Bondfia	37		415.0	401.0	14.0	0.9662650602409638	0.033734939759036145
2009	Angelica30	31		31.0	31.0	0.0	1.0	0.0
2009	annasara	29		28.0	28.0	0.0	1.0	0.0
2009	angeni	21		116.0	116.0	0.0	1.0	0.0
2009	MajaB	25		26.0	26.0	0.0	1.0	0.0
2009	nahna87	21		33.0	33.0	0.0	1.0	0.0
2009	AAEV	22		59.0	56.0	3.0	0.9491525423728814	0.05084745762711865
2009	janniahlholm	18		145.0	144.0	1.0	0.993103448275862	0.006896551724137931
2009	giftgrodan	29		120.0	120.0	0.0	1.0	0.0
2009	LinaTed	22		13.0	13.0	0.0	1.0	0.0
2009	CuteElliz	21		41.0	40.0	1.0	0.975609756097561	0.024390243902439025
2009	Stumpan84	24		189.0	188.0	1.0	0.9947089947089947	0.005291005291005291
2009	BängtRagnhild	22		18.0	18.0	0.0	1.0	0.0
2009	Ablan	23		176.0	175.0	1.0	0.9943181818181818	0.005681818181818182
2009	EXPOSED	38		70.0	70.0	0.0	1.0	0.0
2009	Pippiputti	35		16.0	16.0	0.0	1.0	0.0
2009	Fröken Juni	35		614.0	614.0	0.0	1.0	0.0
2009	Miss M V	33		41.0	41.0	0.0	1.0	0.0
2009	Luxuria	19		56.0	56.0	0.0	1.0	0.0
2009	Tigra79	29		66.0	65.0	1.0	0.9848484848484849	0.015151515151515152
2009	hannizen	22		64.0	64.0	0.0	1.0	0.0
2009	rosen76	32		27.0	26.0	1.0	0.9629629629629629	0.037037037037037035
2009	Aaglars	38		119.0	117.0	2.0	0.9831932773109243	0.01680672268907563
2009	FruHH	36		24.0	24.0	0.0	1.0	0.0
2009	Maac	25		42.0	42.0	0.0	1.0	0.0
2009	lillan kba	35		19.0	19.0	0.0	1.0	0.0
2009	AEL	26		22.0	22.0	0.0	1.0	0.0
2009	TheFamily	29		52.0	52.0	0.0	1.0	0.0
2009	Sadie	25		123.0	123.0	0.0	1.0	0.0
2009	mandolin76	34		21.0	21.0	0.0	1.0	0.0
2009	Trinis	33		38.0	38.0	0.0	1.0	0.0
2009	lingonben	57		86.0	86.0	0.0	1.0	0.0
2009	asfaltsblomman	36		24.0	24.0	0.0	1.0	0.0
2009	Godot	34		39.0	39.0	0.0	1.0	0.0
2009	Tindragull	32		65.0	65.0	0.0	1.0	0.0
2009	Sannis83	25		26.0	24.0	2.0	0.9230769230769231	0.07692307692307693
2009	Mariahogergö	25		19.0	19.0	0.0	1.0	0.0
2009	Piri	42		33.0	33.0	0.0	1.0	0.0
2009	ajmaj	34		63.0	63.0	0.0	1.0	0.0
2009	Mummyfied	19		97.0	97.0	0.0	1.0	0.0
2009	Ängaboll	31		13.0	13.0	0.0	1.0	0.0
2009	Valente	36		36.0	35.0	1.0	0.9722222222222222	0.027777777777777776
2009	MammaBecca	27		50.0	50.0	0.0	1.0	0.0
2009	Superhero	26		61.0	61.0	0.0	1.0	0.0
2009	TheCoopers	33		170.0	159.0	11.0	0.9352941176470588	0.06470588235294118
2009	pumpkinpie	25		52.0	52.0	0.0	1.0	0.0
2009	Urtica	28		25.0	25.0	0.0	1.0	0.0
2009	Lajkie	22		103.0	101.0	2.0	0.9805825242718447	0.019417475728155338
2009	Ninnus	26		18.0	18.0	0.0	1.0	0.0
2009	Pinglan73	35		46.0	46.0	0.0	1.0	0.0
2009	Tant Herta	44		15.0	15.0	0.0	1.0	0.0
2009	Matilda86	22		10.0	10.0	0.0	1.0	0.0
2009	mammasgullar	19		47.0	45.0	2.0	0.9574468085106383	0.0425531914893617
2009	karinagumman	30		35.0	35.0	0.0	1.0	0.0
2009	Dansken	22		13.0	13.0	0.0	1.0	0.0
2009	EmsanPemsan	22		35.0	34.0	1.0	0.9714285714285714	0.02857142857142857
2009	Vicki77	31		27.0	27.0	0.0	1.0	0.0
2009	delifi2	34		115.0	113.0	2.0	0.9826086956521739	0.017391304347826087
2009	fotbollsfru	32		21.0	21.0	0.0	1.0	0.0
2009	pysselmajjo	26		23.0	23.0	0.0	1.0	0.0
2009	Knasan	28		10.0	10.0	0.0	1.0	0.0
2009	Lina Nk	19		10.0	10.0	0.0	1.0	0.0
2009	enola	31		48.0	48.0	0.0	1.0	0.0
2009	målvakten	25		18.0	18.0	0.0	1.0	0.0
2009	orpan	27		89.0	85.0	4.0	0.9550561797752809	0.0449438202247191
2009	Minisen	33		27.0	27.0	0.0	1.0	0.0
2009	ErikaCC	30		40.0	40.0	0.0	1.0	0.0
2009	En skrutt	28		28.0	28.0	0.0	1.0	0.0
2009	linas fina	25		48.0	48.0	0.0	1.0	0.0
2009	tuggummigirl	24		11.0	11.0	0.0	1.0	0.0
2009	Sylten	31		33.0	33.0	0.0	1.0	0.0
2009	Betty Boop	35		18.0	18.0	0.0	1.0	0.0
2009	honeybun	25		61.0	61.0	0.0	1.0	0.0
2009	MiniFröberg	25		19.0	19.0	0.0	1.0	0.0
2009	Panthera leo	33		25.0	25.0	0.0	1.0	0.0
2009	saltflingan	19		277.0	273.0	4.0	0.9855595667870036	0.01444043321299639
2009	msmalin	27		22.0	22.0	0.0	1.0	0.0
2009	47705	37		10.0	10.0	0.0	1.0	0.0
2009	Hej hopp i blåbärsskogen	24		56.0	56.0	0.0	1.0	0.0
2009	Sedek	32		133.0	129.0	4.0	0.9699248120300752	0.03007518796992481
