period	username	total	v1abs	v2abs	v1rel	v2rel
2017	user00147734	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
2017	user00147715	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2017	user00141461	26.0	0.0	26.0	0.0	1.0
2017	user00139485	57.0	3.0	54.0	0.05263157894736842	0.9473684210526315
2017	user00009847	15.0	0.0	15.0	0.0	1.0
2017	user00011477	57.0	0.0	57.0	0.0	1.0
2017	user00017893	25.0	1.0	24.0	0.04	0.96
2017	user00148183	120.0	20.0	100.0	0.16666666666666666	0.8333333333333334
2017	user00148210	25.0	11.0	14.0	0.44	0.56
2017	user00031783	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
2017	user00047601	16.0	0.0	16.0	0.0	1.0
2017	user00020943	26.0	0.0	26.0	0.0	1.0
2017	user00143742	12.0	0.0	12.0	0.0	1.0
2017	user00114161	14.0	0.0	14.0	0.0	1.0
2017	user00021341	12.0	7.0	5.0	0.5833333333333334	0.4166666666666667
2017	user00000676	33.0	2.0	31.0	0.06060606060606061	0.9393939393939394
2017	user00009439	54.0	54.0	0.0	1.0	0.0
2017	user00027008	11.0	8.0	3.0	0.7272727272727273	0.2727272727272727
2017	user00114990	12.0	0.0	12.0	0.0	1.0
2017	user00054100	15.0	13.0	2.0	0.8666666666666667	0.13333333333333333
2017	user00054602	14.0	7.0	7.0	0.5	0.5
2014	user00000180	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
2014	user00000110	12.0	7.0	5.0	0.5833333333333334	0.4166666666666667
2014	user00006115	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
2014	user00006137	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
2014	user00000755	26.0	22.0	4.0	0.8461538461538461	0.15384615384615385
2014	user00006065	53.0	5.0	48.0	0.09433962264150944	0.9056603773584906
2014	user00000021	25.0	19.0	6.0	0.76	0.24
2014	user00006297	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666
2014	user00000014	55.0	55.0	0.0	1.0	0.0
2014	user00010099	356.0	16.0	340.0	0.0449438202247191	0.9550561797752809
2014	user00001539	31.0	3.0	28.0	0.0967741935483871	0.9032258064516129
2014	user00010710	27.0	24.0	3.0	0.8888888888888888	0.1111111111111111
2014	user00000099	24.0	0.0	24.0	0.0	1.0
2014	user00000138	19.0	0.0	19.0	0.0	1.0
2014	user00000585	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888
2014	user00003501	17.0	0.0	17.0	0.0	1.0
2014	user00018896	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2014	user00002100	38.0	0.0	38.0	0.0	1.0
2014	user00006273	24.0	8.0	16.0	0.3333333333333333	0.6666666666666666
2014	user00002858	68.0	1.0	67.0	0.014705882352941176	0.9852941176470589
2014	user00028325	13.0	0.0	13.0	0.0	1.0
2014	user00000038	11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
2014	user00000334	24.0	2.0	22.0	0.08333333333333333	0.9166666666666666
2014	user00000948	20.0	1.0	19.0	0.05	0.95
2014	user00003392	45.0	0.0	45.0	0.0	1.0
2014	user00001222	21.0	1.0	20.0	0.047619047619047616	0.9523809523809523
2014	user00011916	18.0	8.0	10.0	0.4444444444444444	0.5555555555555556
2014	user00000964	26.0	2.0	24.0	0.07692307692307693	0.9230769230769231
2014	user00000335	12.0	0.0	12.0	0.0	1.0
2014	user00028877	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
2014	user00004910	11.0	7.0	4.0	0.6363636363636364	0.36363636363636365
2014	user00001806	24.0	2.0	22.0	0.08333333333333333	0.9166666666666666
2014	user00000126	12.0	7.0	5.0	0.5833333333333334	0.4166666666666667
2014	user00003906	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
2014	user00009770	17.0	4.0	13.0	0.23529411764705882	0.7647058823529411
2014	user00011506	16.0	5.0	11.0	0.3125	0.6875
2014	user00061946	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385
2014	user00018671	15.0	0.0	15.0	0.0	1.0
2014	user00057725	12.0	12.0	0.0	1.0	0.0
2014	user00003755	25.0	4.0	21.0	0.16	0.84
2014	user00034162	26.0	3.0	23.0	0.11538461538461539	0.8846153846153846
2014	user00009976	30.0	0.0	30.0	0.0	1.0
2014	user00027820	18.0	18.0	0.0	1.0	0.0
2014	user00001881	22.0	2.0	20.0	0.09090909090909091	0.9090909090909091
2014	user00000352	30.0	1.0	29.0	0.03333333333333333	0.9666666666666667
2014	user00015533	14.0	0.0	14.0	0.0	1.0
2014	user00001467	12.0	12.0	0.0	1.0	0.0
2014	user00004363	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666
2014	user00008251	21.0	4.0	17.0	0.19047619047619047	0.8095238095238095
2014	user00000139	23.0	0.0	23.0	0.0	1.0
2014	user00015940	15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2014	user00000712	48.0	2.0	46.0	0.041666666666666664	0.9583333333333334
2014	user00005332	43.0	40.0	3.0	0.9302325581395349	0.06976744186046512
2014	user00095911	23.0	17.0	6.0	0.7391304347826086	0.2608695652173913
2014	user00004972	18.0	4.0	14.0	0.2222222222222222	0.7777777777777778
2014	user00004769	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
2014	user00000623	15.0	15.0	0.0	1.0	0.0
2014	user00012291	21.0	13.0	8.0	0.6190476190476191	0.38095238095238093
2014	user00064722	20.0	1.0	19.0	0.05	0.95
2014	user00023074	23.0	6.0	17.0	0.2608695652173913	0.7391304347826086
2014	user00035030	36.0	22.0	14.0	0.6111111111111112	0.3888888888888889
2014	user00069393	27.0	0.0	27.0	0.0	1.0
2014	user00031527	22.0	0.0	22.0	0.0	1.0
2014	user00023613	23.0	1.0	22.0	0.043478260869565216	0.9565217391304348
2014	user00032129	41.0	8.0	33.0	0.1951219512195122	0.8048780487804879
2014	user00041929	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
2014	user00003572	23.0	7.0	16.0	0.30434782608695654	0.6956521739130435
2014	user00028556	24.0	4.0	20.0	0.16666666666666666	0.8333333333333334
2014	user00048409	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461
2014	user00021520	22.0	5.0	17.0	0.22727272727272727	0.7727272727272727
2014	user00117944	13.0	0.0	13.0	0.0	1.0
2014	user00026596	28.0	0.0	28.0	0.0	1.0
2014	user00014112	14.0	12.0	2.0	0.8571428571428571	0.14285714285714285
2014	user00052815	19.0	7.0	12.0	0.3684210526315789	0.631578947368421
2014	user00057500	18.0	0.0	18.0	0.0	1.0
2014	user00087835	43.0	9.0	34.0	0.20930232558139536	0.7906976744186046
2014	user00007687	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
2014	user00016862	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
2014	user00052821	17.0	0.0	17.0	0.0	1.0
2014	user00049527	42.0	6.0	36.0	0.14285714285714285	0.8571428571428571
2014	user00054809	14.0	0.0	14.0	0.0	1.0
2014	user00005020	31.0	20.0	11.0	0.6451612903225806	0.3548387096774194
2014	user00036254	199.0	0.0	199.0	0.0	1.0
2014	user00038303	46.0	0.0	46.0	0.0	1.0
2014	user00088992	27.0	0.0	27.0	0.0	1.0
2014	user00049110	22.0	18.0	4.0	0.8181818181818182	0.18181818181818182
2014	user00054117	16.0	0.0	16.0	0.0	1.0
2014	user00024684	15.0	0.0	15.0	0.0	1.0
2014	user00006678	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667
2014	user00108654	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
2014	user00007275	94.0	1.0	93.0	0.010638297872340425	0.9893617021276596
2014	user00006095	68.0	3.0	65.0	0.04411764705882353	0.9558823529411765
2014	user00059792	13.0	0.0	13.0	0.0	1.0
2014	user00117956	31.0	2.0	29.0	0.06451612903225806	0.9354838709677419
2014	user00125033	29.0	0.0	29.0	0.0	1.0
2014	user00000507	82.0	2.0	80.0	0.024390243902439025	0.975609756097561
2014	user00054330	67.0	0.0	67.0	0.0	1.0
2014	user00053488	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
2014	user00067134	52.0	7.0	45.0	0.1346153846153846	0.8653846153846154
2014	user00090438	14.0	0.0	14.0	0.0	1.0
2014	user00064978	24.0	20.0	4.0	0.8333333333333334	0.16666666666666666
2014	user00009406	28.0	0.0	28.0	0.0	1.0
2014	user00005705	15.0	0.0	15.0	0.0	1.0
2014	user00061303	17.0	0.0	17.0	0.0	1.0
2014	user00012617	20.0	0.0	20.0	0.0	1.0
2014	user00015307	17.0	7.0	10.0	0.4117647058823529	0.5882352941176471
2014	user00048780	11.0	0.0	11.0	0.0	1.0
2014	user00018077	12.0	0.0	12.0	0.0	1.0
2014	user00069523	12.0	0.0	12.0	0.0	1.0
2014	user00127094	18.0	13.0	5.0	0.7222222222222222	0.2777777777777778
2014	user00015436	12.0	3.0	9.0	0.25	0.75
2014	user00000434	50.0	0.0	50.0	0.0	1.0
2014	user00027339	37.0	1.0	36.0	0.02702702702702703	0.972972972972973
