period	username	total	v1abs	v2abs	v1rel	v2rel
2020	user00005531	10.0	0.0	10.0	0.0	1.0
2020	user00169896	12.0	0.0	12.0	0.0	1.0
2020	user00093565	1.0	0.0	1.0	0.0	1.0
2020	user00065801	1.0	0.0	1.0	0.0	1.0
2020	user00003581	12.0	0.0	12.0	0.0	1.0
2020	user00002190	19.0	0.0	19.0	0.0	1.0
2020	user00011635	19.0	0.0	19.0	0.0	1.0
2020	user00045252	2.0	0.0	2.0	0.0	1.0
2020	user00040310	9.0	5.0	4.0	0.5555555555555556	0.4444444444444444
2020	user00254153	1.0	0.0	1.0	0.0	1.0
2020	user00260024	4.0	0.0	4.0	0.0	1.0
2020	user00221410	2.0	0.0	2.0	0.0	1.0
2020	user00090953	4.0	0.0	4.0	0.0	1.0
2020	user00265857	4.0	0.0	4.0	0.0	1.0
2020	user00202411	6.0	0.0	6.0	0.0	1.0
2020	user00251499	14.0	0.0	14.0	0.0	1.0
2020	user00064869	1.0	0.0	1.0	0.0	1.0
2020	user00257316	8.0	0.0	8.0	0.0	1.0
2020	user00059450	2.0	0.0	2.0	0.0	1.0
2020	user00179694	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
2020	user00246636	6.0	0.0	6.0	0.0	1.0
2020	user00015176	4.0	0.0	4.0	0.0	1.0
2020	user00256327	6.0	0.0	6.0	0.0	1.0
2020	user00080692	1.0	0.0	1.0	0.0	1.0
2020	user00253217	1.0	0.0	1.0	0.0	1.0
2020	user00009014	6.0	0.0	6.0	0.0	1.0
2020	user00077214	6.0	0.0	6.0	0.0	1.0
2020	user00061547	3.0	0.0	3.0	0.0	1.0
2020	user00072645	1.0	0.0	1.0	0.0	1.0
2020	user00122737	3.0	0.0	3.0	0.0	1.0
2020	user00184501	16.0	0.0	16.0	0.0	1.0
2020	user00058110	1.0	0.0	1.0	0.0	1.0
2020	user00206190	5.0	0.0	5.0	0.0	1.0
2020	user00079338	16.0	0.0	16.0	0.0	1.0
2020	user00002736	5.0	0.0	5.0	0.0	1.0
2020	user00303287	8.0	0.0	8.0	0.0	1.0
2020	user00002438	13.0	0.0	13.0	0.0	1.0
2020	user00117041	1.0	0.0	1.0	0.0	1.0
2020	user00007911	4.0	0.0	4.0	0.0	1.0
2020	user00253164	6.0	0.0	6.0	0.0	1.0
2020	user00264562	1.0	0.0	1.0	0.0	1.0
2020	user00001793	5.0	0.0	5.0	0.0	1.0
2020	user00057873	1.0	0.0	1.0	0.0	1.0
2020	user00016725	12.0	0.0	12.0	0.0	1.0
2020	user00017174	6.0	0.0	6.0	0.0	1.0
2020	user00262133	2.0	0.0	2.0	0.0	1.0
2020	user00253021	1.0	0.0	1.0	0.0	1.0
2020	user00263906	13.0	0.0	13.0	0.0	1.0
2020	user00072740	4.0	0.0	4.0	0.0	1.0
2020	user00067787	1.0	0.0	1.0	0.0	1.0
2020	user00004982	2.0	0.0	2.0	0.0	1.0
2020	user00053290	3.0	0.0	3.0	0.0	1.0
2020	user00253498	42.0	4.0	38.0	0.09523809523809523	0.9047619047619048
2020	user00118979	1.0	0.0	1.0	0.0	1.0
2020	user00064011	18.0	0.0	18.0	0.0	1.0
2020	user00179528	2.0	0.0	2.0	0.0	1.0
2020	user00022186	2.0	0.0	2.0	0.0	1.0
2020	user00120948	2.0	0.0	2.0	0.0	1.0
2020	user00028821	1.0	0.0	1.0	0.0	1.0
2020	user00256518	3.0	0.0	3.0	0.0	1.0
2020	user00210151	1.0	0.0	1.0	0.0	1.0
2020	user00033299	1.0	0.0	1.0	0.0	1.0
2020	user00017838	1.0	0.0	1.0	0.0	1.0
2020	user00126026	1.0	0.0	1.0	0.0	1.0
2020	user00053870	6.0	0.0	6.0	0.0	1.0
2020	user00118880	3.0	0.0	3.0	0.0	1.0
2020	user00066189	1.0	0.0	1.0	0.0	1.0
2020	user00095338	1.0	0.0	1.0	0.0	1.0
2020	user00147100	3.0	0.0	3.0	0.0	1.0
2020	user00068437	4.0	0.0	4.0	0.0	1.0
2020	user00029468	1.0	0.0	1.0	0.0	1.0
2020	user00115373	1.0	0.0	1.0	0.0	1.0
2020	user00303727	3.0	0.0	3.0	0.0	1.0
2020	user00008362	1.0	0.0	1.0	0.0	1.0
2020	user00263172	1.0	0.0	1.0	0.0	1.0
2020	user00265035	3.0	0.0	3.0	0.0	1.0
2020	user00016189	4.0	0.0	4.0	0.0	1.0
2020	user00006493	4.0	4.0	0.0	1.0	0.0
2020	user00206699	1.0	0.0	1.0	0.0	1.0
2020	user00279450	3.0	0.0	3.0	0.0	1.0
2020	user00041571	1.0	0.0	1.0	0.0	1.0
2020	user00105235	6.0	0.0	6.0	0.0	1.0
2020	user00215380	11.0	0.0	11.0	0.0	1.0
2020	user00045133	11.0	0.0	11.0	0.0	1.0
2020	user00286664	2.0	0.0	2.0	0.0	1.0
2020	user00047859	1.0	0.0	1.0	0.0	1.0
2020	user00254361	2.0	0.0	2.0	0.0	1.0
2020	user00025712	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
2020	user00384592	2.0	0.0	2.0	0.0	1.0
2020	user00201790	1.0	0.0	1.0	0.0	1.0
2020	user00040899	6.0	0.0	6.0	0.0	1.0
2020	user00294264	8.0	0.0	8.0	0.0	1.0
2020	user00187344	6.0	0.0	6.0	0.0	1.0
2020	user00263416	1.0	0.0	1.0	0.0	1.0
2020	user00002225	2.0	0.0	2.0	0.0	1.0
2020	user00260017	1.0	0.0	1.0	0.0	1.0
2020	user00072637	2.0	0.0	2.0	0.0	1.0
2020	user00026526	1.0	0.0	1.0	0.0	1.0
2020	user00204332	2.0	0.0	2.0	0.0	1.0
2020	user00082109	1.0	0.0	1.0	0.0	1.0
2020	user00051467	3.0	0.0	3.0	0.0	1.0
2020	user00253224	1.0	0.0	1.0	0.0	1.0
2020	user00187191	2.0	0.0	2.0	0.0	1.0
2020	user00063844	1.0	0.0	1.0	0.0	1.0
2020	user00057786	25.0	0.0	25.0	0.0	1.0
2020	user00006194	1.0	0.0	1.0	0.0	1.0
2020	user00005234	2.0	0.0	2.0	0.0	1.0
2020	user00032779	7.0	0.0	7.0	0.0	1.0
2020	user00006314	1.0	0.0	1.0	0.0	1.0
2020	user00069893	6.0	0.0	6.0	0.0	1.0
2020	user00086101	2.0	0.0	2.0	0.0	1.0
2020	user00238953	1.0	0.0	1.0	0.0	1.0
2020	user00244945	1.0	0.0	1.0	0.0	1.0
2020	user00091988	13.0	0.0	13.0	0.0	1.0
2020	user00060407	1.0	0.0	1.0	0.0	1.0
2020	user00158968	63.0	0.0	63.0	0.0	1.0
2020	user00263419	6.0	0.0	6.0	0.0	1.0
2020	user00329159	1.0	0.0	1.0	0.0	1.0
2020	user00192244	3.0	0.0	3.0	0.0	1.0
2020	user00055165	5.0	0.0	5.0	0.0	1.0
2020	user00001886	1.0	0.0	1.0	0.0	1.0
2020	user00050734	1.0	0.0	1.0	0.0	1.0
2020	user00069993	3.0	0.0	3.0	0.0	1.0
2020	user00265225	1.0	0.0	1.0	0.0	1.0
2020	user00013165	1.0	0.0	1.0	0.0	1.0
2020	user00250042	2.0	0.0	2.0	0.0	1.0
2020	user00030383	12.0	0.0	12.0	0.0	1.0
2020	user00034441	5.0	0.0	5.0	0.0	1.0
2020	user00006196	1.0	0.0	1.0	0.0	1.0
2020	user00138036	1.0	0.0	1.0	0.0	1.0
2020	user00253851	1.0	0.0	1.0	0.0	1.0
2020	user00194454	1.0	0.0	1.0	0.0	1.0
2020	user00211340	1.0	0.0	1.0	0.0	1.0
2020	user00039392	1.0	0.0	1.0	0.0	1.0
2020	user00243315	12.0	0.0	12.0	0.0	1.0
2020	user00184477	7.0	0.0	7.0	0.0	1.0
2020	user00034379	1.0	0.0	1.0	0.0	1.0
2020	user00199241	3.0	0.0	3.0	0.0	1.0
2020	user00007564	2.0	0.0	2.0	0.0	1.0
2020	user00037027	40.0	0.0	40.0	0.0	1.0
2020	user00252058	1.0	0.0	1.0	0.0	1.0
2020	user00243047	1.0	0.0	1.0	0.0	1.0
2020	user00173848	14.0	0.0	14.0	0.0	1.0
2020	user00039831	1.0	0.0	1.0	0.0	1.0
2020	user00071474	1.0	0.0	1.0	0.0	1.0
2020	user00029048	2.0	0.0	2.0	0.0	1.0
2020	user00211508	3.0	0.0	3.0	0.0	1.0
2020	user00064749	4.0	0.0	4.0	0.0	1.0
2020	user00220052	3.0	0.0	3.0	0.0	1.0
2020	user00076177	3.0	0.0	3.0	0.0	1.0
2020	user00177360	5.0	0.0	5.0	0.0	1.0
2020	user00128265	2.0	0.0	2.0	0.0	1.0
2020	user00216373	3.0	0.0	3.0	0.0	1.0
2020	user00089636	4.0	0.0	4.0	0.0	1.0
2020	user00011641	1.0	1.0	0.0	1.0	0.0
2020	user00091775	14.0	0.0	14.0	0.0	1.0
2020	user00025132	1.0	0.0	1.0	0.0	1.0
2020	user00003269	1.0	0.0	1.0	0.0	1.0
2020	user00342015	3.0	0.0	3.0	0.0	1.0
2020	user00049574	6.0	0.0	6.0	0.0	1.0
2020	user00088110	1.0	0.0	1.0	0.0	1.0
2020	user00062870	2.0	0.0	2.0	0.0	1.0
2020	user00232375	1.0	0.0	1.0	0.0	1.0
2020	user00068183	4.0	0.0	4.0	0.0	1.0
2020	user00050015	7.0	0.0	7.0	0.0	1.0
2020	user00246987	3.0	0.0	3.0	0.0	1.0
2020	user00227412	3.0	0.0	3.0	0.0	1.0
2020	user00005546	1.0	0.0	1.0	0.0	1.0
2020	user00007106	8.0	0.0	8.0	0.0	1.0
2020	user00083970	48.0	0.0	48.0	0.0	1.0
2020	user00049258	3.0	0.0	3.0	0.0	1.0
