period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2009	delifi2	34	Gen2	101.0	20.0	81.0	0.19801980198019803	0.801980198019802
2009	Fridapida	27	Gen3	22.0	9.0	13.0	0.4090909090909091	0.5909090909090909
2009	Lilaa	27	Gen3	23.0	2.0	21.0	0.08695652173913043	0.9130434782608695
2009	LHUF	29	Gen3	52.0	0.0	52.0	0.0	1.0
2009	Blyger	39	Gen2	22.0	8.0	14.0	0.36363636363636365	0.6363636363636364
2009	Fraggelgirl	28	Gen3	40.0	6.0	34.0	0.15	0.85
2009	Pumpkin	24	Gen3	127.0	57.0	70.0	0.44881889763779526	0.5511811023622047
2009	Fresa78	30	Gen2	38.0	0.0	38.0	0.0	1.0
2009	lokisse	48	Gen1	97.0	73.0	24.0	0.7525773195876289	0.24742268041237114
2009	anniebananie	26	Gen3	13.0	12.0	1.0	0.9230769230769231	0.07692307692307693
2009	Hallonbåten	39	Gen2	14.0	10.0	4.0	0.7142857142857143	0.2857142857142857
2009	fabler	45	Gen1	44.0	1.0	43.0	0.022727272727272728	0.9772727272727273
2009	Mirla	39	Gen2	20.0	6.0	14.0	0.3	0.7
2009	Anatha	30	Gen2	86.0	44.0	42.0	0.5116279069767442	0.4883720930232558
2009	bambigirl	27	Gen3	23.0	1.0	22.0	0.043478260869565216	0.9565217391304348
2009	Tattyn	31	Gen2	33.0	33.0	0.0	1.0	0.0
2009	Hemlighet	24	Gen3	83.0	78.0	5.0	0.9397590361445783	0.060240963855421686
2009	Svart ros	26	Gen3	33.0	1.0	32.0	0.030303030303030304	0.9696969696969697
2009	tebax	39	Gen2	72.0	13.0	59.0	0.18055555555555555	0.8194444444444444
2009	P A K	36	Gen2	12.0	12.0	0.0	1.0	0.0
2009	MajaMaria79	29	Gen3	17.0	16.0	1.0	0.9411764705882353	0.058823529411764705
2009	Akilla	26	Gen3	32.0	3.0	29.0	0.09375	0.90625
2009	så mycket bättre	22	Gen3	41.0	32.0	9.0	0.7804878048780488	0.21951219512195122
2009	Floff	26	Gen3	43.0	15.0	28.0	0.3488372093023256	0.6511627906976745
2009	sazzia	22	Gen3	33.0	19.0	14.0	0.5757575757575758	0.42424242424242425
2009	Linsen	39	Gen2	21.0	1.0	20.0	0.047619047619047616	0.9523809523809523
2009	Kopparkruka	20	Gen3	18.0	12.0	6.0	0.6666666666666666	0.3333333333333333
2009	sara1981	27	Gen3	26.0	18.0	8.0	0.6923076923076923	0.3076923076923077
2009	Helena85	23	Gen3	29.0	0.0	29.0	0.0	1.0
2009	Skytten75	39	Gen2	13.0	13.0	0.0	1.0	0.0
2009	TeZs	22	Gen3	15.0	0.0	15.0	0.0	1.0
2009	fjonkan	20	Gen3	29.0	20.0	9.0	0.6896551724137931	0.3103448275862069
2009	bili	49	Gen1	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
2009	Liten måne	25	Gen3	24.0	8.0	16.0	0.3333333333333333	0.6666666666666666
2009	musli	37	Gen2	44.0	37.0	7.0	0.8409090909090909	0.1590909090909091
2009	StaffenAssar	26	Gen3	61.0	50.0	11.0	0.819672131147541	0.18032786885245902
2009	seadwarf	27	Gen3	10.0	1.0	9.0	0.1	0.9
2009	Dompans mamma	26	Gen3	17.0	7.0	10.0	0.4117647058823529	0.5882352941176471
2009	Butterscotch	34	Gen2	62.0	52.0	10.0	0.8387096774193549	0.16129032258064516
2009	giftgrodan	29	Gen3	21.0	14.0	7.0	0.6666666666666666	0.3333333333333333
2009	lisadragon	24	Gen3	75.0	3.0	72.0	0.04	0.96
2009	ThereseK	28	Gen3	13.0	4.0	9.0	0.3076923076923077	0.6923076923076923
2009	TigerLinn	23	Gen3	21.0	3.0	18.0	0.14285714285714285	0.8571428571428571
2009	JWM	39	Gen2	18.0	4.0	14.0	0.2222222222222222	0.7777777777777778
2009	Lällas	39	Gen2	17.0	9.0	8.0	0.5294117647058824	0.47058823529411764
2009	Chaplin	33	Gen2	12.0	12.0	0.0	1.0	0.0
2009	tessan27	31	Gen2	12.0	6.0	6.0	0.5	0.5
2009	Bispan	39	Gen2	32.0	31.0	1.0	0.96875	0.03125
2009	melizza	39	Gen2	21.0	1.0	20.0	0.047619047619047616	0.9523809523809523
2009	Fe73	35	Gen2	19.0	2.0	17.0	0.10526315789473684	0.8947368421052632
2009	Alfonsina	31	Gen2	80.0	64.0	16.0	0.8	0.2
2009	twain	39	Gen2	28.0	25.0	3.0	0.8928571428571429	0.10714285714285714
2009	Vildblomman	24	Gen3	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888
2009	Alle	39	Gen2	26.0	26.0	0.0	1.0	0.0
2009	AndyP	29	Gen3	45.0	2.0	43.0	0.044444444444444446	0.9555555555555556
2009	hewa	39	Gen2	52.0	3.0	49.0	0.057692307692307696	0.9423076923076923
2009	Behemot	39	Gen2	93.0	87.0	6.0	0.9354838709677419	0.06451612903225806
2009	lovemissen	26	Gen3	24.0	16.0	8.0	0.6666666666666666	0.3333333333333333
2009	Mylla	29	Gen3	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666
2009	Dynamic	29	Gen3	24.0	9.0	15.0	0.375	0.625
2009	MammasÄlsklingar	39	Gen2	40.0	11.0	29.0	0.275	0.725
2009	Kiimen	21	Gen3	10.0	0.0	10.0	0.0	1.0
2009	mamita64	44	Gen1	54.0	43.0	11.0	0.7962962962962963	0.2037037037037037
2009	Anova	30	Gen2	53.0	28.0	25.0	0.5283018867924528	0.4716981132075472
2009	Horst	33	Gen2	21.0	17.0	4.0	0.8095238095238095	0.19047619047619047
2009	Trollungen08	24	Gen3	18.0	5.0	13.0	0.2777777777777778	0.7222222222222222
2009	sleeping angel	25	Gen3	131.0	76.0	55.0	0.5801526717557252	0.4198473282442748
2009	Tecken	39	Gen2	61.0	24.0	37.0	0.39344262295081966	0.6065573770491803
2009	Sadie	25	Gen3	20.0	12.0	8.0	0.6	0.4
2009	Bina86	22	Gen3	16.0	12.0	4.0	0.75	0.25
2009	MrsCD	28	Gen3	43.0	6.0	37.0	0.13953488372093023	0.8604651162790697
2009	Pallas	35	Gen2	55.0	11.0	44.0	0.2	0.8
2009	stormfågel	29	Gen3	23.0	22.0	1.0	0.9565217391304348	0.043478260869565216
2009	Verkligen	39	Gen2	190.0	41.0	149.0	0.21578947368421053	0.7842105263157895
2009	En glad tjej	30	Gen2	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
2009	Ett två tre	23	Gen3	78.0	2.0	76.0	0.02564102564102564	0.9743589743589743
2009	Norpan81	27	Gen3	16.0	9.0	7.0	0.5625	0.4375
2009	CuteElliz	21	Gen3	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
2009	Jordgubbssmak	41	Gen1	16.0	0.0	16.0	0.0	1.0
2009	HelenaMaria	39	Gen2	36.0	32.0	4.0	0.8888888888888888	0.1111111111111111
2009	cid	24	Gen3	21.0	7.0	14.0	0.3333333333333333	0.6666666666666666
2009	83an	25	Gen3	24.0	5.0	19.0	0.20833333333333334	0.7916666666666666
2009	FannyN	39	Gen2	29.0	26.0	3.0	0.896551724137931	0.10344827586206896
2009	Argo	39	Gen2	69.0	64.0	5.0	0.927536231884058	0.07246376811594203
2009	livet leker	19	Gen4	44.0	18.0	26.0	0.4090909090909091	0.5909090909090909
2009	Örnie	46	Gen1	32.0	27.0	5.0	0.84375	0.15625
2009	Piali	39	Gen2	15.0	9.0	6.0	0.6	0.4
2009	camas	25	Gen3	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2009	MissLillan	48	Gen1	34.0	23.0	11.0	0.6764705882352942	0.3235294117647059
2009	MammaMia87	22	Gen3	10.0	6.0	4.0	0.6	0.4
2009	modesty74	34	Gen2	23.0	21.0	2.0	0.9130434782608695	0.08695652173913043
2009	swiitii	21	Gen3	93.0	59.0	34.0	0.6344086021505376	0.3655913978494624
2009	luzorsus	31	Gen2	20.0	4.0	16.0	0.2	0.8
2009	Skruttensmamma	31	Gen2	70.0	60.0	10.0	0.8571428571428571	0.14285714285714285
2009	stardream	28	Gen3	12.0	7.0	5.0	0.5833333333333334	0.4166666666666667
2009	Jenny28	33	Gen2	41.0	2.0	39.0	0.04878048780487805	0.9512195121951219
2009	Melva	39	Gen2	80.0	0.0	80.0	0.0	1.0
2009	CeeJay	36	Gen2	59.0	30.0	29.0	0.5084745762711864	0.4915254237288136
2009	Neko	39	Gen2	53.0	13.0	40.0	0.24528301886792453	0.7547169811320755
2009	estrella81	28	Gen3	13.0	6.0	7.0	0.46153846153846156	0.5384615384615384
2009	felicityporter	23	Gen3	21.0	1.0	20.0	0.047619047619047616	0.9523809523809523
2009	LuMa	30	Gen2	42.0	40.0	2.0	0.9523809523809523	0.047619047619047616
2009	Stella 78	30	Gen2	52.0	1.0	51.0	0.019230769230769232	0.9807692307692307
2009	hannis	30	Gen2	16.0	11.0	5.0	0.6875	0.3125
2009	ooemilyoo	23	Gen3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
2009	Blivande 3 barnsmamma	39	Gen2	19.0	3.0	16.0	0.15789473684210525	0.8421052631578947
2009	Dorian Ertymexx	36	Gen2	407.0	194.0	213.0	0.47665847665847666	0.5233415233415234
2009	Smurfan JM	23	Gen3	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
2009	Sara K	23	Gen3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
2009	Helen 1984	24	Gen3	13.0	7.0	6.0	0.5384615384615384	0.46153846153846156
2009	Stumpan84	24	Gen3	89.0	4.0	85.0	0.0449438202247191	0.9550561797752809
2009	emmisss	24	Gen3	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461
2009	Adoniram	31	Gen2	17.0	14.0	3.0	0.8235294117647058	0.17647058823529413
2009	Tittij	31	Gen2	13.0	0.0	13.0	0.0	1.0
2009	Lorelei	31	Gen2	44.0	19.0	25.0	0.4318181818181818	0.5681818181818182
2009	sallybuse	49	Gen1	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2009	mariahammarberg	28	Gen3	35.0	19.0	16.0	0.5428571428571428	0.45714285714285713
2009	JagOchHan	39	Gen2	31.0	19.0	12.0	0.6129032258064516	0.3870967741935484
2009	Hidda	39	Gen2	14.0	0.0	14.0	0.0	1.0
2009	hundpuss	21	Gen3	85.0	13.0	72.0	0.15294117647058825	0.8470588235294118
2009	clembke	28	Gen3	34.0	18.0	16.0	0.5294117647058824	0.47058823529411764
2009	lunkentuss	39	Gen2	129.0	14.0	115.0	0.10852713178294573	0.8914728682170543
2009	ajmaj	34	Gen2	10.0	0.0	10.0	0.0	1.0
2009	Babyfacepsycho	23	Gen3	16.0	1.0	15.0	0.0625	0.9375
2009	Misery	39	Gen2	15.0	13.0	2.0	0.8666666666666667	0.13333333333333333
2009	mirrebusan	24	Gen3	17.0	11.0	6.0	0.6470588235294118	0.35294117647058826
2009	BeccaStina	22	Gen3	21.0	2.0	19.0	0.09523809523809523	0.9047619047619048
2009	EXPOSED	38	Gen2	19.0	17.0	2.0	0.8947368421052632	0.10526315789473684
2009	idiblon	27	Gen3	103.0	67.0	36.0	0.6504854368932039	0.34951456310679613
2009	RoL	39	Gen2	16.0	15.0	1.0	0.9375	0.0625
2009	EmmaOh	29	Gen3	46.0	33.0	13.0	0.717391304347826	0.2826086956521739
2009	spaceylisie	25	Gen3	23.0	19.0	4.0	0.8260869565217391	0.17391304347826086
2009	Emmel	36	Gen2	61.0	32.0	29.0	0.5245901639344263	0.47540983606557374
2009	NorrVimpel	36	Gen2	15.0	5.0	10.0	0.3333333333333333	0.6666666666666666
2009	mika85	23	Gen3	26.0	8.0	18.0	0.3076923076923077	0.6923076923076923
2009	ingra	34	Gen2	29.0	27.0	2.0	0.9310344827586207	0.06896551724137931
2009	BTD	33	Gen2	19.0	8.0	11.0	0.42105263157894735	0.5789473684210527
2009	emme 86	22	Gen3	62.0	19.0	43.0	0.3064516129032258	0.6935483870967742
2009	sursocka	27	Gen3	46.0	34.0	12.0	0.7391304347826086	0.2608695652173913
2009	allakantralla	33	Gen2	19.0	4.0	15.0	0.21052631578947367	0.7894736842105263
2009	Lena	29	Gen3	57.0	31.0	26.0	0.543859649122807	0.45614035087719296
2009	millisen	39	Gen2	27.0	17.0	10.0	0.6296296296296297	0.37037037037037035
2009	FreeForAll	25	Gen3	57.0	8.0	49.0	0.14035087719298245	0.8596491228070176
2009	enAnnan	39	Gen2	14.0	11.0	3.0	0.7857142857142857	0.21428571428571427
2009	Birgitta2	39	Gen2	85.0	11.0	74.0	0.12941176470588237	0.8705882352941177
2009	Lilla Morran	25	Gen3	23.0	16.0	7.0	0.6956521739130435	0.30434782608695654
2009	SuzR	27	Gen3	88.0	16.0	72.0	0.18181818181818182	0.8181818181818182
2009	Fotavtryck	39	Gen2	89.0	41.0	48.0	0.4606741573033708	0.5393258426966292
2009	bumse2	35	Gen2	15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2009	Mynta	39	Gen2	18.0	13.0	5.0	0.7222222222222222	0.2777777777777778
2009	Tokfrjant	20	Gen3	10.0	6.0	4.0	0.6	0.4
2009	saltflingan	19	Gen4	199.0	56.0	143.0	0.2814070351758794	0.7185929648241206
2009	janniahlholm	18	Gen4	53.0	14.0	39.0	0.2641509433962264	0.7358490566037735
2009	ebben	39	Gen2	61.0	31.0	30.0	0.5081967213114754	0.4918032786885246
2009	Fröken Juni	35	Gen2	45.0	12.0	33.0	0.26666666666666666	0.7333333333333333
2009	Lönnsirap	28	Gen3	15.0	3.0	12.0	0.2	0.8
2009	5 barnsmamman	30	Gen2	60.0	39.0	21.0	0.65	0.35
2009	Mornie Alantie	22	Gen3	32.0	5.0	27.0	0.15625	0.84375
2009	gamlingen	39	Gen2	65.0	63.0	2.0	0.9692307692307692	0.03076923076923077
2009	Tonci	23	Gen3	10.0	1.0	9.0	0.1	0.9
2009	TheCoopers	33	Gen2	33.0	20.0	13.0	0.6060606060606061	0.3939393939393939
2009	finskaflikkan	25	Gen3	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667
2009	Gyllan	24	Gen3	13.0	9.0	4.0	0.6923076923076923	0.3076923076923077
2009	EmsanPemsan	22	Gen3	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
2009	lilla mej	31	Gen2	49.0	1.0	48.0	0.02040816326530612	0.9795918367346939
2009	LaFontaine	24	Gen3	48.0	39.0	9.0	0.8125	0.1875
2009	Markatta	39	Gen2	18.0	10.0	8.0	0.5555555555555556	0.4444444444444444
2009	målvakten	25	Gen3	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693
2009	MartinaE	24	Gen3	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429
2009	Lolion	25	Gen3	16.0	3.0	13.0	0.1875	0.8125
2009	nässlan	39	Gen2	12.0	6.0	6.0	0.5	0.5
2009	FridaochSamuel	18	Gen4	23.0	0.0	23.0	0.0	1.0
2009	bonsai	27	Gen3	16.0	14.0	2.0	0.875	0.125
2009	Wirre	39	Gen2	19.0	5.0	14.0	0.2631578947368421	0.7368421052631579
2009	Tina B	39	Gen2	15.0	15.0	0.0	1.0	0.0
2009	Bumblebina	31	Gen2	22.0	8.0	14.0	0.36363636363636365	0.6363636363636364
2009	bellanbus	39	Gen2	28.0	25.0	3.0	0.8928571428571429	0.10714285714285714
2009	LittleMee	39	Gen2	28.0	23.0	5.0	0.8214285714285714	0.17857142857142858
2009	Geshia	28	Gen3	14.0	0.0	14.0	0.0	1.0
2009	Boel1	39	Gen2	14.0	14.0	0.0	1.0	0.0
2009	hot fuss	29	Gen3	26.0	2.0	24.0	0.07692307692307693	0.9230769230769231
2009	LinaP	39	Gen2	13.0	12.0	1.0	0.9230769230769231	0.07692307692307693
2009	Tant Groda	26	Gen3	62.0	49.0	13.0	0.7903225806451613	0.20967741935483872
2009	Saaaraa	39	Gen2	51.0	22.0	29.0	0.43137254901960786	0.5686274509803921
2009	Gladabarnensmamma	26	Gen3	39.0	6.0	33.0	0.15384615384615385	0.8461538461538461
2009	Melike	26	Gen3	19.0	5.0	14.0	0.2631578947368421	0.7368421052631579
2009	Gul13	40	Gen1	11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
2009	Majuni	35	Gen2	22.0	13.0	9.0	0.5909090909090909	0.4090909090909091
2009	StorFot	31	Gen2	10.0	1.0	9.0	0.1	0.9
2009	Tilia	39	Gen2	13.0	10.0	3.0	0.7692307692307693	0.23076923076923078
2009	Catti	39	Gen2	24.0	20.0	4.0	0.8333333333333334	0.16666666666666666
2009	trettioplus	39	Gen2	23.0	22.0	1.0	0.9565217391304348	0.043478260869565216
2009	latina	39	Gen2	10.0	2.0	8.0	0.2	0.8
2009	Balooba	30	Gen2	28.0	24.0	4.0	0.8571428571428571	0.14285714285714285
2009	JoRi	21	Gen3	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667
2009	Miemi	35	Gen2	11.0	8.0	3.0	0.7272727272727273	0.2727272727272727
2009	gagge	39	Gen2	37.0	27.0	10.0	0.7297297297297297	0.2702702702702703
2009	Diwa	35	Gen2	25.0	1.0	24.0	0.04	0.96
2009	Jamieolivia	26	Gen3	12.0	12.0	0.0	1.0	0.0
2009	solskina	38	Gen2	66.0	57.0	9.0	0.8636363636363636	0.13636363636363635
2009	Fia86	22	Gen3	10.0	9.0	1.0	0.9	0.1
2009	Lia85	23	Gen3	27.0	12.0	15.0	0.4444444444444444	0.5555555555555556
2009	KramKalas	25	Gen3	11.0	11.0	0.0	1.0	0.0
2009	MymlanMy	41	Gen1	16.0	13.0	3.0	0.8125	0.1875
2009	Trippel	39	Gen2	21.0	8.0	13.0	0.38095238095238093	0.6190476190476191
2009	zerano	23	Gen3	25.0	15.0	10.0	0.6	0.4
2009	Furie	39	Gen2	56.0	34.0	22.0	0.6071428571428571	0.39285714285714285
2009	5barnsmamman	30	Gen2	27.0	20.0	7.0	0.7407407407407407	0.25925925925925924
2009	Skruttis1979	30	Gen2	62.0	28.0	34.0	0.45161290322580644	0.5483870967741935
2009	car	34	Gen2	79.0	74.0	5.0	0.9367088607594937	0.06329113924050633
2009	paddanpuff	39	Gen2	35.0	35.0	0.0	1.0	0.0
2009	Mikah	30	Gen2	10.0	8.0	2.0	0.8	0.2
2009	fruganL	19	Gen4	121.0	3.0	118.0	0.024793388429752067	0.9752066115702479
2009	Mamba	24	Gen3	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
2009	Redstone	37	Gen2	11.0	9.0	2.0	0.8181818181818182	0.18181818181818182
2009	Väntarochlängtar	38	Gen2	24.0	21.0	3.0	0.875	0.125
2009	sandrablom	21	Gen3	25.0	3.0	22.0	0.12	0.88
2009	mariaheterjag	27	Gen3	78.0	7.0	71.0	0.08974358974358974	0.9102564102564102
2009	Trinis	33	Gen2	13.0	13.0	0.0	1.0	0.0
2009	Den som Längtar	20	Gen3	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
2009	BasseKatt	34	Gen2	28.0	22.0	6.0	0.7857142857142857	0.21428571428571427
2009	Litenkatt	29	Gen3	20.0	0.0	20.0	0.0	1.0
2009	Heureka	34	Gen2	60.0	27.0	33.0	0.45	0.55
2009	TessaS	35	Gen2	48.0	21.0	27.0	0.4375	0.5625
2009	Danne74	39	Gen2	44.0	43.0	1.0	0.9772727272727273	0.022727272727272728
2009	pumpkinpie	25	Gen3	14.0	7.0	7.0	0.5	0.5
2009	Jonsi	39	Gen2	13.0	7.0	6.0	0.5384615384615384	0.46153846153846156
2009	Kyanita	35	Gen2	16.0	16.0	0.0	1.0	0.0
2009	Sashimi	33	Gen2	25.0	1.0	24.0	0.04	0.96
2009	Min högsta önskan	30	Gen2	48.0	38.0	10.0	0.7916666666666666	0.20833333333333334
2009	Champagne	39	Gen2	14.0	14.0	0.0	1.0	0.0
2009	Alfaqueen	32	Gen2	20.0	1.0	19.0	0.05	0.95
2009	Labbematte	34	Gen2	11.0	11.0	0.0	1.0	0.0
2009	Senap	39	Gen2	84.0	1.0	83.0	0.011904761904761904	0.9880952380952381
2009	Aiva	26	Gen3	10.0	1.0	9.0	0.1	0.9
2009	hejsvej	26	Gen3	39.0	13.0	26.0	0.3333333333333333	0.6666666666666666
2009	faster	45	Gen1	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429
2009	ALJO	22	Gen3	21.0	17.0	4.0	0.8095238095238095	0.19047619047619047
2009	Multignutten	29	Gen3	19.0	16.0	3.0	0.8421052631578947	0.15789473684210525
2009	JBC	23	Gen3	17.0	16.0	1.0	0.9411764705882353	0.058823529411764705
2009	Norrtjejjen	26	Gen3	12.0	0.0	12.0	0.0	1.0
2009	trollet1985	39	Gen2	21.0	2.0	19.0	0.09523809523809523	0.9047619047619048
2009	Rosdraken	23	Gen3	54.0	6.0	48.0	0.1111111111111111	0.8888888888888888
2009	crazy cat lady	23	Gen3	21.0	3.0	18.0	0.14285714285714285	0.8571428571428571
2009	ModestyB	27	Gen3	17.0	8.0	9.0	0.47058823529411764	0.5294117647058824
2009	Tida77	31	Gen2	17.0	9.0	8.0	0.5294117647058824	0.47058823529411764
2009	angeni	21	Gen3	58.0	16.0	42.0	0.27586206896551724	0.7241379310344828
2009	Uller	32	Gen2	22.0	21.0	1.0	0.9545454545454546	0.045454545454545456
2009	pinglan77	31	Gen2	10.0	0.0	10.0	0.0	1.0
2009	Marre	29	Gen3	12.0	8.0	4.0	0.6666666666666666	0.3333333333333333
2009	Humlemamma	25	Gen3	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
2009	Cacto	39	Gen2	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385
2009	grönräv	30	Gen2	10.0	7.0	3.0	0.7	0.3
2009	Jessys	22	Gen3	24.0	3.0	21.0	0.125	0.875
2009	Maja09	30	Gen2	22.0	4.0	18.0	0.18181818181818182	0.8181818181818182
2009	nina1977	39	Gen2	19.0	10.0	9.0	0.5263157894736842	0.47368421052631576
2009	Granada	34	Gen2	29.0	7.0	22.0	0.2413793103448276	0.7586206896551724
2009	SnipSnapSnut	39	Gen2	14.0	6.0	8.0	0.42857142857142855	0.5714285714285714
2009	morotsland	28	Gen3	26.0	22.0	4.0	0.8461538461538461	0.15384615384615385
2009	mithrandil	26	Gen3	112.0	13.0	99.0	0.11607142857142858	0.8839285714285714
2009	lillasmilla	21	Gen3	22.0	14.0	8.0	0.6363636363636364	0.36363636363636365
2009	Fru X	39	Gen2	57.0	36.0	21.0	0.631578947368421	0.3684210526315789
2009	RiNan	25	Gen3	68.0	26.0	42.0	0.38235294117647056	0.6176470588235294
2009	LA Woman	34	Gen2	39.0	37.0	2.0	0.9487179487179487	0.05128205128205128
2009	camillas1985	23	Gen3	18.0	0.0	18.0	0.0	1.0
2009	Mopsan	22	Gen3	102.0	15.0	87.0	0.14705882352941177	0.8529411764705882
2009	Lia och bäbisen	26	Gen3	37.0	25.0	12.0	0.6756756756756757	0.32432432432432434
2009	yasmin	53	Gen1	17.0	10.0	7.0	0.5882352941176471	0.4117647058823529
2009	Lajkie	22	Gen3	40.0	1.0	39.0	0.025	0.975
2009	ballerinamuffins	24	Gen3	10.0	5.0	5.0	0.5	0.5
2009	Mamma till gullungen	31	Gen2	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385
2009	Bradbury	32	Gen2	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
2009	Trollsländan	39	Gen2	43.0	40.0	3.0	0.9302325581395349	0.06976744186046512
2009	Lucefera	23	Gen3	20.0	15.0	5.0	0.75	0.25
2009	Marline	39	Gen2	16.0	5.0	11.0	0.3125	0.6875
2009	Sazee	19	Gen4	25.0	0.0	25.0	0.0	1.0
2009	SaraSara	33	Gen2	16.0	7.0	9.0	0.4375	0.5625
2009	Kleopatra II	38	Gen2	88.0	83.0	5.0	0.9431818181818182	0.056818181818181816
2009	CoolJen	29	Gen3	13.0	6.0	7.0	0.46153846153846156	0.5384615384615384
2009	camave	30	Gen2	21.0	0.0	21.0	0.0	1.0
2009	modestyclara	30	Gen2	118.0	41.0	77.0	0.3474576271186441	0.652542372881356
2009	Myzan	33	Gen2	31.0	10.0	21.0	0.3225806451612903	0.6774193548387096
2009	smis	19	Gen4	12.0	7.0	5.0	0.5833333333333334	0.4166666666666667
2009	Ester W	33	Gen2	11.0	6.0	5.0	0.5454545454545454	0.45454545454545453
2009	Lindadjo	31	Gen2	39.0	5.0	34.0	0.1282051282051282	0.8717948717948718
2009	Jossebell	40	Gen1	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
