period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2009	inga76	32		192.0	191.0	1.0	0.9947916666666666	0.005208333333333333
2009	Sally	35		126.0	125.0	1.0	0.9920634920634921	0.007936507936507936
2009	Smulan1973	35		93.0	93.0	0.0	1.0	0.0
2009	Jennie med ie	33		1636.0	1631.0	5.0	0.9969437652811736	0.003056234718826406
2009	Linnis	22		36.0	36.0	0.0	1.0	0.0
2009	Camarogirl	38		253.0	251.0	2.0	0.9920948616600791	0.007905138339920948
2009	JAG är BÄST	36		3916.0	3891.0	25.0	0.9936159346271706	0.006384065372829418
2009	Gothica	34		163.0	59.0	104.0	0.3619631901840491	0.6380368098159509
2009	Vitsippa75	33		26.0	26.0	0.0	1.0	0.0
2009	Linakinn	31		46.0	46.0	0.0	1.0	0.0
2009	UmeåElin	27		173.0	173.0	0.0	1.0	0.0
2009	Emeli	55		700.0	699.0	1.0	0.9985714285714286	0.0014285714285714286
2009	Helle68	40		107.0	107.0	0.0	1.0	0.0
2009	Paprikan	29		17.0	17.0	0.0	1.0	0.0
2009	Solkattan	33		265.0	265.0	0.0	1.0	0.0
2009	Mara	35		166.0	163.0	3.0	0.9819277108433735	0.018072289156626505
2009	Lilli77	31		465.0	465.0	0.0	1.0	0.0
2009	Vildrosen	38		59.0	59.0	0.0	1.0	0.0
2009	Crollan	41		17.0	17.0	0.0	1.0	0.0
2009	Jola	32		81.0	81.0	0.0	1.0	0.0
2009	Kina79	29		351.0	351.0	0.0	1.0	0.0
2009	HoppetKärleken	34		89.0	89.0	0.0	1.0	0.0
2009	P A K	36		159.0	159.0	0.0	1.0	0.0
2009	Tjillevippen	28		789.0	789.0	0.0	1.0	0.0
2009	Ninnie	29		39.0	39.0	0.0	1.0	0.0
2009	werner	33		21.0	21.0	0.0	1.0	0.0
2009	Dilong	46		860.0	856.0	4.0	0.9953488372093023	0.004651162790697674
2009	FruEdberg	31		67.0	67.0	0.0	1.0	0.0
2009	Jennaz	29		57.0	57.0	0.0	1.0	0.0
2009	Humblebee	41		13.0	13.0	0.0	1.0	0.0
2009	Astarte	29		919.0	918.0	1.0	0.998911860718172	0.001088139281828074
2009	oktoberbebis09	23		55.0	55.0	0.0	1.0	0.0
2009	sallybuse	49		235.0	235.0	0.0	1.0	0.0
2009	Fjärilen72	21		580.0	577.0	3.0	0.9948275862068966	0.005172413793103448
2009	Katja77	32		28.0	28.0	0.0	1.0	0.0
2009	eekramaren	29		176.0	176.0	0.0	1.0	0.0
2009	annajo	31		219.0	219.0	0.0	1.0	0.0
2009	Diwa	35		382.0	382.0	0.0	1.0	0.0
2009	Kajsala	48		438.0	231.0	207.0	0.5273972602739726	0.4726027397260274
2009	Rude Billy	22		435.0	434.0	1.0	0.9977011494252873	0.0022988505747126436
2009	JosefinsMamma	34		130.0	130.0	0.0	1.0	0.0
2009	Busfröet	28		129.0	129.0	0.0	1.0	0.0
2009	Anatha	30		1183.0	1180.0	3.0	0.9974640743871513	0.00253592561284869
2009	Rimfolina	29		330.0	328.0	2.0	0.9939393939393939	0.006060606060606061
2009	Mika86	22		43.0	43.0	0.0	1.0	0.0
2009	Nagoyam W	25		134.0	130.0	4.0	0.9701492537313433	0.029850746268656716
2009	Pebble	27		28.0	28.0	0.0	1.0	0.0
2009	Ennna	29		110.0	110.0	0.0	1.0	0.0
2009	Multignutten	29		260.0	259.0	1.0	0.9961538461538462	0.0038461538461538464
2009	BTD	33		137.0	136.0	1.0	0.9927007299270073	0.0072992700729927005
2009	gravid	23		42.0	42.0	0.0	1.0	0.0
2009	Nilla83	25		43.0	43.0	0.0	1.0	0.0
2009	janniahlholm	18		1143.0	1142.0	1.0	0.9991251093613298	0.0008748906386701663
2009	Katrin76	32		43.0	41.0	2.0	0.9534883720930233	0.046511627906976744
2009	Iorlover	40		204.0	204.0	0.0	1.0	0.0
2009	mononoke hime	34		246.0	246.0	0.0	1.0	0.0
2009	Panope	29		13.0	13.0	0.0	1.0	0.0
2009	Lavish	23		3201.0	3191.0	10.0	0.9968759762574195	0.003124023742580444
2009	Engelvinge	31		133.0	133.0	0.0	1.0	0.0
2009	EmmaOh	29		577.0	577.0	0.0	1.0	0.0
