rockmamman	1.0	-0.0
TvåTrollungar	0.6	0.9709505944546686
Jimps	0.2711864406779661	0.8431619569518376
dreamy	0.0	-0.0
Chokladpinglan	0.8666666666666667	0.5665095065529053
Mamma Tes	0.6590909090909091	0.9256859869821299
vickey	0.3170731707317073	0.9011701959974224
Livsglädjen	0.046511627906976744	0.27138958750811115
Baby Doll	0.2727272727272727	0.8453509366224365
mumma84	0.7272727272727273	0.8453509366224365
LinaTed	0.6774193548387096	0.907165767573082
Enigmia	0.06666666666666667	0.35335933502142136
nötskrikan	0.05263157894736842	0.29747224891928953
gulletussan	0.09090909090909091	0.4394969869215134
Superhero	0.8571428571428571	0.5916727785823275
Mjukamilla	0.09090909090909091	0.4394969869215134
Charmeuse	0.47058823529411764	0.9975025463691153
Lillatroll	0.043478260869565216	0.2580186686648155
underverket 06	0.9487179487179487	0.29181825659888594
Kaka	0.6	0.9709505944546686
tiara	0.08333333333333333	0.41381685030363374
Love74	0.03125	0.20062232431271465
Tingeling76	0.0625	0.3372900666170139
Zessan84	0.8	0.7219280948873623
srce	0.16	0.6343095546405662
Zuzanna	0.4375	0.9886994082884974
MissMy	0.02564102564102564	0.17203694935311378
Strawberry3	0.375	0.9544340029249649
Damien och Adrian	0.23529411764705882	0.7871265862012691
PetraMunchen	1.0	-0.0
Jaramla	0.8260869565217391	0.6665783579949205
IsaN	0.8461538461538461	0.6193821946787638
Ninnan	0.18181818181818182	0.6840384356390419
aquamarin	0.25	0.8112781244591328
Scraptroll	0.6153846153846154	0.961236604722876
Busfröet	0.17647058823529413	0.672294817075638
MariaWe	0.09523809523809523	0.4537163391869448
snutte	0.07142857142857142	0.37123232664087563
Lucia1987	0.3469387755102041	0.9313043685793763
Virga	0.09090909090909091	0.4394969869215134
mmn1	0.2631578947368421	0.8314743880097293
Le petite moi	0.08695652173913043	0.4262286569981447
sara 00	0.06666666666666667	0.35335933502142136
MariaP	0.6818181818181818	0.9023932827949788
kath	0.9230769230769231	0.3912435636292555
gedansk	0.02857142857142857	0.18717625687320816
solrosen81	0.19230769230769232	0.7062740891876007
Sandra N	0.3	0.8812908992306927
Sanna86	0.8769230769230769	0.5381411852224502
mellieB	1.0	-0.0
Dreamrose	0.3333333333333333	0.9182958340544896
Josse B	0.0	-0.0
Dianbobo	0.3157894736842105	0.8997437586982626
fru smurf	1.0	-0.0
som en sol	0.7	0.8812908992306927
mamman2008	0.8333333333333334	0.6500224216483541
Klunsen111	0.18181818181818182	0.6840384356390419
madeleinesophie	1.0	-0.0
Smulu	0.8823529411764706	0.5225593745369408
Sylten	0.15	0.6098403047164004
katt tass	0.6428571428571429	0.9402859586706311
nate	1.0	-0.0
MangaGirl	1.0	-0.0
tuffing	0.4	0.9709505944546686
aprilfamilj	0.3333333333333333	0.9182958340544896
MiieRO	0.42857142857142855	0.9852281360342516
miainfo	1.0	-0.0
Mem3	0.45454545454545453	0.9940302114769565
tjorven80	0.13333333333333333	0.5665095065529053
MFJG	0.8	0.7219280948873623
Panthera leo	0.07142857142857142	0.37123232664087563
Lyxmamma	0.0	-0.0
strawberrypie	1.0	-0.0
IdaN	0.1111111111111111	0.5032583347756457
theesi	1.0	-0.0
hjärtemax	0.8888888888888888	0.5032583347756459
ceropegia	0.7884615384615384	0.7444131797881749
Milliz	0.5833333333333334	0.9798687566511528
3 barns mor	0.7272727272727273	0.8453509366224365
Smuliz	0.6	0.9709505944546686
Amulett	0.13513513513513514	0.5713549744279548
kjellis	0.9	0.46899559358928117
lo800	0.9166666666666666	0.41381685030363385
JuliaIsabella	0.1	0.4689955935892812
ananasen01	0.8571428571428571	0.5916727785823275
Lilla Fjun	0.8181818181818182	0.6840384356390417
Trillian80	0.7647058823529411	0.7871265862012691
Chipotle	1.0	-0.0
qwertyui	0.6	0.9709505944546686
linneam	0.7272727272727273	0.8453509366224365
sol1	0.6666666666666666	0.9182958340544896
Carli	0.8085106382978723	0.7045767128725937
anja1661	0.8571428571428571	0.5916727785823275
wify	0.8	0.7219280948873623
FL Lisa	0.9	0.46899559358928117
Lucaz mamma	0.0	-0.0
JMN	0.6	0.9709505944546686
Imagine this	0.72	0.8554508105601307
Karla79	0.5384615384615384	0.9957274520849256
Lily of the Valley	0.6666666666666666	0.9182958340544896
Strawberry Mum	0.2857142857142857	0.863120568566631
cirkel	0.21052631578947367	0.7424875695421236
Helena D	0.2777777777777778	0.8524051786494786
hoppaspåenliten	0.3	0.8812908992306927
JMA84	0.08695652173913043	0.4262286569981447
challis777	0.8928571428571429	0.49123734182433304
mmaria	0.09090909090909091	0.4394969869215134
Mrs B	0.9166666666666666	0.41381685030363385
Kloker	0.8461538461538461	0.6193821946787638
dorothea	0.15789473684210525	0.6292492238560345
Johanna75	0.0	-0.0
katalina	0.0	-0.0
Purelyplatonic	0.2777777777777778	0.8524051786494786
Bondfia	0.423728813559322	0.9831491282282877
MariaJuj	0.7222222222222222	0.8524051786494786
Teza73	1.0	-0.0
mammat2	0.05555555555555555	0.3095434291503252
Snuffe	0.35714285714285715	0.940285958670631
siren	0.0	-0.0
Lillkillen	0.43478260869565216	0.9876925088958033
Snorky	0.9230769230769231	0.3912435636292555
Jojo 85	0.8333333333333334	0.6500224216483541
Jen08	0.7692307692307693	0.7793498372920851
Sockiplast	0.8148148148148148	0.691289869405789
Uliise	0.18181818181818182	0.6840384356390419
Snowsee	0.6842105263157895	0.8997437586982626
MammanZ	0.0	-0.0
Fru H 81	0.10526315789473684	0.4854607607459134
konami	0.25	0.8112781244591328
nahna87	0.6875	0.8960382325345575
Flisan79	0.9722222222222222	0.18312206830137284
Bette	0.44871794871794873	0.9923985003332222
Natli	0.45454545454545453	0.9940302114769565
Lise	1.0	-0.0
Thesso	0.3	0.8812908992306927
VBK	0.6666666666666666	0.9182958340544896
Systermalin	0.05555555555555555	0.3095434291503252
Mrs J	0.030303030303030304	0.19590927087360493
Kajsa81	0.10526315789473684	0.4854607607459134
tre ska bli fyra	0.75	0.8112781244591328
HelenFr	0.06666666666666667	0.35335933502142136
Dakine	0.9285714285714286	0.3712323266408755
Juni 06	0.9375	0.3372900666170139
BrödernaBus	0.391304347826087	0.9656361333706098
Jkpg Deluxe	0.5714285714285714	0.9852281360342516
KajsaKavat82	0.875	0.5435644431995964
Flicka81	0.0	-0.0
proppen100	0.3142857142857143	0.898058793450166
mammailund85	0.4444444444444444	0.9910760598382222
Shigo	0.8823529411764706	0.5225593745369408
solrosen1	0.47368421052631576	0.9980008838722995
monchichi76	0.48148148148148145	0.9990102708804813
Acelise	1.0	-0.0
avalanche	0.3333333333333333	0.9182958340544896
tinituss	0.42105263157894735	0.9819407868640977
sundsvallstjej	1.0	-0.0
Humpan	0.0	-0.0
maybe2501	0.3	0.8812908992306927
AnAngel	1.0	-0.0
Summer	0.7307692307692307	0.8403586716091171
Lokatten	0.8571428571428571	0.5916727785823275
CamillaJ	0.4	0.9709505944546686
xandra	0.16129032258064516	0.6373874992221911
lillaknytet	1.0	-0.0
barn är livet	0.875	0.5435644431995964
Maddelejon	0.5833333333333334	0.9798687566511528
Elijza	0.9047619047619048	0.4537163391869448
Lilli77	0.9	0.46899559358928117
LinnJes	1.0	-0.0
ender	1.0	-0.0
FVA	0.75	0.8112781244591328
Linaslus	0.6666666666666666	0.9182958340544896
JLP	0.09090909090909091	0.4394969869215134
SA26	0.47058823529411764	0.9975025463691153
Stampan	0.5	1.0
maria30	0.3225806451612903	0.907165767573082
Kyssen	0.0	-0.0
lupin84	0.9166666666666666	0.41381685030363385
Pellepellepelle	0.3076923076923077	0.8904916402194913
Camilla85	0.9	0.46899559358928117
abuelita	0.5675675675675675	0.9867867202680318
lillzan	0.875	0.5435644431995964
Cedergren	0.9230769230769231	0.3912435636292555
kicki08	0.9206349206349206	0.39993804743902783
södermalm	0.7906976744186046	0.7401470427139039
Mama Me	0.020833333333333332	0.14609425012013633
lire100	0.3409090909090909	0.9256859869821297
Mallis	1.0	-0.0
Valentina	0.14285714285714285	0.5916727785823274
pollan	0.13636363636363635	0.5746356978376794
jessielee	0.14285714285714285	0.5916727785823274
Waiting 4U	0.5833333333333334	0.9798687566511528
Carin82	0.39473684210526316	0.9677884628267679
Godot	0.15	0.6098403047164004
Miniluvan	0.25	0.8112781244591328
ekin	0.0	-0.0
Susie	0.5375	0.9959386076315955
Pepsikatten	1.0	-0.0
Tigress77	0.0	-0.0
Mammelutten	0.9583333333333334	0.24988229283318536
Matilda86	0.45	0.9927744539878084
Tuttie	0.7037037037037037	0.876716288999464
IVFmamma	0.0625	0.3372900666170139
Zimzalabim	0.4166666666666667	0.9798687566511528
Mimsy	0.37142857142857144	0.9517626756348311
Catja3	0.6923076923076923	0.8904916402194913
Cherkan	0.25	0.8112781244591328
vill bli mamma 2009	0.0	-0.0
kvinna79	0.6521739130434783	0.9321115676166747
septemberängel	0.8947368421052632	0.4854607607459134
Milon	0.44	0.9895875212220557
drömmare	0.7647058823529411	0.7871265862012691
Bustrollen	0.6923076923076923	0.8904916402194913
Solros72	0.5384615384615384	0.9957274520849256
Kat the bat	0.6666666666666666	0.9182958340544896
anzita	0.047619047619047616	0.2761954276479391
Smurfen70	1.0	-0.0
Terez	0.6	0.9709505944546686
Baypower	0.32608695652173914	0.9108783787500366
nattfrost	0.6	0.9709505944546686
Soti75	0.26666666666666666	0.8366407419411672
Längtan82	0.4666666666666667	0.9967916319816366
snigelkatt	0.9130434782608695	0.426228656998145
AlexandersMamma	0.9	0.46899559358928117
Skahlmann	0.0	-0.0
FredrikBBB	0.8666666666666667	0.5665095065529053
foodji	0.125	0.5435644431995964
mariem	0.0	-0.0
Daydreamer	0.5	1.0
Trollvinter	0.4	0.9709505944546686
Belle Amie	0.631578947368421	0.9494520153879484
Lani	0.047619047619047616	0.2761954276479391
Mondino	0.5106382978723404	0.9996734260048918
Siljelin	0.36363636363636365	0.9456603046006402
james	0.1	0.4689955935892812
PurJo	0.14285714285714285	0.5916727785823274
sanann	1.0	-0.0
zoi	0.09090909090909091	0.4394969869215134
anneliesofia	0.5833333333333334	0.9798687566511528
Änglaflickan	0.08333333333333333	0.41381685030363374
HallWall	0.6428571428571429	0.9402859586706311
Minimum	0.02702702702702703	0.1792560669283215
Tussa76	0.8333333333333334	0.6500224216483541
Mjölk	0.09090909090909091	0.4394969869215134
Kaja	0.058823529411764705	0.3227569588973983
Aannaa	1.0	-0.0
tessise	0.05555555555555555	0.3095434291503252
skorpiona	0.9473684210526315	0.2974722489192898
Moka	0.0	-0.0
snöflingan1	0.7857142857142857	0.7495952572594801
Fantastic 4	0.1111111111111111	0.5032583347756457
Cerulean	1.0	-0.0
Miss M V	0.4782608695652174	0.9986359641585718
Nickis	0.46153846153846156	0.9957274520849256
Serafine	0.2	0.7219280948873623
yoyo	0.8181818181818182	0.6840384356390417
Tjillevippen	0.02040816326530612	0.14372616993938178
lelle	0.2	0.7219280948873623
aigee	0.6363636363636364	0.9456603046006402
Mirren	0.32558139534883723	0.9103480624345153
Fru Persson	0.6470588235294118	0.9366673818775626
eyalee	0.9285714285714286	0.3712323266408755
Älskade Neo	0.7894736842105263	0.7424875695421236
jazmine25	0.7	0.8812908992306927
yennie84	0.3333333333333333	0.9182958340544896
Poddan	0.0	-0.0
ViSkaBliTre	0.5098039215686274	0.9997226475394071
Lodjuret	0.2631578947368421	0.8314743880097293
Grodisar	1.0	-0.0
Albasmamma	0.2727272727272727	0.8453509366224365
asa1018	0.14285714285714285	0.5916727785823274
Solrosen82	0.4166666666666667	0.9798687566511528
Jeanette	0.2631578947368421	0.8314743880097293
Pesco	0.47619047619047616	0.9983636725938131
Nygge	0.0	-0.0
Annan	0.8	0.7219280948873623
mammizen	0.16666666666666666	0.6500224216483541
Gumbo	0.09523809523809523	0.4537163391869448
rattle and hum	0.25	0.8112781244591328
GöteborgsTösen	0.6470588235294118	0.9366673818775626
chazbo	0.9230769230769231	0.3912435636292555
Sparriz	0.7	0.8812908992306927
Once	1.0	-0.0
MG1981	0.4666666666666667	0.9967916319816366
Sockerkakan	0.14285714285714285	0.5916727785823274
mammakristina	1.0	-0.0
Guanabana	0.7	0.8812908992306927
SA25	0.9259259259259259	0.3809465857053901
Lucie	0.8	0.7219280948873623
Ellani	0.8	0.7219280948873623
eSo	0.9090909090909091	0.4394969869215134
timoteja00	0.8947368421052632	0.4854607607459134
Maddolf	0.46153846153846156	0.9957274520849256
Kristin85	0.9090909090909091	0.4394969869215134
korvmedbröd	1.0	-0.0
Elpida	0.3333333333333333	0.9182958340544896
ProosAnna	1.0	-0.0
BlackPearl	0.0	-0.0
AKT83	0.2857142857142857	0.863120568566631
Aktalia	0.9230769230769231	0.3912435636292555
Södermalmsbönan	1.0	-0.0
Numera	0.23076923076923078	0.7793498372920852
guld lock	0.8	0.7219280948873623
Fru Wennerström	0.9285714285714286	0.3712323266408755
babyboom86	0.9	0.46899559358928117
Josefin L	0.8461538461538461	0.6193821946787638
Neh	1.0	-0.0
Lisen	0.0	-0.0
Semlan10	0.5319148936170213	0.9970590569034107
Heavy	0.0	-0.0
Pemberly	0.0	-0.0
annsofia	0.0	-0.0
nnnn	0.125	0.5435644431995964
Bubblare	0.45454545454545453	0.9940302114769565
jensan 80	0.1111111111111111	0.5032583347756457
Pinglan73	0.9285714285714286	0.3712323266408755
Anna75	0.5833333333333334	0.9798687566511528
Eddiebella	0.36363636363636365	0.9456603046006402
B Klein	0.8461538461538461	0.6193821946787638
Mineko	0.35714285714285715	0.940285958670631
Lulle	0.047619047619047616	0.2761954276479391
Sowa	0.5	1.0
Ekstrumpa	0.14285714285714285	0.5916727785823274
UmmAminah	0.8823529411764706	0.5225593745369408
Omöjligt	0.0	-0.0
never	0.42857142857142855	0.9852281360342516
pusslan	0.21052631578947367	0.7424875695421236
Aniara	0.9166666666666666	0.41381685030363385
moans	0.2857142857142857	0.863120568566631
Pulp	0.26666666666666666	0.8366407419411672
mynona	0.3	0.8812908992306927
null device 
          1 
null device 
          1 
inga76	0.07142857142857142	0.37123232664087563
Manchester	0.010481053480247245	0.08396561086186943
Sally	0.0106951871657754	0.08536734654262206
Linisen	0.058823529411764705	0.3227569588973983
Smulan1973	0.04	0.24229218908241482
Jennie med ie	0.6710526315789473	0.9138472873262908
Camarogirl	0.36363636363636365	0.9456603046006402
Nimbus	0.20987654320987653	0.7412466905234425
JAG är BÄST	0.3178047223994895	0.9019781796014197
Gothica	0.45098039215686275	0.9930554830121974
Linakinn	0.4	0.9709505944546686
Fröken Vit i Madickenhuset	0.027777777777777776	0.18312206830137276
Emeli	0.026829268292682926	0.17823259375489428
Luscinia	0.018867924528301886	0.13503620280212764
Längtande mamma	0.004464285714285714	0.04128046811908642
Helle68	0.0	-0.0
mulan	0.4034672970843184	0.9729427337314143
Linnis	0.0	-0.0
Angie72	0.0	-0.0
Paprikan	0.13043478260869565	0.5586293734521992
Jola	0.0	-0.0
Grönögat	0.05263157894736842	0.29747224891928953
AJS	0.0	-0.0
rallarrosen	0.5333333333333333	0.9967916319816366
Solkattan	0.688135593220339	0.8953138861277257
Vante	0.07518796992481203	0.38499247230118866
Mara	0.024	0.16334554318340233
Tap dancing mum	0.5	1.0
Vildrosen	0.0	-0.0
merlot	0.04878048780487805	0.2811937964320427
Crollan	0.0	-0.0
ebben	0.8898891966759003	0.5002500839961693
Peztis	0.005555555555555556	0.04961407338355302
Nagoyam W	0.007194244604316547	0.06155707966316687
Kina79	0.5413333333333333	0.9950648413903057
Ninnie	0.0	-0.0
P A K	0.0	-0.0
Tjillevippen	0.010282776349614395	0.08266198843305175
UmeåElin	0.0	-0.0
Jennaz	0.12	0.5293608652873644
Humblebee	0.0	-0.0
Babyface	0.20833333333333334	0.7382848661434506
AnnaGee	0.0	-0.0
Fjärilen72	0.02912621359223301	0.18999075553626754
Katja77	0.0	-0.0
5barnsmamman	0.7125748502994012	0.8653718741012333
Kloss	0.615625	0.9610734305447606
annajo	0.0	-0.0
Diwa	0.6	0.9709505944546686
Kajsala	0.21243523316062177	0.7461118858029694
Amelie	0.02112676056338028	0.1477210870347454
Llimen	0.19642857142857142	0.7147274731317892
camave	0.0	-0.0
Vitsippa75	0.0	-0.0
Curious	0.03125	0.20062232431271465
Eleni	0.4869791666666667	0.9995107495964319
honeybun	0.6875	0.8960382325345575
Rude Billy	0.10778443113772455	0.4931967501098385
JosefinsMamma	0.46774193548387094	0.9969954265557696
Busfröet	0.8740740740740741	0.5461582035252528
Anatha	0.0166073546856465	0.12194253083676365
Pebble	0.0	-0.0
Eliana	0.21153846153846154	0.7444131797881748
BTD	0.0	-0.0
gravid	0.6875	0.8960382325345575
Nilla83	0.6756756756756757	0.9090221560878149
janniahlholm	0.03231017770597738	0.20584815918481406
Katrin76	0.13333333333333333	0.5665095065529053
Solaris	0.17777777777777778	0.6751914401458716
Iorlover	0.20454545454545456	0.730926377590601
mononoke hime	0.29411764705882354	0.873981048127358
tessise	0.0	-0.0
Lavish	0.08229284903518728	0.4102071039322886
Engelvinge	0.3333333333333333	0.9182958340544896
EmmaOh	0.013888888888888888	0.10559103637519526
Jappen	0.04395604395604396	0.26014536394771426
vänlig	0.1	0.4689955935892812
pluvdo	0.011235955056179775	0.0888796956845758
Nattis	0.03508771929824561	0.2192973081321754
Nöjder	0.0	-0.0
mariahammarberg	0.0	-0.0
junimagi	0.014814814814814815	0.11124104948299228
HjärterEss	0.029411764705882353	0.19143325481419346
Ablan	0.021346469622331693	0.1489352741768045
bripoint	0.0	-0.0
aprilfamilj	0.1366906474820144	0.5755058624468863
Minisen	0.031914893617021274	0.20390587550482003
Mummy	0.22283609576427257	0.765312422160424
solstickan41	0.15748031496062992	0.628247447066103
SnipSnapSnut	0.08996539792387544	0.4363543092981048
MammaBecca	0.028169014084507043	0.1851247601005459
regnbågspappan	0.18352059925093633	0.687718534073265
moans	0.0	-0.0
pisces74	0.2631578947368421	0.8314743880097293
Liv73	0.0	-0.0
Rae	0.002881844380403458	0.02847091090014362
memba	0.43243243243243246	0.9867867202680318
hymafr	0.0038240917782026767	0.03621644418747137
Anne69	0.0	-0.0
Emmel	0.054282267792521106	0.3043164614340391
mammasgullar	0.18518518518518517	0.6912898694057888
Jordgubbssmak	0.3575268817204301	0.9406111470514262
Linaek	0.03982300884955752	0.2414801020017681
basil	0.20481927710843373	0.7314625617214585
elinville	0.22580645161290322	0.7706290693639405
Pinje	0.21804511278195488	0.7565818374156771
Nickos	0.0	-0.0
Nekogirl	0.10909090909090909	0.4971677614160753
Pochahontas	0.8131212723658051	0.6948961434220815
Maskot	0.005263157894736842	0.04741446002682823
Titti	0.6346153846153846	0.9470622432515329
yodi	0.013793103448275862	0.10500149581279875
FannyN	0.24695121951219512	0.8064100642672607
annmin	0.041666666666666664	0.24988229283318547
morotsland	0.3116883116883117	0.8951127210954559
mysmamma84	0.95	0.2863969571159563
Caroline08	0.1746987951807229	0.6683415745740828
sockerbomben	0.0	-0.0
idiblon	0.13605794102431454	0.573821069093058
Cacto	0.018518518518518517	0.13303964861069895
tessum	0.00966183574879227	0.07854289760262752
Semper Idem	0.018867924528301886	0.13503620280212764
Fröken Juni	0.5236768802228412	0.9983818606729558
Myzan	0.03717472118959108	0.22918493705591383
Helen 1984	0.36683417085427134	0.948210232808821
Stefanie	0.017241379310344827	0.12565805017256743
Houdini	0.0	-0.0
Äventyr	0.391705069124424	0.9658910788637396
Jonna79	0.625	0.9544340029249649
Mopsan	0.1987281399046105	0.7193770701118507
Um muhammed	0.01652892561983471	0.12148047831884834
Miss Cee	0.012642225031605562	0.09783998379294427
Frejan	0.5161290322580645	0.9992492479956565
FridaochSamuel	0.019230769230769232	0.1370994788998177
Birgitta2	0.492176386913229	0.9998233811768095
Ms Trooper	0.4166666666666667	0.9798687566511528
Aakashan	0.8787878787878788	0.5328350630342235
vill bli mamma 2009	0.07377049180327869	0.3798394050555336
gamlingen	0.022950819672131147	0.1577024699842573
Marleen	0.7006802721088435	0.8804577494628096
ModestyB	0.030042918454935622	0.1946070461124964
Angelica30	0.2631578947368421	0.8314743880097293
Maja27	0.14102564102564102	0.5869185834047993
Velour	0.18188567186340016	0.6841848618906288
FrökenPillson	0.5333333333333333	0.9967916319816366
Hemlighet	0.022779043280182234	0.15677189665112426
Bette	0.0	-0.0
Atamon	0.02710413694721826	0.1796545564786492
Daimis	0.9251700680272109	0.3836948331693138
Verkligen	0.8946700507614214	0.48566694237701735
Flissi	0.9	0.46899559358928117
Butterscotch	0.0976890756302521	0.46162703716194864
LML	0.3125	0.8960382325345575
maamje	0.010526315789473684	0.08426242877623302
diddisen80	0.7321428571428571	0.8383729377099397
ErikaFika	0.18518518518518517	0.6912898694057888
Rosen123	0.0	-0.0
Astarte	0.09237536656891496	0.44434917375419514
Lakrids	0.36065573770491804	0.9432261548473415
etanol	0.3617021276595745	0.9440870182837795
hemljuvahem	0.07633587786259542	0.3891349659718048
FallenMadonnaWithTheBigBoobies	0.11261261261261261	0.5077464376236454
sariat	0.23943661971830985	0.7941021417852022
TigerLinn	0.48785046728971965	0.9995740423428567
Pallas	0.06788866259334692	0.3579946928977355
Pilu	0.7964601769911505	0.7289514964064971
LaFontaine	0.13872832369942195	0.5808986925721591
Lucefera	0.30578512396694213	0.8882480468474292
solskina	0.02030456852791878	0.14314720934094716
Empo	0.17254901960784313	0.6635027700460849
Pirjo79	0.775	0.7691928290130137
tokfia	0.06153846153846154	0.33352200393097664
Zephir	0.0	-0.0
SaraSara	0.38879736408566723	0.9640190581902578
Dynamic	0.028720626631853787	0.18793471890355257
bambigirl	0.4823008849557522	0.9990959376720757
mamita64	0.26601423487544484	0.8356869913774161
NadiaMi	0.0022459292532285235	0.022997294850658132
livet leker	0.5546218487394958	0.991374099698637
Winglur	0.5222052067381318	0.9985768291999312
Chrille 84	0.0	-0.0
Floff	0.21138211382113822	0.7441163072594044
Min högsta önskan	0.09465020576131687	0.4518040181541907
Lönnsirap	0.5955555555555555	0.9734911299751577
biologic	0.0	-0.0
Lucky	0.4943820224719101	0.9999089303498085
Anova	0.010976948408342482	0.08720227072096198
Bispan	0.08703374777975133	0.42649057807081836
Lorelei	0.03577235772357724	0.2225608859570076
Yggdrasil	0.030456852791878174	0.19667780342005678
ALJO	0.07281553398058252	0.376343900537802
Kärnan	0.42276422764227645	0.9827184823459942
Lena	0.042826552462526764	0.2551050172970489
sleeping angel	0.2021978021978022	0.7263019815702284
lena1	0.0	-0.0
fostermamman	0.0	-0.0
Insatt	0.20833333333333334	0.7382848661434506
Goya	0.2631578947368421	0.8314743880097293
antitanten	0.08928571428571429	0.43408112000433474
myrstacken	0.048	0.2778395739583094
LuMa	0.545054945054945	0.9941348555732997
Redstone	0.13541666666666666	0.5721084472041879
Frank	0.06285714285714286	0.33868381719018026
mamma1970	0.9523809523809523	0.27619542764793925
felicityporter	0.023696682464454975	0.16172123100965058
JBC	0.4368231046931408	0.9884526431151208
Ripper500	0.0	-0.0
Charlotte1987	0.3939393939393939	0.9672947789468944
Urpan	0.9230769230769231	0.3912435636292555
Petrellie	0.00390625	0.03687450625387197
mazquE	0.0	-0.0
jessica83	0.0	-0.0
Mummyfied	0.14985590778097982	0.609479596391368
skruttis11	0.8653846153846154	0.56996137604035
Madelene0	0.6610169491525424	0.9238422284571814
spaceylisie	0.0189873417721519	0.13571637906526565
Kary	0.0	-0.0
Panope	0.0	-0.0
Neko	0.004032258064516129	0.03787894667149061
LBA	0.09259259259259259	0.44506485705083865
pindile	0.7653061224489796	0.786104468844776
Caaarroo	0.0	-0.0
Jess87	0.3492063492063492	0.9333572600179805
Mamma till gullungen	0.005434782608695652	0.04870831254625328
solstraalen	0.2490118577075099	0.8097081961829473
tusshh	0.8260869565217391	0.6665783579949205
Fia86	0.2087912087912088	0.739165817569305
AminasmammaElin	0.3176470588235294	0.9018043446575508
Legolina	0.41262135922330095	0.9778564432903515
AAEV	0.2283464566929134	0.7751176506935046
Tokfia 7	0.8266666666666667	0.6652735227649414
delifi2	0.6994313566206336	0.8819848942669772
helenen	0.02	0.14144054254182067
Fridapida	0.1358695652173913	0.5733185069560314
sursocka	0.01932367149758454	0.13762613050130212
Lilaa	0.5531914893617021	0.9918207974218424
Badgirl	0.028169014084507043	0.1851247601005459
Daz	0.11363636363636363	0.5107878229540133
lunkentuss	0.645414847161572	0.9380964577518285
Anna Lisa	0.0	-0.0
Tokfrjant	0.17123287671232876	0.660517322889647
LHUF	0.009592326139088728	0.07807824443691563
Maria2	0.5757575757575758	0.9833761901392237
Mirla	0.33185840707964603	0.9168138410644002
gosmamman	0.4788732394366197	0.9987117514654895
estrella81	0.01818181818181818	0.13110652958234503
Sashimi	0.08571428571428572	0.4220005168831531
Chaplin	0.049019607843137254	0.28221763445592507
mammastegeby	0.0	-0.0
Minou	0.075	0.38431154412649704
kixan	0.38524590163934425	0.9616629292346894
Spacekotten	0.8	0.7219280948873623
Elisie	0.37575757575757573	0.9549905442830415
nina1977	0.6528925619834711	0.9314581888225361
Karolina75	0.064	0.34312290713202054
Trollsländan	0.0	-0.0
Humlansbebis	0.12598425196850394	0.5463212130330969
LittleMee	0.3528591352859135	0.9365956181344655
Mandarin	0.14035087719298245	0.5851569902762294
rosenkind	0.8326693227091634	0.6515619190439496
Trojan Rudeboy	0.28125	0.8571484374283718
2 små prinsessor	0.2222222222222222	0.7642045065086203
Lillfjompa	0.601593625498008	0.9700107467174677
Makkinje	0.0	-0.0
MajaMaria79	0.003215434083601286	0.03125769734920815
Mondino	0.784688995215311	0.7515126340320737
LinaP	0.45569620253164556	0.9943290455933882
Lissy81	0.13953488372093023	0.5830194167347008
Catti	0.0	-0.0
nanna74	0.0	-0.0
stormfågel	0.046875	0.27297085791406983
Amme79	0.12121212121212122	0.5328350630342235
menta	0.0	-0.0
Tecken	0.04127725856697819	0.24811803360655812
MissLillan	0.462882096069869	0.9960210267850417
fru smurf	0.687125748502994	0.8964634747617133
Kampis	0.8607594936708861	0.5822463050121238
Misery	0.0	-0.0
Maac	0.36416184971098264	0.946083697762694
Linaslus	0.8007662835249042	0.7203928779942474
tindistar	0.0	-0.0
Fraggelgirl	0.017738359201773836	0.12854646221353366
Lisa1976	0.6129032258064516	0.9629004147713269
Damien och Adrian	0.07103825136612021	0.3697863110750616
ooemilyoo	0.019801980198019802	0.14032727099059328
Mylla	0.09137055837563451	0.4410280927748356
Tittij	0.7700729927007299	0.777884039173261
Jojo 85	0.2972972972972973	0.8779620013943914
WhiteAngels	0.399673735725938	0.9707594221171918
Skruttis1979	0.539795918367347	0.995425527169411
Örnie	0.024691358024691357	0.16702680404522807
ajmaj	0.6568047337278107	0.9278435849078592
lejonkungen	0.0	-0.0
Bonbon	0.21311475409836064	0.747394446244039
Trolli	0.6446280991735537	0.9387743321221518
zuzzan	0.4090909090909091	0.9760206482366149
Martinis	0.6944444444444444	0.8879763195151351
Pumpkin	0.054274084124830396	0.3042827204033663
Lulle	0.05504587155963303	0.3074565329952894
Lee76	0.19230769230769232	0.7062740891876007
Väntarochlängtar	0.013404825737265416	0.10260168539352857
ROGG	0.15384615384615385	0.6193821946787638
annawall	0.0	-0.0
Challe N	0.8497854077253219	0.6103770615262266
Bong	0.5595238095238095	0.9897525351939973
PernillaWaxin	0.0	-0.0
rockmamman	0.6486486486486487	0.9352691398683566
EmmJay	0.0	-0.0
lingonben	0.3404255319148936	0.9252253278054432
Tigra79	0.021917808219178082	0.15207716264850676
Jamieolivia	0.5625	0.9886994082884974
mamma9905	0.7666666666666667	0.783776947484701
hundpuss	0.16651418115279049	0.6496682404570548
lillälva	0.3153153153153153	0.8992140950457247
RiNan	0.06988783433994823	0.3655049311782963
SandraS	0.02	0.14144054254182067
Dompans mamma	0.02097902097902098	0.14690273625769865
Fresa78	0.3034188034188034	0.8854299562308487
