period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2009	Fjärilen72	21		66.0	65.0	1.0	0.9848484848484849	0.015151515151515152
2009	Mopsan	22		66.0	66.0	0.0	1.0	0.0
2009	Grönögat	20		48.0	48.0	0.0	1.0	0.0
2009	Emmel	36		209.0	207.0	2.0	0.9904306220095693	0.009569377990430622
2009	Butterscotch	34		127.0	127.0	0.0	1.0	0.0
2009	mika85	23		62.0	61.0	1.0	0.9838709677419355	0.016129032258064516
2009	Dynamic	29		104.0	104.0	0.0	1.0	0.0
2009	malin neli	28		30.0	30.0	0.0	1.0	0.0
2009	Gustie	36		17.0	17.0	0.0	1.0	0.0
2009	Lakrids	32		25.0	25.0	0.0	1.0	0.0
2009	Astarte	29		138.0	136.0	2.0	0.9855072463768116	0.014492753623188406
2009	TigerLinn	23		72.0	71.0	1.0	0.9861111111111112	0.013888888888888888
2009	Pilu	26		24.0	23.0	1.0	0.9583333333333334	0.041666666666666664
2009	LaFontaine	24		133.0	133.0	0.0	1.0	0.0
2009	Empo	24		13.0	12.0	1.0	0.9230769230769231	0.07692307692307693
2009	SaraSara	33		116.0	116.0	0.0	1.0	0.0
2009	mamita64	44		112.0	112.0	0.0	1.0	0.0
2009	Lorelei	31		230.0	230.0	0.0	1.0	0.0
2009	Insatt	27		20.0	19.0	1.0	0.95	0.05
2009	Miss Cee	28		131.0	131.0	0.0	1.0	0.0
2009	Zephir	23		40.0	40.0	0.0	1.0	0.0
2009	Lönnsirap	28		78.0	65.0	13.0	0.8333333333333334	0.16666666666666666
2009	delifi2	34		501.0	501.0	0.0	1.0	0.0
2009	mamma1970	32		11.0	11.0	0.0	1.0	0.0
2009	JBC	23		62.0	62.0	0.0	1.0	0.0
2009	ModestyB	27		77.0	77.0	0.0	1.0	0.0
2009	pindile	25		12.0	12.0	0.0	1.0	0.0
2009	Ripper500	25		12.0	12.0	0.0	1.0	0.0
2009	Anna Lisa	30		14.0	14.0	0.0	1.0	0.0
2009	rosenkind	26		49.0	49.0	0.0	1.0	0.0
2009	Anova	30		95.0	95.0	0.0	1.0	0.0
2009	Jojo 85	23		80.0	75.0	5.0	0.9375	0.0625
2009	WhiteAngels	29		117.0	115.0	2.0	0.9829059829059829	0.017094017094017096
2009	Pumpkin	24		148.0	147.0	1.0	0.9932432432432432	0.006756756756756757
2009	Lilaa	27		32.0	19.0	13.0	0.59375	0.40625
2009	Pallas	35		258.0	258.0	0.0	1.0	0.0
2009	Ahdela	30		10.0	10.0	0.0	1.0	0.0
2009	Rae	34		34.0	34.0	0.0	1.0	0.0
2009	cherryblossom	26		18.0	18.0	0.0	1.0	0.0
2009	anniebananie	26		13.0	13.0	0.0	1.0	0.0
2009	Hjärtefröjd	30		10.0	10.0	0.0	1.0	0.0
2009	Damien och Adrian	36		85.0	85.0	0.0	1.0	0.0
2009	FL Lisa	26		10.0	10.0	0.0	1.0	0.0
2009	Atamon	37		199.0	199.0	0.0	1.0	0.0
2009	EmmaOh	29		41.0	41.0	0.0	1.0	0.0
2009	felicityporter	23		63.0	62.0	1.0	0.9841269841269841	0.015873015873015872
2009	crazy cat lady	23		75.0	74.0	1.0	0.9866666666666667	0.013333333333333334
2009	Uller	32		11.0	11.0	0.0	1.0	0.0
2009	korfu08	33		14.0	14.0	0.0	1.0	0.0
2009	Kary	27		10.0	10.0	0.0	1.0	0.0
2009	tessum	24		30.0	30.0	0.0	1.0	0.0
2009	Gyllan	24		24.0	23.0	1.0	0.9583333333333334	0.041666666666666664
2009	gravid85	23		41.0	41.0	0.0	1.0	0.0
2009	Svart ros	26		53.0	53.0	0.0	1.0	0.0
2009	CeeJay	36		341.0	341.0	0.0	1.0	0.0
2009	maamje	29		24.0	24.0	0.0	1.0	0.0
2009	tjejmamma79	29		15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2009	Ullegulle78	30		31.0	31.0	0.0	1.0	0.0
2009	Malo	27		34.0	34.0	0.0	1.0	0.0
2009	LillaEllan	22		64.0	63.0	1.0	0.984375	0.015625
2009	flisan16	29		39.0	39.0	0.0	1.0	0.0
2009	EmmAhh	22		11.0	9.0	2.0	0.8181818181818182	0.18181818181818182
2009	Mary Wollstonecraft	31		48.0	47.0	1.0	0.9791666666666666	0.020833333333333332
2009	Smurfan JM	23		46.0	46.0	0.0	1.0	0.0
2009	Beckah82	26		190.0	190.0	0.0	1.0	0.0
2009	modestyclara	30		237.0	233.0	4.0	0.9831223628691983	0.016877637130801686
2009	pysselmajjo	26		20.0	20.0	0.0	1.0	0.0
2009	TheFamily	29		33.0	33.0	0.0	1.0	0.0
2009	emme 86	22		97.0	4.0	93.0	0.041237113402061855	0.9587628865979382
2009	bili	49		38.0	16.0	22.0	0.42105263157894735	0.5789473684210527
2009	livet leker	19		133.0	133.0	0.0	1.0	0.0
2009	Adoniram	31		56.0	55.0	1.0	0.9821428571428571	0.017857142857142856
2009	solstraalen	27		24.0	24.0	0.0	1.0	0.0
2009	Empan81	27		23.0	23.0	0.0	1.0	0.0
2009	Smilla1976	32		33.0	33.0	0.0	1.0	0.0
2009	2babiesmom	26		12.0	12.0	0.0	1.0	0.0
2009	Alisa	28		55.0	55.0	0.0	1.0	0.0
2009	Multignutten	29		109.0	109.0	0.0	1.0	0.0
2009	hot fuss	29		67.0	67.0	0.0	1.0	0.0
2009	Zessan84	24		11.0	11.0	0.0	1.0	0.0
2009	alwilda	29		25.0	25.0	0.0	1.0	0.0
2009	ThereseK	28		21.0	21.0	0.0	1.0	0.0
2009	Kilsbergen	30		18.0	18.0	0.0	1.0	0.0
2009	Scraptroll	25		49.0	49.0	0.0	1.0	0.0
2009	LuMa	30		82.0	82.0	0.0	1.0	0.0
2009	kath	32		18.0	18.0	0.0	1.0	0.0
2009	LHUF	29		61.0	61.0	0.0	1.0	0.0
2009	Sigrid	34		53.0	53.0	0.0	1.0	0.0
2009	FreeForAll	25		35.0	35.0	0.0	1.0	0.0
2009	spaceylisie	25		83.0	83.0	0.0	1.0	0.0
2009	pluvdo	22		105.0	105.0	0.0	1.0	0.0
2009	Maddisen80	28		106.0	105.0	1.0	0.9905660377358491	0.009433962264150943
2009	hundpuss	21		113.0	101.0	12.0	0.8938053097345132	0.10619469026548672
2009	Tattyn	31		39.0	39.0	0.0	1.0	0.0
2009	MajaMaria79	29		17.0	17.0	0.0	1.0	0.0
2009	Missy M	22		13.0	12.0	1.0	0.9230769230769231	0.07692307692307693
2009	bumse2	35		21.0	21.0	0.0	1.0	0.0
2009	TeZs	22		23.0	23.0	0.0	1.0	0.0
2009	star67	41		26.0	26.0	0.0	1.0	0.0
2009	Mamma Tes	27		29.0	29.0	0.0	1.0	0.0
2009	TessaS	35		190.0	190.0	0.0	1.0	0.0
2009	Fru Brastad	32		10.0	10.0	0.0	1.0	0.0
2009	Sara K	23		21.0	21.0	0.0	1.0	0.0
2009	Örnie	46		69.0	69.0	0.0	1.0	0.0
2009	Chaplin	33		15.0	15.0	0.0	1.0	0.0
2009	luzorsus	31		16.0	16.0	0.0	1.0	0.0
2009	filiduttan	29		11.0	11.0	0.0	1.0	0.0
2009	sleeping angel	25		132.0	132.0	0.0	1.0	0.0
2009	Aaglars	38		36.0	36.0	0.0	1.0	0.0
2009	Doktorn	37		78.0	77.0	1.0	0.9871794871794872	0.01282051282051282
2009	Norrtjejjen	26		18.0	18.0	0.0	1.0	0.0
2009	RiNan	25		268.0	268.0	0.0	1.0	0.0
2009	Heureka	34		65.0	65.0	0.0	1.0	0.0
2009	Redstone	37		19.0	19.0	0.0	1.0	0.0
2009	MymlanMy	41		52.0	51.0	1.0	0.9807692307692307	0.019230769230769232
2009	kattengustav	27		34.0	3.0	31.0	0.08823529411764706	0.9117647058823529
2009	En glad tjej	30		33.0	33.0	0.0	1.0	0.0
2009	Norea	36		14.0	14.0	0.0	1.0	0.0
2009	Ett två tre	23		305.0	305.0	0.0	1.0	0.0
2009	Alfonsina	31		61.0	61.0	0.0	1.0	0.0
2009	Madame Mom	35		41.0	41.0	0.0	1.0	0.0
2009	Hedi	43		83.0	82.0	1.0	0.9879518072289156	0.012048192771084338
2009	ellla	25		20.0	19.0	1.0	0.95	0.05
2009	pumpkinpie	25		22.0	22.0	0.0	1.0	0.0
2009	katt tass	28		48.0	47.0	1.0	0.9791666666666666	0.020833333333333332
2009	Kyanita	35		41.0	41.0	0.0	1.0	0.0
2009	Bina86	22		24.0	24.0	0.0	1.0	0.0
2009	cid	24		67.0	67.0	0.0	1.0	0.0
2009	Turran	33		54.0	54.0	0.0	1.0	0.0
2009	bigmomma	31		43.0	43.0	0.0	1.0	0.0
2009	J1983	25		122.0	121.0	1.0	0.9918032786885246	0.00819672131147541
2009	Llimen	22		29.0	29.0	0.0	1.0	0.0
2009	UmmAminah	24		28.0	28.0	0.0	1.0	0.0
2009	MajaMi	24		24.0	24.0	0.0	1.0	0.0
2009	MrsCD	28		144.0	143.0	1.0	0.9930555555555556	0.006944444444444444
2009	Lady Blue	25		13.0	13.0	0.0	1.0	0.0
2009	fruganL	19		316.0	316.0	0.0	1.0	0.0
2009	ooemilyoo	23		98.0	98.0	0.0	1.0	0.0
2009	sweetfia	21		27.0	26.0	1.0	0.9629629629629629	0.037037037037037035
2009	Juppepuppe	29		24.0	24.0	0.0	1.0	0.0
2009	Tant Groda	26		40.0	40.0	0.0	1.0	0.0
2009	sjl89	19		55.0	54.0	1.0	0.9818181818181818	0.01818181818181818
2009	andra	22		13.0	13.0	0.0	1.0	0.0
2009	CuteElliz	21		27.0	27.0	0.0	1.0	0.0
2009	så mycket bättre	22		29.0	29.0	0.0	1.0	0.0
2009	SuzR	27		78.0	77.0	1.0	0.9871794871794872	0.01282051282051282
2009	Rastafairy	22		51.0	51.0	0.0	1.0	0.0
2009	Anatha	30		50.0	49.0	1.0	0.98	0.02
2009	Jungblom	23		90.0	90.0	0.0	1.0	0.0
2009	AnnaKlara	38		11.0	11.0	0.0	1.0	0.0
2009	Seven Costanza	25		51.0	49.0	2.0	0.9607843137254902	0.0392156862745098
2009	Stella 78	30		282.0	282.0	0.0	1.0	0.0
2009	Eleni	23		26.0	26.0	0.0	1.0	0.0
2009	Sadie	25		66.0	66.0	0.0	1.0	0.0
2009	Helen 1984	24		22.0	22.0	0.0	1.0	0.0
2009	Seniorita	20		17.0	17.0	0.0	1.0	0.0
2009	BeccaStina	22		15.0	15.0	0.0	1.0	0.0
2009	Myzan	33		35.0	35.0	0.0	1.0	0.0
2009	brokig	25		12.0	12.0	0.0	1.0	0.0
2009	Leiah	24		14.0	14.0	0.0	1.0	0.0
2009	Therace	22		87.0	87.0	0.0	1.0	0.0
2009	Kickiliisa	31		19.0	19.0	0.0	1.0	0.0
2009	Dorian Ertymexx	36		710.0	691.0	19.0	0.9732394366197183	0.02676056338028169
2009	Floff	26		97.0	96.0	1.0	0.9896907216494846	0.010309278350515464
2009	Babyfacepsycho	23		18.0	18.0	0.0	1.0	0.0
2009	Farth Vader	35		28.0	28.0	0.0	1.0	0.0
2009	lilla mej	31		21.0	21.0	0.0	1.0	0.0
2009	Lina86	22		11.0	0.0	11.0	0.0	1.0
2009	Numminen	33		26.0	26.0	0.0	1.0	0.0
2009	ingra	34		10.0	10.0	0.0	1.0	0.0
2009	allakantralla	33		81.0	78.0	3.0	0.9629629629629629	0.037037037037037035
2009	giftgrodan	29		47.0	47.0	0.0	1.0	0.0
2009	Emmy K	30		67.0	67.0	0.0	1.0	0.0
2009	Bradbury	32		18.0	18.0	0.0	1.0	0.0
2009	fabler	45		68.0	68.0	0.0	1.0	0.0
2009	MinNatalie	22		34.0	34.0	0.0	1.0	0.0
2009	J Anttila	29		69.0	67.0	2.0	0.9710144927536232	0.028985507246376812
2009	Majuni	35		39.0	39.0	0.0	1.0	0.0
2009	Superizza	21		10.0	10.0	0.0	1.0	0.0
2009	Jossebell	40		27.0	27.0	0.0	1.0	0.0
2009	Pusselbiten86	22		13.0	13.0	0.0	1.0	0.0
2009	Konvaljen	24		12.0	12.0	0.0	1.0	0.0
2009	cii	23		19.0	19.0	0.0	1.0	0.0
2009	AAEV	22		76.0	74.0	2.0	0.9736842105263158	0.02631578947368421
2009	guldplutt	38		320.0	320.0	0.0	1.0	0.0
2009	Dilong	46		99.0	99.0	0.0	1.0	0.0
2009	HelenFr	27		11.0	11.0	0.0	1.0	0.0
2009	musli	37		110.0	110.0	0.0	1.0	0.0
2009	Snooze	28		76.0	75.0	1.0	0.9868421052631579	0.013157894736842105
2009	Mornie Alantie	22		67.0	66.0	1.0	0.9850746268656716	0.014925373134328358
2009	IVFmamma	26		22.0	22.0	0.0	1.0	0.0
2009	TheCoopers	33		41.0	40.0	1.0	0.975609756097561	0.024390243902439025
2009	Hillbillie	45		58.0	57.0	1.0	0.9827586206896551	0.017241379310344827
2009	car	34		275.0	269.0	6.0	0.9781818181818182	0.02181818181818182
2009	abinito	31		34.0	33.0	1.0	0.9705882352941176	0.029411764705882353
2009	Fresa78	30		33.0	33.0	0.0	1.0	0.0
2009	Akilla	26		111.0	111.0	0.0	1.0	0.0
2009	Urtica	28		12.0	12.0	0.0	1.0	0.0
2009	Gravid 89	19		86.0	84.0	2.0	0.9767441860465116	0.023255813953488372
2009	castillo	21		178.0	175.0	3.0	0.9831460674157303	0.016853932584269662
2009	God cares	23		39.0	39.0	0.0	1.0	0.0
2009	Psychadelia	26		53.0	53.0	0.0	1.0	0.0
2009	Spookie	48		11.0	11.0	0.0	1.0	0.0
2009	Honey Boo	25		61.0	60.0	1.0	0.9836065573770492	0.01639344262295082
2009	MammaBecca	27		20.0	20.0	0.0	1.0	0.0
2009	yodi	29		25.0	24.0	1.0	0.96	0.04
2009	ajmaj	34		39.0	39.0	0.0	1.0	0.0
2009	FruAnna	25		15.0	15.0	0.0	1.0	0.0
2009	Min högsta önskan	30		74.0	73.0	1.0	0.9864864864864865	0.013513513513513514
2009	Vero06	34		10.0	10.0	0.0	1.0	0.0
2009	JoRi	21		20.0	20.0	0.0	1.0	0.0
2009	Nitrogen	21		28.0	1.0	27.0	0.03571428571428571	0.9642857142857143
2009	solskina	38		57.0	57.0	0.0	1.0	0.0
2009	hally	23		27.0	27.0	0.0	1.0	0.0
2009	saltflingan	19		445.0	444.0	1.0	0.9977528089887641	0.0022471910112359553
2009	hannis	30		37.0	37.0	0.0	1.0	0.0
2009	Sedek	32		40.0	40.0	0.0	1.0	0.0
2009	suomigirl	23		13.0	13.0	0.0	1.0	0.0
2009	Mitti	27		27.0	27.0	0.0	1.0	0.0
2009	47705	37		14.0	14.0	0.0	1.0	0.0
2009	Lindatmw	27		20.0	20.0	0.0	1.0	0.0
2009	fenja	36		69.0	68.0	1.0	0.9855072463768116	0.014492753623188406
2009	lokisse	48		29.0	29.0	0.0	1.0	0.0
2009	Xay1de	27		66.0	66.0	0.0	1.0	0.0
2009	Joona	31		23.0	23.0	0.0	1.0	0.0
2009	Lucky	29		16.0	16.0	0.0	1.0	0.0
2009	Balooba	30		60.0	58.0	2.0	0.9666666666666667	0.03333333333333333
2009	mandolin76	34		19.0	19.0	0.0	1.0	0.0
2009	wiizz	21		31.0	31.0	0.0	1.0	0.0
2009	msmalin	27		10.0	10.0	0.0	1.0	0.0
2009	Maline	36		34.0	33.0	1.0	0.9705882352941176	0.029411764705882353
2009	Kajsa86	22		12.0	12.0	0.0	1.0	0.0
2009	Anna83	25		21.0	21.0	0.0	1.0	0.0
2009	anchel	26		17.0	17.0	0.0	1.0	0.0
2009	lingonben	57		18.0	18.0	0.0	1.0	0.0
2009	lilja82	26		12.0	12.0	0.0	1.0	0.0
2009	Tida77	31		44.0	44.0	0.0	1.0	0.0
2009	AW76	32		39.0	39.0	0.0	1.0	0.0
2009	Hemlighet	24		56.0	56.0	0.0	1.0	0.0
2009	Lia85	23		32.0	32.0	0.0	1.0	0.0
2009	GodBiten	23		11.0	11.0	0.0	1.0	0.0
2009	enola	31		43.0	43.0	0.0	1.0	0.0
2009	passau	32		54.0	54.0	0.0	1.0	0.0
2009	Amulett	33		236.0	234.0	2.0	0.9915254237288136	0.00847457627118644
2009	Jencie	21		17.0	17.0	0.0	1.0	0.0
2009	Liten måne	25		44.0	44.0	0.0	1.0	0.0
2009	MalinK85	24		10.0	10.0	0.0	1.0	0.0
2009	LillaLoppanT	28		153.0	153.0	0.0	1.0	0.0
2009	honeybunches	27		64.0	64.0	0.0	1.0	0.0
2009	Grenna	42		16.0	16.0	0.0	1.0	0.0
2009	Mikah	30		24.0	24.0	0.0	1.0	0.0
2009	Maac	25		29.0	29.0	0.0	1.0	0.0
2009	carrobarro84	24		75.0	75.0	0.0	1.0	0.0
2009	Humlemamma	25		26.0	25.0	1.0	0.9615384615384616	0.038461538461538464
2009	Väntarochlängtar	38		30.0	30.0	0.0	1.0	0.0
2009	SandraD	22		26.0	26.0	0.0	1.0	0.0
2009	MrsCharlotte	28		167.0	167.0	0.0	1.0	0.0
2009	Gummisnodden	30		10.0	10.0	0.0	1.0	0.0
2009	Corpset	27		34.0	34.0	0.0	1.0	0.0
2009	BasseKatt	34		41.0	41.0	0.0	1.0	0.0
2009	Pyris	31		105.0	101.0	4.0	0.9619047619047619	0.0380952380952381
2009	Dellan	42		60.0	60.0	0.0	1.0	0.0
2009	ALJO	22		22.0	22.0	0.0	1.0	0.0
2009	annawall	33		18.0	18.0	0.0	1.0	0.0
2009	Jimps	28		87.0	87.0	0.0	1.0	0.0
2009	Calles matte	30		38.0	38.0	0.0	1.0	0.0
2009	Syster C	29		18.0	18.0	0.0	1.0	0.0
2009	Superhero	26		38.0	38.0	0.0	1.0	0.0
2009	Emeliee	28		26.0	26.0	0.0	1.0	0.0
2009	Snoffsan	29		58.0	58.0	0.0	1.0	0.0
2009	HWikström	27		26.0	26.0	0.0	1.0	0.0
2009	Loris	21		15.0	15.0	0.0	1.0	0.0
2009	Bong	29		14.0	14.0	0.0	1.0	0.0
2009	vattenkanna	26		15.0	15.0	0.0	1.0	0.0
2009	linedja	27		10.0	10.0	0.0	1.0	0.0
2009	Flisan79	29		69.0	14.0	55.0	0.2028985507246377	0.7971014492753623
2009	Sofia8504	23		43.0	43.0	0.0	1.0	0.0
2009	Pappa2006	30		16.0	16.0	0.0	1.0	0.0
2009	Kanejl	27		18.0	18.0	0.0	1.0	0.0
2009	Mama Me	32		57.0	57.0	0.0	1.0	0.0
2009	GashH	22		13.0	12.0	1.0	0.9230769230769231	0.07692307692307693
2009	Labbematte	34		10.0	10.0	0.0	1.0	0.0
2009	KickanAnnika	34		39.0	39.0	0.0	1.0	0.0
2009	Cam82	26		23.0	23.0	0.0	1.0	0.0
2009	riboflavin	24		29.0	29.0	0.0	1.0	0.0
2009	Tilcha	24		71.0	70.0	1.0	0.9859154929577465	0.014084507042253521
2009	Immer	48		11.0	11.0	0.0	1.0	0.0
2009	Curious	23		12.0	10.0	2.0	0.8333333333333334	0.16666666666666666
2009	StaffenAssar	26		174.0	174.0	0.0	1.0	0.0
2009	Norpan81	27		17.0	17.0	0.0	1.0	0.0
2009	lillasessan	19		35.0	35.0	0.0	1.0	0.0
2009	Jess87	21		32.0	29.0	3.0	0.90625	0.09375
2009	Lajkie	22		29.0	29.0	0.0	1.0	0.0
2009	Fraggelgirl	28		15.0	15.0	0.0	1.0	0.0
2009	JMA84	24		31.0	31.0	0.0	1.0	0.0
2009	hejsvej	26		151.0	151.0	0.0	1.0	0.0
2009	Runawaybride	25		22.0	22.0	0.0	1.0	0.0
2009	Epona	27		14.0	14.0	0.0	1.0	0.0
2009	Monica83	25		31.0	31.0	0.0	1.0	0.0
2009	MammaSwahn	19		10.0	9.0	1.0	0.9	0.1
2009	fru smurf	30		29.0	29.0	0.0	1.0	0.0
2009	Rosdraken	23		45.0	45.0	0.0	1.0	0.0
2009	lisadragon	24		29.0	29.0	0.0	1.0	0.0
2009	Lilla JJ	31		13.0	13.0	0.0	1.0	0.0
2009	Lilla Lycka	27		27.0	27.0	0.0	1.0	0.0
2009	LinaTed	22		69.0	69.0	0.0	1.0	0.0
2009	MariaWe	28		16.0	16.0	0.0	1.0	0.0
2009	MissUnderstood80	28		61.0	60.0	1.0	0.9836065573770492	0.01639344262295082
2009	Joje	34		114.0	114.0	0.0	1.0	0.0
2009	Smulanpus	27		16.0	16.0	0.0	1.0	0.0
2009	grönräv	30		15.0	13.0	2.0	0.8666666666666667	0.13333333333333333
2009	Ellas och Alvins mamma	31		10.0	10.0	0.0	1.0	0.0
2009	solrosen1	26		20.0	20.0	0.0	1.0	0.0
2009	Mizca	23		25.0	25.0	0.0	1.0	0.0
2009	Karolina75	34		21.0	20.0	1.0	0.9523809523809523	0.047619047619047616
2009	Granada	34		15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2009	Eldsjäl	21		13.0	12.0	1.0	0.9230769230769231	0.07692307692307693
2009	Mammassaga	23		34.0	33.0	1.0	0.9705882352941176	0.029411764705882353
2009	Lia och bäbisen	26		57.0	57.0	0.0	1.0	0.0
2009	mithrandil	26		197.0	194.0	3.0	0.9847715736040609	0.015228426395939087
2009	CrazyCarro	23		15.0	15.0	0.0	1.0	0.0
2009	angeni	21		76.0	67.0	9.0	0.881578947368421	0.11842105263157894
2009	Ida04Emma06Thea09	25		11.0	11.0	0.0	1.0	0.0
2009	Bonzan	26		10.0	10.0	0.0	1.0	0.0
2009	fjonkan	20		39.0	39.0	0.0	1.0	0.0
2009	augustibruden	37		26.0	26.0	0.0	1.0	0.0
2009	FlickaMedGuld	36		14.0	14.0	0.0	1.0	0.0
2009	LiN88	20		17.0	17.0	0.0	1.0	0.0
2009	Elektra82	26		22.0	22.0	0.0	1.0	0.0
2009	jaghetersophia	26		39.0	39.0	0.0	1.0	0.0
2009	TigerLily	35		13.0	12.0	1.0	0.9230769230769231	0.07692307692307693
2009	Charmeuse	24		17.0	17.0	0.0	1.0	0.0
2009	Saga 79	29		16.0	16.0	0.0	1.0	0.0
2009	Tant Herta	44		11.0	11.0	0.0	1.0	0.0
2009	NorrVimpel	36		25.0	24.0	1.0	0.96	0.04
2009	Nlie	23		11.0	11.0	0.0	1.0	0.0
2009	Chaktio	32		79.0	79.0	0.0	1.0	0.0
2009	Riskiflickan	28		62.0	62.0	0.0	1.0	0.0
2009	annsedi	34		15.0	15.0	0.0	1.0	0.0
2009	hjert	28		14.0	14.0	0.0	1.0	0.0
2009	kixan	27		30.0	30.0	0.0	1.0	0.0
2009	Rude Billy	22		11.0	11.0	0.0	1.0	0.0
2009	majasmamma	21		33.0	33.0	0.0	1.0	0.0
2009	Smuliz	27		51.0	51.0	0.0	1.0	0.0
2009	Eled	19		17.0	17.0	0.0	1.0	0.0
2009	Horst	33		35.0	35.0	0.0	1.0	0.0
2009	Fru H 81	27		11.0	11.0	0.0	1.0	0.0
2009	dorothea	33		91.0	91.0	0.0	1.0	0.0
2009	Gladhannapanna	37		144.0	144.0	0.0	1.0	0.0
2009	1982	27		22.0	22.0	0.0	1.0	0.0
2009	S a C	26		52.0	52.0	0.0	1.0	0.0
2009	Kärnan	30		19.0	19.0	0.0	1.0	0.0
2009	Lindadjo	31		52.0	52.0	0.0	1.0	0.0
2009	nahna87	21		13.0	12.0	1.0	0.9230769230769231	0.07692307692307693
2009	Susstuss	25		14.0	14.0	0.0	1.0	0.0
2009	LA Woman	34		69.0	69.0	0.0	1.0	0.0
2009	Thelma82	26		10.0	9.0	1.0	0.9	0.1
2009	GothicEve	22		12.0	12.0	0.0	1.0	0.0
2009	exiteme	37		16.0	16.0	0.0	1.0	0.0
2009	spik	40		17.0	17.0	0.0	1.0	0.0
2009	Kampis	21		19.0	19.0	0.0	1.0	0.0
2009	mysgravid	20		12.0	12.0	0.0	1.0	0.0
2009	Petrellie	35		66.0	66.0	0.0	1.0	0.0
2009	Sockiplast	29		35.0	35.0	0.0	1.0	0.0
2009	Lilla Morran	25		50.0	50.0	0.0	1.0	0.0
2009	kirsikka	43		27.0	27.0	0.0	1.0	0.0
2009	lilyanna	23		17.0	17.0	0.0	1.0	0.0
2009	emmisss	24		27.0	27.0	0.0	1.0	0.0
2009	Maja Gräddnos	30		23.0	23.0	0.0	1.0	0.0
2009	underverket 06	38		106.0	106.0	0.0	1.0	0.0
2009	stardream	28		18.0	18.0	0.0	1.0	0.0
2009	CoolJen	29		11.0	11.0	0.0	1.0	0.0
2009	Sazee	19		23.0	23.0	0.0	1.0	0.0
2009	tinituss	25		16.0	16.0	0.0	1.0	0.0
2009	bubbelmaja	31		35.0	35.0	0.0	1.0	0.0
2009	phillipha	20		11.0	11.0	0.0	1.0	0.0
2009	vill bli mamma 2009	33		25.0	25.0	0.0	1.0	0.0
2009	frukarlsson	29		16.0	16.0	0.0	1.0	0.0
2009	Gul13	40		13.0	13.0	0.0	1.0	0.0
2009	Joti	33		11.0	11.0	0.0	1.0	0.0
2009	Tigra79	29		54.0	54.0	0.0	1.0	0.0
2009	faster	45		16.0	15.0	1.0	0.9375	0.0625
2009	inessa	28		12.0	12.0	0.0	1.0	0.0
2009	fröken	32		10.0	10.0	0.0	1.0	0.0
2009	elinville	28		39.0	39.0	0.0	1.0	0.0
2009	Cattis40	42		76.0	76.0	0.0	1.0	0.0
2009	swiitii	21		44.0	44.0	0.0	1.0	0.0
2009	HannaS83	25		35.0	35.0	0.0	1.0	0.0
2009	kariba	28		11.0	11.0	0.0	1.0	0.0
2009	Elvirasmamma	21		10.0	10.0	0.0	1.0	0.0
2009	Kopparkruka	20		15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2009	Rimfolina	29		21.0	21.0	0.0	1.0	0.0
2009	Limja	34		23.0	23.0	0.0	1.0	0.0
