period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2010	ttiinnaa	32	Gen2	1.0	1.0	0.0	1.0	0.0
2010	spirituality	28	Gen3	2.0	2.0	0.0	1.0	0.0
2010	BaraCarolina	31	Gen2	1.0	0.0	1.0	0.0	1.0
2010	MajaMaria79	30	Gen3	8.0	6.0	2.0	0.75	0.25
2010	Dilan	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Teza73	36	Gen2	5.0	2.0	3.0	0.4	0.6
2010	wedding2009	29	Gen3	1.0	0.0	1.0	0.0	1.0
2010	norrlandsflicka	30	Gen3	1.0	0.0	1.0	0.0	1.0
2010	ajkw	20	Gen4	1.0	0.0	1.0	0.0	1.0
2010	Minimum	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Freksta	24	Gen3	1.0	0.0	1.0	0.0	1.0
2010	lemonina	29	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Tuss 1	36	Gen2	2.0	1.0	1.0	0.5	0.5
2010	BeccaStina	23	Gen3	3.0	0.0	3.0	0.0	1.0
2010	amanda h	21	Gen3	1.0	0.0	1.0	0.0	1.0
2010	epikuren	21	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Afrodisiac	31	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Camilita	22	Gen3	2.0	0.0	2.0	0.0	1.0
2010	trollprinsessan	32	Gen2	1.0	1.0	0.0	1.0	0.0
2010	kmp	39	Gen2	2.0	1.0	1.0	0.5	0.5
2010	Tesso84	25	Gen3	1.0	0.0	1.0	0.0	1.0
2010	pamilya	24	Gen3	2.0	0.0	2.0	0.0	1.0
2010	nur	27	Gen3	4.0	4.0	0.0	1.0	0.0
2010	Johan75	34	Gen2	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2010	mamma smurfen	36	Gen2	1.0	0.0	1.0	0.0	1.0
2010	fantasia	35	Gen2	1.0	1.0	0.0	1.0	0.0
2010	dianmant76	33	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Ben10	28	Gen3	2.0	0.0	2.0	0.0	1.0
2010	Mysmonstret	29	Gen3	3.0	0.0	3.0	0.0	1.0
2010	Cassidy	27	Gen3	1.0	0.0	1.0	0.0	1.0
2010	dessan59	50	Gen1	3.0	3.0	0.0	1.0	0.0
2010	Vaja	31	Gen2	1.0	0.0	1.0	0.0	1.0
2010	miiaaa	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Anarkamamman	22	Gen3	1.0	1.0	0.0	1.0	0.0
2010	piiiinkcat	26	Gen3	10.0	4.0	6.0	0.4	0.6
2010	TezzyBump	21	Gen3	2.0	1.0	1.0	0.5	0.5
2010	angeni	22	Gen3	2.0	0.0	2.0	0.0	1.0
2010	Emmi27	26	Gen3	7.0	0.0	7.0	0.0	1.0
2010	sofiaolivia	22	Gen3	1.0	1.0	0.0	1.0	0.0
2010	stoltmamma87	22	Gen3	1.0	0.0	1.0	0.0	1.0
2010	hurskadetgå	32	Gen2	10.0	6.0	4.0	0.6	0.4
2010	Lowika	29	Gen3	4.0	3.0	1.0	0.75	0.25
2010	mini75	34	Gen2	2.0	0.0	2.0	0.0	1.0
2010	nötskrikan	32	Gen2	8.0	8.0	0.0	1.0	0.0
2010	estrella81	29	Gen3	1.0	1.0	0.0	1.0	0.0
2010	wallis	28	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Alfonsmamman	28	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Runawaybride	26	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Cattapult	31	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Sanna86	23	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Serafine	29	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Sven Erik Johansson	46	Gen1	12.0	12.0	0.0	1.0	0.0
2010	Uller	33	Gen2	2.0	2.0	0.0	1.0	0.0
2010	tantS	23	Gen3	1.0	0.0	1.0	0.0	1.0
2010	elinville	29	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Gojtan	34	Gen2	3.0	0.0	3.0	0.0	1.0
2010	Erizajo	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Hallonmumsan	23	Gen3	2.0	0.0	2.0	0.0	1.0
2010	Syster C	30	Gen3	4.0	4.0	0.0	1.0	0.0
2010	droppen25	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Little me	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	thenalle	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	tooba	26	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Godess	31	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Saga 79	30	Gen3	1.0	1.0	0.0	1.0	0.0
2010	malin1974	40	Gen2	2.0	1.0	1.0	0.5	0.5
2010	EmilieG	21	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Norrtjejjen	27	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Lilymor	31	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Vaddårå	31	Gen2	1.0	1.0	0.0	1.0	0.0
2010	sazzia	23	Gen3	1.0	0.0	1.0	0.0	1.0
2010	lillan77	33	Gen2	1.0	0.0	1.0	0.0	1.0
2010	ebben	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Ekstrumpa	28	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Marre80	29	Gen3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2010	CuteCherryAnn	26	Gen3	1.0	0.0	1.0	0.0	1.0
2010	NoWiMom	23	Gen3	2.0	1.0	1.0	0.5	0.5
2010	jinxy	28	Gen3	1.0	0.0	1.0	0.0	1.0
2010	MamaPapa	38	Gen2	3.0	0.0	3.0	0.0	1.0
2010	inga76	33	Gen2	4.0	3.0	1.0	0.75	0.25
2010	EricaN81	28	Gen3	1.0	0.0	1.0	0.0	1.0
2010	vanna	24	Gen3	13.0	9.0	4.0	0.6923076923076923	0.3076923076923077
2010	lilla snöflingan	22	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Zesssan	24	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Nattie	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Nettan1982	27	Gen3	2.0	2.0	0.0	1.0	0.0
2010	mammiz83	26	Gen3	2.0	0.0	2.0	0.0	1.0
2010	Jasmine86	23	Gen3	1.0	0.0	1.0	0.0	1.0
2010	smulanjag	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Naima	18	Gen4	3.0	0.0	3.0	0.0	1.0
2010	Anna65	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Tinka	40	Gen2	5.0	4.0	1.0	0.8	0.2
2010	Emjah	33	Gen2	1.0	1.0	0.0	1.0	0.0
2010	jagärglad	21	Gen3	2.0	0.0	2.0	0.0	1.0
2010	ERIKA8585	24	Gen3	2.0	1.0	1.0	0.5	0.5
2010	pinkygirl	31	Gen2	1.0	0.0	1.0	0.0	1.0
2010	fröken	33	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Harling1985	24	Gen3	1.0	0.0	1.0	0.0	1.0
2010	enannan	40	Gen2	4.0	4.0	0.0	1.0	0.0
2010	sunni	24	Gen3	1.0	0.0	1.0	0.0	1.0
2010	sorgsen	19	Gen4	2.0	2.0	0.0	1.0	0.0
2010	Grönögat	21	Gen3	8.0	8.0	0.0	1.0	0.0
2010	Angelica30	32	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Lillkillensmamma	28	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Lilla mamman	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Diablo	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Uhngoliant	26	Gen3	1.0	0.0	1.0	0.0	1.0
2010	de Robespierre	47	Gen1	9.0	5.0	4.0	0.5555555555555556	0.4444444444444444
2010	mjau84	25	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Nyfiken86	23	Gen3	1.0	0.0	1.0	0.0	1.0
2010	strawberrypie	25	Gen3	2.0	0.0	2.0	0.0	1.0
2010	Koji	24	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Shemira	18	Gen4	1.0	0.0	1.0	0.0	1.0
2010	kornberoende	19	Gen4	1.0	1.0	0.0	1.0	0.0
2010	Peecock	26	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Malin 72	38	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Bubbles	34	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Obsessed Feelings	24	Gen3	1.0	0.0	1.0	0.0	1.0
2010	längtan8402	25	Gen3	4.0	0.0	4.0	0.0	1.0
2010	Saaaraa	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Knasiga morsan	25	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Ängaboll	32	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Tina B	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	gastronomer	20	Gen4	1.0	0.0	1.0	0.0	1.0
2010	Maidens Blush	41	Gen1	2.0	2.0	0.0	1.0	0.0
2010	glitterkornet	20	Gen4	1.0	0.0	1.0	0.0	1.0
2010	pco	23	Gen3	2.0	1.0	1.0	0.5	0.5
2010	pinky	26	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Singel Man	41	Gen1	9.0	0.0	9.0	0.0	1.0
2010	kotka	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Legewiel	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Sedek	33	Gen2	4.0	3.0	1.0	0.75	0.25
2010	Furie	40	Gen2	15.0	4.0	11.0	0.26666666666666666	0.7333333333333333
2010	olympia71	38	Gen2	1.0	1.0	0.0	1.0	0.0
2010	kali86	23	Gen3	3.0	3.0	0.0	1.0	0.0
2010	mariaheterjag	28	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Mania x2	32	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Maja09	31	Gen2	2.0	0.0	2.0	0.0	1.0
2010	Mile	39	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Labbematte	35	Gen2	1.0	1.0	0.0	1.0	0.0
2010	magelita80	29	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Gladhannapanna	38	Gen2	5.0	5.0	0.0	1.0	0.0
2010	Bustrollen	22	Gen3	3.0	0.0	3.0	0.0	1.0
2010	Nordie	29	Gen3	3.0	0.0	3.0	0.0	1.0
2010	tebax	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	MrsHW	23	Gen3	2.0	0.0	2.0	0.0	1.0
2010	hoppfull idag	28	Gen3	1.0	0.0	1.0	0.0	1.0
2010	CillowP	36	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Adorable Misfit	31	Gen2	1.0	1.0	0.0	1.0	0.0
2010	idiblon	28	Gen3	2.0	2.0	0.0	1.0	0.0
2010	jennifer88	21	Gen3	4.0	1.0	3.0	0.25	0.75
2010	Assis	36	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Sockerbit 1	39	Gen2	9.0	7.0	2.0	0.7777777777777778	0.2222222222222222
2010	Krollspell	41	Gen1	1.0	1.0	0.0	1.0	0.0
2010	Freia	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	benedikten	29	Gen3	2.0	1.0	1.0	0.5	0.5
2010	Mandarin	40	Gen2	2.0	0.0	2.0	0.0	1.0
2010	lovemissen	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	hundpuss	22	Gen3	2.0	0.0	2.0	0.0	1.0
2010	Tassens syskon	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	zuzzan	26	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Godot	35	Gen2	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2010	janniahlholm	19	Gen4	2.0	0.0	2.0	0.0	1.0
2010	anab	40	Gen2	4.0	0.0	4.0	0.0	1.0
2010	Ahdela	31	Gen2	2.0	1.0	1.0	0.5	0.5
2010	ninaaw	19	Gen4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2010	Rae	35	Gen2	3.0	0.0	3.0	0.0	1.0
2010	Tröttimössan	29	Gen3	2.0	1.0	1.0	0.5	0.5
2010	Mammatillnoah	20	Gen4	1.0	0.0	1.0	0.0	1.0
2010	Pellepellepelle	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	carola78	31	Gen2	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
2010	Mavios	39	Gen2	2.0	0.0	2.0	0.0	1.0
2010	jagvillhabarn	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Fru Plommon81	28	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Cybele	40	Gen2	3.0	0.0	3.0	0.0	1.0
2010	Vet varken ut eller in	40	Gen2	9.0	9.0	0.0	1.0	0.0
2010	solemio	28	Gen3	1.0	0.0	1.0	0.0	1.0
2010	z86a	23	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Ms Trooper	25	Gen3	1.0	0.0	1.0	0.0	1.0
2010	latina02	21	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Frelin	24	Gen3	1.0	0.0	1.0	0.0	1.0
2010	trettioplus	40	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Snåjtis	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	MammaIna88	21	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Lillgull	45	Gen1	2.0	2.0	0.0	1.0	0.0
2010	lilja87	22	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Hickupp	49	Gen1	1.0	1.0	0.0	1.0	0.0
2010	sara jolu	26	Gen3	1.0	1.0	0.0	1.0	0.0
2010	annasara	30	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Madicken 71	38	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Ett två tre	24	Gen3	2.0	0.0	2.0	0.0	1.0
2010	hadhouda	32	Gen2	6.0	6.0	0.0	1.0	0.0
2010	Pluppi	40	Gen2	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2010	jojojojojo	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Mamma1988	21	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Maarit	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	castillo	22	Gen3	1.0	0.0	1.0	0.0	1.0
2010	tjejmamma79	30	Gen3	1.0	0.0	1.0	0.0	1.0
2010	ängelenfrånovan	21	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Houdini	44	Gen1	2.0	1.0	1.0	0.5	0.5
2010	linda007	31	Gen2	1.0	0.0	1.0	0.0	1.0
2010	kickan89	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Rastafairy	23	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Lellebror	35	Gen2	1.0	0.0	1.0	0.0	1.0
2010	kinapuff	21	Gen3	2.0	1.0	1.0	0.5	0.5
2010	Vintersol80	29	Gen3	1.0	1.0	0.0	1.0	0.0
2010	blueberry4	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	gosmamman	27	Gen3	2.0	0.0	2.0	0.0	1.0
2010	emmis82	28	Gen3	1.0	0.0	1.0	0.0	1.0
2010	esther	44	Gen1	1.0	1.0	0.0	1.0	0.0
2010	rymdmonstret	30	Gen3	1.0	1.0	0.0	1.0	0.0
2010	LinaP	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Lina Nk	20	Gen4	1.0	1.0	0.0	1.0	0.0
2010	Makkinje	23	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Skahlmann	44	Gen1	6.0	6.0	0.0	1.0	0.0
2010	Zephir	24	Gen3	1.0	0.0	1.0	0.0	1.0
2010	trisha	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	MangaGirl	32	Gen2	3.0	0.0	3.0	0.0	1.0
2010	Aiva	27	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Snajsan	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	trasis	27	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Humlemamma	26	Gen3	2.0	0.0	2.0	0.0	1.0
2010	PennyLane	31	Gen2	4.0	4.0	0.0	1.0	0.0
2010	karin 2	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	NovemberMommy	18	Gen4	2.0	2.0	0.0	1.0	0.0
2010	Juppepuppe	30	Gen3	1.0	1.0	0.0	1.0	0.0
2010	annthos	29	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Majsan72	37	Gen2	1.0	0.0	1.0	0.0	1.0
2010	lingonben	58	Gen1	1.0	1.0	0.0	1.0	0.0
2010	My80	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	TigerLily	36	Gen2	1.0	1.0	0.0	1.0	0.0
2010	aurora1827	32	Gen2	4.0	1.0	3.0	0.25	0.75
2010	Slaria	22	Gen3	2.0	0.0	2.0	0.0	1.0
2010	Fimpen72	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Hope03	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	rims	21	Gen3	1.0	0.0	1.0	0.0	1.0
2010	annmin	49	Gen1	1.0	1.0	0.0	1.0	0.0
2010	Saian	31	Gen2	2.0	1.0	1.0	0.5	0.5
2010	kossilalli	27	Gen3	5.0	0.0	5.0	0.0	1.0
2010	Jkpg Deluxe	25	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Lunamamma	39	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Lilaa	28	Gen3	1.0	1.0	0.0	1.0	0.0
2010	majo79	30	Gen3	1.0	1.0	0.0	1.0	0.0
2010	ollebulle86	23	Gen3	6.0	0.0	6.0	0.0	1.0
2010	Aiyana	47	Gen1	1.0	0.0	1.0	0.0	1.0
2010	spratteldockan	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	123ost	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Sara K	24	Gen3	2.0	0.0	2.0	0.0	1.0
2010	Dolphin Blue	25	Gen3	4.0	1.0	3.0	0.25	0.75
2010	passau	33	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Anissa	22	Gen3	1.0	1.0	0.0	1.0	0.0
2010	ingra	35	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Hillbillie	46	Gen1	1.0	0.0	1.0	0.0	1.0
2010	TigerLinn	24	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Scarlet	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	InteVetJag	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	tinee	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	jEnNiK	27	Gen3	1.0	0.0	1.0	0.0	1.0
2010	RosaPrinsessa	22	Gen3	1.0	0.0	1.0	0.0	1.0
2010	emilou77	28	Gen3	1.0	0.0	1.0	0.0	1.0
