period	username	total	v1abs	v2abs	v1rel	v2rel
2012	stopbitching	1.0	1.0	0.0	1.0	0.0
2012	RadikalFail	5.0	1.0	4.0	0.2	0.8
2012	karlrove100	3.0	3.0	0.0	1.0	0.0
2012	Skrupelfri Knöl	1.0	1.0	0.0	1.0	0.0
2012	toby79	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2012	Dakool	1.0	0.0	1.0	0.0	1.0
2012	Danro80	6.0	0.0	6.0	0.0	1.0
2012	Ham-Blaster	1.0	1.0	0.0	1.0	0.0
2012	Van-Heden	1.0	0.0	1.0	0.0	1.0
2012	panelbeater	1.0	0.0	1.0	0.0	1.0
2012	Loamigad	1.0	0.0	1.0	0.0	1.0
2012	flipflop	1.0	0.0	1.0	0.0	1.0
2012	Cognitive Dissident	3.0	0.0	3.0	0.0	1.0
2012	Putsch	1.0	1.0	0.0	1.0	0.0
2012	KONG-OLAV	2.0	0.0	2.0	0.0	1.0
2012	sucuk	46.0	7.0	39.0	0.15217391304347827	0.8478260869565217
2012	hundfan	1.0	1.0	0.0	1.0	0.0
2012	Obreon	2.0	0.0	2.0	0.0	1.0
2012	LucNN	1.0	0.0	1.0	0.0	1.0
2012	Spyrran	21.0	16.0	5.0	0.7619047619047619	0.23809523809523808
2012	Leon_azzaro	4.0	2.0	2.0	0.5	0.5
2012	Woodm	1.0	1.0	0.0	1.0	0.0
2012	QuoteUnquote	1.0	1.0	0.0	1.0	0.0
2012	HertigTorulf.	1.0	0.0	1.0	0.0	1.0
2012	Essylia	2.0	0.0	2.0	0.0	1.0
2012	dumboear	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
2012	fittninja	1.0	0.0	1.0	0.0	1.0
2012	Tilted	1.0	0.0	1.0	0.0	1.0
2012	TrumanBurbank	3.0	0.0	3.0	0.0	1.0
2012	Aversion	1.0	1.0	0.0	1.0	0.0
2012	negerbarn	2.0	0.0	2.0	0.0	1.0
2012	gomer	1.0	1.0	0.0	1.0	0.0
2012	Herrpotat	3.0	0.0	3.0	0.0	1.0
2012	mangobaer	1.0	0.0	1.0	0.0	1.0
2012	wincom76	1.0	0.0	1.0	0.0	1.0
