period	username	total	v1abs	v2abs	v1rel	v2rel
2004	admin2	30.0	12.0	18.0	0.4	0.6
2004	Kalle Balonka	3.0	3.0	0.0	1.0	0.0
2004	Ezzelino	5.0	5.0	0.0	1.0	0.0
2004	<::-\-47-/-::>	5.0	5.0	0.0	1.0	0.0
2004	CgiBinLaden	6.0	6.0	0.0	1.0	0.0
2004	admin	30.0	25.0	5.0	0.8333333333333334	0.16666666666666666
2004	LadyTiera	12.0	10.0	2.0	0.8333333333333334	0.16666666666666666
2004	M2k	2.0	2.0	0.0	1.0	0.0
2004	rickson	2.0	1.0	1.0	0.5	0.5
2004	El Zorro	1.0	1.0	0.0	1.0	0.0
2004	ojn	2.0	0.0	2.0	0.0	1.0
2004	jobe	2.0	2.0	0.0	1.0	0.0
2004	P3RK3L3	1.0	1.0	0.0	1.0	0.0
2004	agitator	2.0	2.0	0.0	1.0	0.0
2004	L_BRUCE	2.0	2.0	0.0	1.0	0.0
2004	Nikolajevitj	2.0	1.0	1.0	0.5	0.5
2004	Paran0id	1.0	1.0	0.0	1.0	0.0
2004	Nambla	6.0	0.0	6.0	0.0	1.0
2004	jefvul	1.0	0.0	1.0	0.0	1.0
2004	Pollux	5.0	5.0	0.0	1.0	0.0
2004	jrosen	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
2004	Slaktmask	6.0	6.0	0.0	1.0	0.0
2004	Scramble	24.0	10.0	14.0	0.4166666666666667	0.5833333333333334
2004	ahlman	11.0	4.0	7.0	0.36363636363636365	0.6363636363636364
2004	enverhoxha99	7.0	7.0	0.0	1.0	0.0
2004	TTK	1.0	1.0	0.0	1.0	0.0
2004	Fet-Evert	5.0	5.0	0.0	1.0	0.0
2004	Sade	1.0	0.0	1.0	0.0	1.0
2004	Wolfsie	1.0	1.0	0.0	1.0	0.0
2004	Carpe Diem	3.0	3.0	0.0	1.0	0.0
2004	WhoAmI	4.0	4.0	0.0	1.0	0.0
2004	Ruskigbuss	12.0	12.0	0.0	1.0	0.0
2004	M_A_R	3.0	3.0	0.0	1.0	0.0
2004	TopDawg	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2004	zurfarn	1.0	1.0	0.0	1.0	0.0
2004	cazzo9	12.0	12.0	0.0	1.0	0.0
2004	döds|ängeln	1.0	0.0	1.0	0.0	1.0
2004	Jaymz	2.0	2.0	0.0	1.0	0.0
2004	Hin Håle.	1.0	1.0	0.0	1.0	0.0
2004	sursomfan	5.0	5.0	0.0	1.0	0.0
2004	Lash0	1.0	0.0	1.0	0.0	1.0
2004	Lösenord	2.0	2.0	0.0	1.0	0.0
2004	tim_hedlund	3.0	3.0	0.0	1.0	0.0
2004	De Large	1.0	0.0	1.0	0.0	1.0
2004	Pellenez	9.0	9.0	0.0	1.0	0.0
2004	.:RzA:.	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	Aardwolf	4.0	4.0	0.0	1.0	0.0
2004	SvenStolpe	1.0	1.0	0.0	1.0	0.0
2004	Viktoria	1.0	1.0	0.0	1.0	0.0
2004	zatzy	1.0	1.0	0.0	1.0	0.0
2004	joyce	1.0	0.0	1.0	0.0	1.0
2004	thompa	9.0	9.0	0.0	1.0	0.0
2004	Caine_Gothenburg	16.0	12.0	4.0	0.75	0.25
2004	Tony Clifton	2.0	2.0	0.0	1.0	0.0
2004	extatic	1.0	1.0	0.0	1.0	0.0
2004	Carradine	5.0	0.0	5.0	0.0	1.0
2004	Capone	4.0	4.0	0.0	1.0	0.0
2004	Member	1.0	0.0	1.0	0.0	1.0
2004	snapcase	2.0	0.0	2.0	0.0	1.0
2004	Petter Utas	1.0	1.0	0.0	1.0	0.0
2004	anteD	1.0	1.0	0.0	1.0	0.0
2004	Lament	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2004	Bizarre	6.0	0.0	6.0	0.0	1.0
2004	Mortician	1.0	1.0	0.0	1.0	0.0
2004	Krokodildon	8.0	8.0	0.0	1.0	0.0
2004	Boogaloo	3.0	3.0	0.0	1.0	0.0
2004	Ernst_Busch	1.0	0.0	1.0	0.0	1.0
2004	the Beast	1.0	1.0	0.0	1.0	0.0
2004	Carcass	2.0	2.0	0.0	1.0	0.0
2004	johnny_x	4.0	4.0	0.0	1.0	0.0
2004	F_Morris	1.0	1.0	0.0	1.0	0.0
2004	hjärtklappning	2.0	2.0	0.0	1.0	0.0
2004	Teoderik	1.0	1.0	0.0	1.0	0.0
2004	Member-X	4.0	0.0	4.0	0.0	1.0
2004	TS	4.0	1.0	3.0	0.25	0.75
2004	SKÅNELAND	1.0	1.0	0.0	1.0	0.0
2004	Nelson	7.0	7.0	0.0	1.0	0.0
2004	Gargamel	2.0	1.0	1.0	0.5	0.5
2004	rank81	2.0	0.0	2.0	0.0	1.0
2004	cato	2.0	2.0	0.0	1.0	0.0
2004	Bleep	2.0	0.0	2.0	0.0	1.0
2004	Moffegrev	1.0	1.0	0.0	1.0	0.0
2004	Nisse	1.0	1.0	0.0	1.0	0.0
2004	yokohama	1.0	1.0	0.0	1.0	0.0
2004	Tippi Hedren	13.0	13.0	0.0	1.0	0.0
2004	token	5.0	4.0	1.0	0.8	0.2
2004	flows	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315
2004	Antevante	2.0	2.0	0.0	1.0	0.0
2004	Zoso	3.0	0.0	3.0	0.0	1.0
2004	TuXI	15.0	3.0	12.0	0.2	0.8
2004	Renegade	5.0	2.0	3.0	0.4	0.6
2004	Plutten_1	2.0	2.0	0.0	1.0	0.0
2004	Lorelai	4.0	4.0	0.0	1.0	0.0
2004	Perris	4.0	1.0	3.0	0.25	0.75
2004	ReNu	1.0	0.0	1.0	0.0	1.0
2004	Phieniac	2.0	0.0	2.0	0.0	1.0
2004	axelpaxel	1.0	0.0	1.0	0.0	1.0
2004	AnkBank	1.0	1.0	0.0	1.0	0.0
2004	.:] Über [:.	1.0	0.0	1.0	0.0	1.0
2004	Rubberman	2.0	1.0	1.0	0.5	0.5
2004	theft	1.0	0.0	1.0	0.0	1.0
2004	Mr Radarkontakt	3.0	0.0	3.0	0.0	1.0
2004	Locco Rocco	1.0	0.0	1.0	0.0	1.0
2004	ericfjortonde	1.0	1.0	0.0	1.0	0.0
2004	icy	5.0	3.0	2.0	0.6	0.4
2004	auto:erotic	2.0	0.0	2.0	0.0	1.0
2004	THEIDF	2.0	1.0	1.0	0.5	0.5
2004	Spader	1.0	0.0	1.0	0.0	1.0
2004	.:Pimp:.	2.0	0.0	2.0	0.0	1.0
2004	Stålfarfar	1.0	1.0	0.0	1.0	0.0
2004	Combat84	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2004	GlittrigaGullan	11.0	11.0	0.0	1.0	0.0
2004	vger	1.0	1.0	0.0	1.0	0.0
2004	sybariten	1.0	1.0	0.0	1.0	0.0
2004	alter ego	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	Ola Schubert	2.0	2.0	0.0	1.0	0.0
2004	Gayloard_Fokker	1.0	1.0	0.0	1.0	0.0
2004	Lulle_88	1.0	1.0	0.0	1.0	0.0
2004	PappaBoeg	3.0	0.0	3.0	0.0	1.0
2004	miklon	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2004	Alladin	2.0	0.0	2.0	0.0	1.0
2004	Primal Fear	1.0	0.0	1.0	0.0	1.0
2004	A-A-A	1.0	0.0	1.0	0.0	1.0
2004	impieteer	4.0	3.0	1.0	0.75	0.25
2004	deranged	3.0	3.0	0.0	1.0	0.0
2004	Dylan	1.0	1.0	0.0	1.0	0.0
2004	Drott	2.0	0.0	2.0	0.0	1.0
2004	Asterix	1.0	0.0	1.0	0.0	1.0
2004	Lasseman	2.0	0.0	2.0	0.0	1.0
2004	|Caroso|	1.0	1.0	0.0	1.0	0.0
2004	phreakdenta	4.0	3.0	1.0	0.75	0.25
