period	username	total	v1abs	v2abs	v1rel	v2rel
2018	Kentsmamma	1.0	0.0	1.0	0.0	1.0
2018	murrelindale	1.0	0.0	1.0	0.0	1.0
2018	EU-migranten	1.0	0.0	1.0	0.0	1.0
2018	goyimcuck	5.0	0.0	5.0	0.0	1.0
2018	Regnpojken	1.0	0.0	1.0	0.0	1.0
2018	SneakyBastard82	1.0	0.0	1.0	0.0	1.0
2018	GoUoD	1.0	0.0	1.0	0.0	1.0
2018	O.Staaf	1.0	0.0	1.0	0.0	1.0
2018	Guy86	2.0	0.0	2.0	0.0	1.0
2018	fLzj	1.0	0.0	1.0	0.0	1.0
2018	mbrodin	1.0	0.0	1.0	0.0	1.0
2018	Genderbender	14.0	13.0	1.0	0.9285714285714286	0.07142857142857142
2018	BootyBass	1.0	0.0	1.0	0.0	1.0
2018	StenSaxPung	1.0	0.0	1.0	0.0	1.0
2018	Hovslättsmannen	1.0	0.0	1.0	0.0	1.0
2018	Tankebrott	2.0	0.0	2.0	0.0	1.0
2018	AlwaysAllIn	1.0	0.0	1.0	0.0	1.0
2018	Hurt-Åke	1.0	0.0	1.0	0.0	1.0
2018	Ferdawoon	16.0	15.0	1.0	0.9375	0.0625
2018	LoketeGo	1.0	0.0	1.0	0.0	1.0
2018	NorthernAngel	1.0	0.0	1.0	0.0	1.0
2018	PappasNyaKille	1.0	0.0	1.0	0.0	1.0
2018	WordWarrior	1.0	0.0	1.0	0.0	1.0
2018	blixtochdunder	1.0	0.0	1.0	0.0	1.0
2018	Bulten-i-Bo	1.0	0.0	1.0	0.0	1.0
2018	bimman	1.0	0.0	1.0	0.0	1.0
2018	JagBlirVansinnig	1.0	0.0	1.0	0.0	1.0
2018	psykisk	1.0	0.0	1.0	0.0	1.0
2018	Dolche	1.0	0.0	1.0	0.0	1.0
2018	Skattebrott	5.0	1.0	4.0	0.2	0.8
2018	Efebofilkusten	1.0	1.0	0.0	1.0	0.0
2018	JohNils	1.0	0.0	1.0	0.0	1.0
2018	Gulblendkarringen	1.0	0.0	1.0	0.0	1.0
2018	Mr.Schnabel	2.0	0.0	2.0	0.0	1.0
2018	Dr.Beak	1.0	0.0	1.0	0.0	1.0
2012	Ziknik	5.0	4.0	1.0	0.8	0.2
2012	yesyesfredde	8.0	0.0	8.0	0.0	1.0
2012	Kruz	1.0	1.0	0.0	1.0	0.0
2012	Dubbelespresso	1.0	0.0	1.0	0.0	1.0
2012	Frostnatt	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2012	Till-marschmusik	1.0	1.0	0.0	1.0	0.0
2012	Pust	5.0	5.0	0.0	1.0	0.0
2012	Nejda	1.0	1.0	0.0	1.0	0.0
2012	johannes	2.0	2.0	0.0	1.0	0.0
2012	Disc0rd	1.0	1.0	0.0	1.0	0.0
2012	Ferdawoon	12.0	10.0	2.0	0.8333333333333334	0.16666666666666666
2012	paleale	1.0	1.0	0.0	1.0	0.0
2012	Kuckerella	2.0	0.0	2.0	0.0	1.0
2012	P-Orridge	1.0	1.0	0.0	1.0	0.0
2012	KaptenFantastisk	1.0	1.0	0.0	1.0	0.0
2012	Rasande-Rose	1.0	1.0	0.0	1.0	0.0
2012	eradico	1.0	1.0	0.0	1.0	0.0
2012	cjva	1.0	1.0	0.0	1.0	0.0
2012	vnc-	1.0	0.0	1.0	0.0	1.0
2012	Merlinus	1.0	1.0	0.0	1.0	0.0
2012	LittleLadyJasmine	1.0	1.0	0.0	1.0	0.0
2012	WordWarrior	3.0	3.0	0.0	1.0	0.0
2012	BlueStar	1.0	1.0	0.0	1.0	0.0
2012	griffen	1.0	1.0	0.0	1.0	0.0
2012	Hackebeilchen	1.0	1.0	0.0	1.0	0.0
2012	CrazyPriest	1.0	1.0	0.0	1.0	0.0
2012	Neksnor	1.0	0.0	1.0	0.0	1.0
2012	tigertompa	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2020	Gaydar	1.0	0.0	1.0	0.0	1.0
2020	12hoppihagen	1.0	0.0	1.0	0.0	1.0
2020	Onan-eraren	1.0	0.0	1.0	0.0	1.0
2020	Toalettborsten	1.0	0.0	1.0	0.0	1.0
2020	Merkur	1.0	0.0	1.0	0.0	1.0
2020	All-the-way-77	1.0	0.0	1.0	0.0	1.0
2020	sanitized	1.0	0.0	1.0	0.0	1.0
2020	Blondieman	1.0	0.0	1.0	0.0	1.0
2020	lingonfett	1.0	0.0	1.0	0.0	1.0
2020	Natalz2	1.0	0.0	1.0	0.0	1.0
2020	Konservatisma	2.0	0.0	2.0	0.0	1.0
2020	triptyken	4.0	0.0	4.0	0.0	1.0
2020	Tornor	1.0	0.0	1.0	0.0	1.0
2020	GretelThronberg	1.0	0.0	1.0	0.0	1.0
2020	Rxd	2.0	0.0	2.0	0.0	1.0
2020	fruciante	3.0	0.0	3.0	0.0	1.0
2020	Tobbebobbe0	2.0	0.0	2.0	0.0	1.0
2020	Ferdawoon	2.0	0.0	2.0	0.0	1.0
2020	Dafwid	5.0	0.0	5.0	0.0	1.0
2020	DeadByDaylight	1.0	0.0	1.0	0.0	1.0
2020	SuperViting	1.0	0.0	1.0	0.0	1.0
2020	Japanskrapan	1.0	1.0	0.0	1.0	0.0
2020	Suecote	4.0	0.0	4.0	0.0	1.0
2020	Hurt-Åke	2.0	0.0	2.0	0.0	1.0
2020	.sh	1.0	1.0	0.0	1.0	0.0
2020	BloodRedMoon	1.0	0.0	1.0	0.0	1.0
2020	redlineoffside	2.0	0.0	2.0	0.0	1.0
2020	Snartfinsk	1.0	0.0	1.0	0.0	1.0
2020	next-chapter	1.0	0.0	1.0	0.0	1.0
2020	enlightenmentbed	1.0	0.0	1.0	0.0	1.0
2020	bithax	1.0	0.0	1.0	0.0	1.0
2020	pinecones	1.0	0.0	1.0	0.0	1.0
2020	reservkonto1234	1.0	0.0	1.0	0.0	1.0
2020	!leech!	3.0	0.0	3.0	0.0	1.0
2020	Arsenikarsle	1.0	0.0	1.0	0.0	1.0
2020	Warmane	1.0	0.0	1.0	0.0	1.0
