period	username	total	v1abs	v2abs	v1rel	v2rel
2017	filmfreak	6.0	6.0	0.0	1.0	0.0
2017	Florman	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
2017	godboy	58.0	0.0	58.0	0.0	1.0
2017	Havremopeden	2.0	1.0	1.0	0.5	0.5
2017	Zaedrews	189.0	2.0	187.0	0.010582010582010581	0.9894179894179894
2017	PTHJ	1.0	1.0	0.0	1.0	0.0
2017	OntOmQ	3.0	3.0	0.0	1.0	0.0
2017	shadow666	1.0	0.0	1.0	0.0	1.0
2017	hydrol	2.0	0.0	2.0	0.0	1.0
2017	schtaan	1.0	1.0	0.0	1.0	0.0
2017	Mackan52	17.0	0.0	17.0	0.0	1.0
2017	bombacci	38.0	1.0	37.0	0.02631578947368421	0.9736842105263158
2017	badger67	1.0	0.0	1.0	0.0	1.0
2017	Runningonempty	2.0	2.0	0.0	1.0	0.0
2017	NurseDiesel	1.0	0.0	1.0	0.0	1.0
2017	priamos2014	3.0	3.0	0.0	1.0	0.0
2017	mr.gegge	4.0	1.0	3.0	0.25	0.75
2017	MoaLjung	12.0	0.0	12.0	0.0	1.0
2017	321j	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2017	Machiavelly	1.0	0.0	1.0	0.0	1.0
2017	SmokyBacon	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
2017	powddder	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2017	fakka	1.0	1.0	0.0	1.0	0.0
2017	Svarenti	1.0	0.0	1.0	0.0	1.0
2017	KjelleBenchpress	4.0	4.0	0.0	1.0	0.0
2017	praktjakt	3.0	0.0	3.0	0.0	1.0
2017	Giraffstallet	1.0	1.0	0.0	1.0	0.0
2017	251	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2017	RonnyRask	2.0	0.0	2.0	0.0	1.0
2017	Lasermopsen	2.0	2.0	0.0	1.0	0.0
2017	Readyfreddie	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
2017	TacoKryddmix	3.0	0.0	3.0	0.0	1.0
2017	HenryMortonStanley	1.0	0.0	1.0	0.0	1.0
2017	LeifD2	4.0	3.0	1.0	0.75	0.25
2017	--..--	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693
2017	andreasmm	2.0	0.0	2.0	0.0	1.0
2017	Europe	74.0	52.0	22.0	0.7027027027027027	0.2972972972972973
2017	Kämpendahl	10.0	10.0	0.0	1.0	0.0
2017	ShabbatGoy	1.0	0.0	1.0	0.0	1.0
2017	Aakke	1.0	0.0	1.0	0.0	1.0
2017	T.H.F.C.	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2017	GillarKebabtallrik	1.0	0.0	1.0	0.0	1.0
2017	Willy-45	1.0	1.0	0.0	1.0	0.0
2017	Hungaro	1.0	0.0	1.0	0.0	1.0
2017	Gubbtjyven73	2.0	1.0	1.0	0.5	0.5
2017	MASSAGATTI	4.0	0.0	4.0	0.0	1.0
2017	MrStreamer	12.0	9.0	3.0	0.75	0.25
2017	Kaptenstjärt	3.0	0.0	3.0	0.0	1.0
2017	Lanternlight	8.0	7.0	1.0	0.875	0.125
2017	Ryggradslus	2.0	2.0	0.0	1.0	0.0
2017	Simmaellersjunk	36.0	36.0	0.0	1.0	0.0
2017	manssmekaren	1.0	0.0	1.0	0.0	1.0
2017	carlpetersen73	2.0	2.0	0.0	1.0	0.0
2017	Volta1745	1.0	1.0	0.0	1.0	0.0
2017	santos_deville	8.0	0.0	8.0	0.0	1.0
2017	Sommarsune	2.0	0.0	2.0	0.0	1.0
2017	Neatless	40.0	0.0	40.0	0.0	1.0
2017	Garneringsmannen	1.0	0.0	1.0	0.0	1.0
2017	Salamis	1.0	0.0	1.0	0.0	1.0
2017	.se-ru	1.0	1.0	0.0	1.0	0.0
2017	intervalometer	1.0	0.0	1.0	0.0	1.0
2017	Dannelius	3.0	0.0	3.0	0.0	1.0
2017	RobRoys	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2017	RingRing2014	12.0	0.0	12.0	0.0	1.0
2017	HasseBanan	1.0	1.0	0.0	1.0	0.0
2017	BueDigre	1.0	1.0	0.0	1.0	0.0
2017	RissaTridactyla	1.0	0.0	1.0	0.0	1.0
2017	P4n0pl147h305	12.0	0.0	12.0	0.0	1.0
2017	heyhey1	1.0	1.0	0.0	1.0	0.0
2017	frange	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
2017	Langnasa	1.0	0.0	1.0	0.0	1.0
2017	KingJay	1.0	0.0	1.0	0.0	1.0
2017	ingetbranick	1.0	1.0	0.0	1.0	0.0
2017	Junketer	27.0	14.0	13.0	0.5185185185185185	0.48148148148148145
2017	Herr.Dittling	19.0	15.0	4.0	0.7894736842105263	0.21052631578947367
2017	Kalle-P	32.0	31.0	1.0	0.96875	0.03125
2017	RG89	1.0	1.0	0.0	1.0	0.0
2017	Regnflingan	3.0	0.0	3.0	0.0	1.0
2017	AndersM79	2.0	1.0	1.0	0.5	0.5
2017	Dugin	10.0	8.0	2.0	0.8	0.2
2017	OstermalmWeeknd	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
2017	LuluBrooksie	12.0	0.0	12.0	0.0	1.0
2017	Colosso	1.0	0.0	1.0	0.0	1.0
2017	Mysteriousstranger	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2017	JohnFKennedy	4.0	1.0	3.0	0.25	0.75
2017	Lunarbreak	2.0	2.0	0.0	1.0	0.0
2017	rostigamazon	3.0	0.0	3.0	0.0	1.0
2017	studioxswe	3.0	0.0	3.0	0.0	1.0
2017	RachelZane	2.0	1.0	1.0	0.5	0.5
2017	Freebop	1.0	0.0	1.0	0.0	1.0
2017	svengöran	1.0	0.0	1.0	0.0	1.0
2017	mnish	2.0	0.0	2.0	0.0	1.0
2017	Sniperkalle	3.0	3.0	0.0	1.0	0.0
2017	PutaDeMadre	3.0	0.0	3.0	0.0	1.0
2017	Meeeeezt90	2.0	0.0	2.0	0.0	1.0
2017	MasterXS	3.0	0.0	3.0	0.0	1.0
2017	Linsanity	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2017	Tripleface	4.0	0.0	4.0	0.0	1.0
2017	mattep74	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2017	Jus-sanguinis	1.0	0.0	1.0	0.0	1.0
2017	Cristina1	3.0	3.0	0.0	1.0	0.0
2017	impasto	6.0	0.0	6.0	0.0	1.0
2017	bAngeen	1.0	0.0	1.0	0.0	1.0
2017	neuron-drone	1.0	0.0	1.0	0.0	1.0
2017	_Baste_	5.0	3.0	2.0	0.6	0.4
2017	ticktacks	2.0	0.0	2.0	0.0	1.0
2017	HertigSvetthaga	1.0	0.0	1.0	0.0	1.0
2017	BigOrangeBunny	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2017	Tammer	2.0	1.0	1.0	0.5	0.5
2017	TupolevTu-144	1.0	0.0	1.0	0.0	1.0
2017	jessijam	5.0	0.0	5.0	0.0	1.0
2017	slobodaniousss	1.0	0.0	1.0	0.0	1.0
2017	ImMcGyverLOL	8.0	2.0	6.0	0.25	0.75
2017	Mvk	2.0	0.0	2.0	0.0	1.0
2017	Erik Öst	2.0	0.0	2.0	0.0	1.0
2017	Rasquit	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
2017	mr13377	2.0	0.0	2.0	0.0	1.0
2017	demonseed	1.0	1.0	0.0	1.0	0.0
2017	RudyardKipling	73.0	1.0	72.0	0.0136986301369863	0.9863013698630136
2017	Different	1.0	1.0	0.0	1.0	0.0
2017	yokisuci	8.0	0.0	8.0	0.0	1.0
