variable	community	freq	trend	sclass	cohort	value	value2	speaker	indvalue	yob	speaker2
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Thezz88	1.0	1989	Thezz88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	ToK	1.0	1989	ToK
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	LoMsBebis	1.0	1989	LoMsBebis
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Neasmamma	1.0	1989	Neasmamma
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	N88	1.0	1989	N88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	lliliot	1.0	1989	lliliot
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	FrökenLarsson	1.0	1989	FrökenLarsson
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Milleman	1.0	1989	Milleman
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	YayasMami	1.0	1989	YayasMami
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	kaninchen	1.0	1989	kaninchen
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	jennifer88	1.0	1989	jennifer88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	rims	1.0	1989	rims
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	luspudel	0.9166666666666666	1989	luspudel
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	LinnIzabelle	1.0	1989	LinnIzabelle
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Niccan88	1.0	1989	Niccan88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Emki	1.0	1989	Emki
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	LillaLilli	0.42857142857142855	1989	LillaLilli
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	FridaKim	1.0	1989	FridaKim
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Kopparkruka	1.0	1989	Kopparkruka
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Seniorita	1.0	1989	Seniorita
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Tokfrjant	1.0	1989	Tokfrjant
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	latina02	1.0	1989	latina02
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Grönögat	0.75	1989	Grönögat
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Aprilbarn1	1.0	1989	Aprilbarn1
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	TezzyBump	1.0	1989	TezzyBump
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	phillipha	1.0	1989	phillipha
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	kinapuff	1.0	1989	kinapuff
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	livhog	1.0	1989	livhog
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Casey	1.0	1989	Casey
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Saandraa	1.0	1989	Saandraa
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Lina007	1.0	1989	Lina007
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	MammaIna88	1.0	1989	MammaIna88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	isabellem	0.8	1989	isabellem
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	brunatofflor	1.0	1989	brunatofflor
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	raya	1.0	1989	raya
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Mirali	1.0	1989	Mirali
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	ängelenfrånovan	0.9166666666666666	1989	ängelenfrånovan
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	BinniBoo	1.0	1989	BinniBoo
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Fossa	0.8636363636363636	1989	Fossa
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	mammatill2rara	1.0	1989	mammatill2rara
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	BlåFjäril	1.0	1989	dummy_coded_other
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Mamma1988	1.0	1989	Mamma1988
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Miss Julie	1.0	1989	Miss Julie
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Millies	1.0	1989	Millies
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	AlexandraH	1.0	1989	AlexandraH
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Liisaan	1.0	1989	Liisaan
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	ZJN	0.8333333333333334	1989	ZJN
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	yellow88	1.0	1989	yellow88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Dunderklumpen	1.0	1989	Dunderklumpen
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Mullepop	1.0	1989	Mullepop
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Rosenskära	1.0	1989	Rosenskära
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Dirtyhabits	1.0	1989	Dirtyhabits
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Saandra88	0.6	1989	Saandra88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Emlan88	1.0	1989	Emlan88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Malinell	1.0	1989	Malinell
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Älskarbebisar	1.0	1989	Älskarbebisar
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Alvine	0.9310344827586207	1989	Alvine
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	TheSucker	1.0	1989	TheSucker
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Zirkon	1.0	1989	Zirkon
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Maarriiiaaa	1.0	1989	Maarriiiaaa
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	lisen88	1.0	1989	lisen88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	FrökenR	0.8	1989	FrökenR
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	tok	1.0	1989	tok
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	StorSara	1.0	1989	StorSara
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Kitt	1.0	1989	Kitt
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Emsan1988	1.0	1989	Emsan1988
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Immini	0.8571428571428571	1989	Immini
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	siren	1.0	1989	siren
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Mamma TN	1.0	1989	Mamma TN
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	LinnyUK	1.0	1989	LinnyUK
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Den som Längtar	1.0	1989	Den som Längtar
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	konami	0.6666666666666666	1989	konami
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	KATITZY	1.0	1989	KATITZY
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Therre	0.75	1989	Therre
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	sundsvallstjej	1.0	1989	sundsvallstjej
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	mkp	1.0	1989	mkp
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	FruHall	0.6666666666666666	1989	FruHall
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Soffipropp01	1.0	1989	Soffipropp01
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	fraaajda	1.0	1989	fraaajda
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	daKi	1.0	1989	daKi
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	mezzi	1.0	1989	mezzi
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Sab1na	1.0	1989	Sab1na
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Ceciliah	1.0	1989	Ceciliah
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Jonnasmamma08	1.0	1989	Jonnasmamma08
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	EmilieG	1.0	1989	EmilieG
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Desiree1988	1.0	1989	Desiree1988
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Sparriz	0.75	1989	Sparriz
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Jaja88	1.0	1989	Jaja88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	gretagarbo	1.0	1989	gretagarbo
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	ElinC	1.0	1989	ElinC
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	jmynt	1.0	1989	jmynt
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	LiN88	1.0	1989	LiN88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	delinda	1.0	1989	delinda
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	NEAN	1.0	1989	NEAN
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Korkskruv	1.0	1989	Korkskruv
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Nutiopa	1.0	1989	Nutiopa
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Eilem	1.0	1989	Eilem
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	hjärta	1.0	1989	hjärta
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	jennie88	1.0	1989	jennie88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	emau88	0.9285714285714286	1989	emau88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	annsofia	1.0	1989	annsofia
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Dhevil	1.0	1989	Dhevil
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	längtar89	1.0	1989	längtar89
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Nonstop	1.0	1989	Nonstop
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Annakth	1.0	1989	Annakth
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	lindasv	1.0	1989	lindasv
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Kesse88	1.0	1989	Kesse88
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Nessima	1.0	1989	Nessima
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Linnéa777	1.0	1989	Linnéa777
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	LeyasMamma	0.8571428571428571	1989	LeyasMamma
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	BabyNo2	1.0	1989	BabyNo2
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	kendi	1.0	1989	kendi
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	barn är livet	1.0	1989	barn är livet
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	Emelie1988	1.0	1989	Emelie1988
försöka	0.9511025877666667	30164.0	up	initiative	29	0.9709113874631117	0.04967439987068641	multivitaminjuice	1.0	1989	multivitaminjuice
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	fruganL	0.9880952380952381	1990	fruganL
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	lykantrophona	0.9166666666666666	1990	lykantrophona
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	mammasgullar	1.0	1990	mammasgullar
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Sazee	1.0	1990	Sazee
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	ciissii	1.0	1990	ciissii
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Luxuria	1.0	1990	Luxuria
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Ghostrider	0.8333333333333334	1990	Ghostrider
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Lina Nk	1.0	1990	Lina Nk
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Ellaria	1.0	1990	Ellaria
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Wonderchild2009	1.0	1990	Wonderchild2009
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	livet leker	1.0	1990	livet leker
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	saltflingan	0.9568965517241379	1990	saltflingan
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Gravid 89	0.9523809523809523	1990	Gravid 89
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Mummyfied	0.9642857142857143	1990	Mummyfied
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Biinzan	1.0	1990	Biinzan
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Mjesec	0.875	1990	Mjesec
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Spring Time	1.0	1990	Spring Time
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	smis	1.0	1990	smis
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	TvåTrollungar	1.0	1990	TvåTrollungar
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	mandelblomma	0.9795918367346939	1990	mandelblomma
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	mazquE	1.0	1990	mazquE
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	ajkw	1.0	1990	ajkw
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	DenNamnbitne	1.0	1990	DenNamnbitne
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	EJT	0.8888888888888888	1990	EJT
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	3way	1.0	1990	3way
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Emeliie89	1.0	1990	Emeliie89
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Gliimma	1.0	1990	Gliimma
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Ambrooke	1.0	1990	Ambrooke
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	SofiaL	1.0	1990	SofiaL
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	aquamarin	1.0	1990	aquamarin
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	NummerTvå0710	1.0	1990	NummerTvå0710
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Neccin	1.0	1990	Neccin
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	Quinnan	1.0	1990	Quinnan
försöka	0.9511025877666667	30164.0	up	initiative	30	0.9630657722859257	0.06100464695682203	sjl89	1.0	1990	sjl89
