period	v1ipm	v1abs
2007	66.16819956328987	1
2008	36.408982095883054	4
2009	0.0	0
2010	14.916912795727796	3
2011	6.995612002371512	4
2012	4.74410307987172	3
2013	9.171379008547726	7
2014	0.9851032683756239	1
2015	2.182929491377428	2
2016	2.612801157993473	2
2017	3.5380612839388528	3
2018	1.1476233867284242	1
2019	4.468504860616163	4
2020	3.247466705347603	3
2021	3.4286145311541056	3
2022	23.74718744248728	12
