period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	327	9	318	0.0275229358	0.9724770642	1.314931500104537	46.46091300369364
2004	4311	70	4241	0.0162375319	0.9837624681	0.7256761793621883	43.96560966678629
2005	11395	146	11249	0.0128126371	0.9871873629	0.6282752964817139	48.40732061727945
2006	25043	312	24731	0.0124585713	0.9875414287	0.6650473417573886	52.7156596442371
2007	35040	376	34664	0.0107305936	0.9892694064	0.5921764097052371	54.593625175591335
2008	34597	398	34199	0.0115038876	0.9884961124	0.6391054332698946	54.91649927737971
2009	32443	314	32129	0.0096785131	0.9903214869	0.5293160889883377	54.1604987997016
2010	23931	246	23685	0.0102795537	0.9897204463	0.5969779911177586	57.47733219359395
2011	20031	225	19806	0.0112325895	0.9887674105	0.6237977424815149	54.910835944839484
2012	15404	139	15265	0.0090236302	0.9909763698	0.47862805887921234	52.5630022934617
2013	10819	91	10728	0.0084111286	0.9915888714	0.4379995975024358	51.63582068138606
2014	6982	89	6893	0.0127470639	0.9872529361	0.6423854818860106	49.752394681351355
2015	4343	51	4292	0.0117430348	0.9882569652	0.5742509715228605	48.32716019168858
2016	3144	29	3115	0.0092239186	0.9907760814	0.4534094577585613	48.70242968682477
2017	3139	36	3103	0.0114686206	0.9885313794	0.5848344436036186	50.40947995838968
2018	2684	36	2648	0.0134128167	0.9865871833	0.6366027932432959	46.825672125229104
2019	2178	37	2141	0.0169880624	0.9830119376	0.808341489935908	46.77457107980485
2020	1990	28	1962	0.0140703518	0.9859296482	0.6713573284275016	47.04296708481279
2021	1931	22	1909	0.0113930606	0.9886069394	0.5404029966918248	46.892241849304256
2022	1483	13	1470	0.0087660148	0.9912339852	0.3938922581658334	44.54012457721347
