period	username	total	v1abs	v2abs	v1rel	v2rel
2018	AutDisceAutDiscede	1.0	0.0	1.0	0.0	1.0
2018	SecretQ	1.0	0.0	1.0	0.0	1.0
2018	Feministerna	1.0	0.0	1.0	0.0	1.0
2018	vildgrisen	1.0	0.0	1.0	0.0	1.0
2018	rotebro-conny	1.0	0.0	1.0	0.0	1.0
2018	Merapi	5.0	0.0	5.0	0.0	1.0
2018	imperatrix	22.0	2.0	20.0	0.09090909090909091	0.9090909090909091
2018	fryskyl	1.0	0.0	1.0	0.0	1.0
2018	Drama-Llama	2.0	0.0	2.0	0.0	1.0
2018	Jiyu	9.0	9.0	0.0	1.0	0.0
2018	Moramannen	1.0	0.0	1.0	0.0	1.0
2016	Herostratos	1.0	0.0	1.0	0.0	1.0
2016	TorkelSnorkel	2.0	0.0	2.0	0.0	1.0
2016	Ackeson	3.0	0.0	3.0	0.0	1.0
2014	02-02-2012	1.0	1.0	0.0	1.0	0.0
2014	Wheelgunner	1.0	0.0	1.0	0.0	1.0
2014	Anders-Lundgren	1.0	0.0	1.0	0.0	1.0
2014	Bajsfacisten	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2014	Xelious	1.0	0.0	1.0	0.0	1.0
2014	T-80U	1.0	1.0	0.0	1.0	0.0
2012	^Eaz	4.0	4.0	0.0	1.0	0.0
2012	Evangelion	1.0	1.0	0.0	1.0	0.0
2012	Straybullet	1.0	0.0	1.0	0.0	1.0
2019	Belavia	1.0	0.0	1.0	0.0	1.0
2019	mr-mystic	4.0	0.0	4.0	0.0	1.0
2019	admin	2.0	0.0	2.0	0.0	1.0
2019	Disciplina	1.0	0.0	1.0	0.0	1.0
2019	Jecke	1.0	0.0	1.0	0.0	1.0
2019	Browndawg	1.0	0.0	1.0	0.0	1.0
2007	Knifeingutsout	1.0	1.0	0.0	1.0	0.0
2007	Snövit	1.0	1.0	0.0	1.0	0.0
2007	Denno	1.0	1.0	0.0	1.0	0.0
2007	Dangerous_Mind	4.0	4.0	0.0	1.0	0.0
2007	Ajajaj	1.0	1.0	0.0	1.0	0.0
