period	username	total	v1abs	v2abs	v1rel	v2rel
2022	YP4XQ	1.0	0.0	1.0	0.0	1.0
2022	BigFatBastard	1.0	0.0	1.0	0.0	1.0
2022	GoggeGogelius	2.0	0.0	2.0	0.0	1.0
2022	AutDisceAutDiscede	2.0	0.0	2.0	0.0	1.0
2022	Burksatan	1.0	0.0	1.0	0.0	1.0
2022	PolackenPeter	2.0	0.0	2.0	0.0	1.0
2022	Hovslättsmannen	1.0	0.0	1.0	0.0	1.0
2022	mr.gegge	1.0	0.0	1.0	0.0	1.0
2022	Anomalon	1.0	0.0	1.0	0.0	1.0
2022	brunnsang	1.0	0.0	1.0	0.0	1.0
2022	kl19xx	1.0	0.0	1.0	0.0	1.0
2022	Smutz	1.0	0.0	1.0	0.0	1.0
2022	jnilsson	1.0	0.0	1.0	0.0	1.0
2022	Storinkvisitorn	2.0	0.0	2.0	0.0	1.0
2022	backwardation	1.0	0.0	1.0	0.0	1.0
2022	pelangoche	1.0	0.0	1.0	0.0	1.0
2022	nerdh	1.0	0.0	1.0	0.0	1.0
2022	991ESS	1.0	0.0	1.0	0.0	1.0
2022	Immelman	1.0	0.0	1.0	0.0	1.0
2022	KlartSur	1.0	0.0	1.0	0.0	1.0
2022	UndeadNinja	4.0	0.0	4.0	0.0	1.0
2022	Imnsho	2.0	0.0	2.0	0.0	1.0
2022	WrenchZeMonkey	1.0	0.0	1.0	0.0	1.0
2022	fittslem	1.0	0.0	1.0	0.0	1.0
2022	Einzelgaenger	2.0	0.0	2.0	0.0	1.0
2022	Gefundenes F	1.0	0.0	1.0	0.0	1.0
2022	itsyourfault	1.0	0.0	1.0	0.0	1.0
2022	heggenes	1.0	0.0	1.0	0.0	1.0
2022	Vaxad	2.0	0.0	2.0	0.0	1.0
2022	Eskulap	1.0	0.0	1.0	0.0	1.0
2022	EricBe	1.0	0.0	1.0	0.0	1.0
2022	nronewoke	1.0	1.0	0.0	1.0	0.0
2022	Valet20222	1.0	0.0	1.0	0.0	1.0
2022	vanartad	1.0	0.0	1.0	0.0	1.0
2022	Slocum	1.0	0.0	1.0	0.0	1.0
2022	simonoftrent	1.0	0.0	1.0	0.0	1.0
2022	Conam	1.0	0.0	1.0	0.0	1.0
2022	Harrywinston	1.0	0.0	1.0	0.0	1.0
2022	AndersPersson99	1.0	0.0	1.0	0.0	1.0
2022	fresk66	1.0	0.0	1.0	0.0	1.0
2022	vasaboy28	1.0	0.0	1.0	0.0	1.0
2022	Linda.Hermosa	1.0	0.0	1.0	0.0	1.0
2022	OliverCromwell	1.0	0.0	1.0	0.0	1.0
2022	Mr1931	1.0	0.0	1.0	0.0	1.0
2022	sebastianlarsson2	1.0	0.0	1.0	0.0	1.0
2022	Tightsund	1.0	0.0	1.0	0.0	1.0
2011	boppalooz	1.0	1.0	0.0	1.0	0.0
2011	Caparzo	1.0	1.0	0.0	1.0	0.0
2021	Custom_made	1.0	0.0	1.0	0.0	1.0
2021	CassandraC	1.0	0.0	1.0	0.0	1.0
2021	SmyghukareN	1.0	0.0	1.0	0.0	1.0
2021	redlineoffside	1.0	0.0	1.0	0.0	1.0
2021	LordWaldemort	1.0	0.0	1.0	0.0	1.0
2021	Hew18	1.0	0.0	1.0	0.0	1.0
2021	muck12	1.0	0.0	1.0	0.0	1.0
2021	ENTP	1.0	0.0	1.0	0.0	1.0
