period	username	total	v1abs	v2abs	v1rel	v2rel
2012	Tradition	1.0	0.0	1.0	0.0	1.0
2012	Slaf.Bahck	1.0	0.0	1.0	0.0	1.0
2012	Magnet83	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2012	GothicTragedy	1.0	0.0	1.0	0.0	1.0
2012	GrownUpAlphabet	4.0	4.0	0.0	1.0	0.0
2012	Straybullet	3.0	0.0	3.0	0.0	1.0
2012	JamalKamal	1.0	1.0	0.0	1.0	0.0
2012	SwedenSelect	1.0	1.0	0.0	1.0	0.0
2012	ambiscko	1.0	1.0	0.0	1.0	0.0
2012	ojtbs	1.0	0.0	1.0	0.0	1.0
2012	Siegfrid	1.0	0.0	1.0	0.0	1.0
2012	SnyggSmartochLat	2.0	1.0	1.0	0.5	0.5
2012	Deliberately	1.0	0.0	1.0	0.0	1.0
2012	Heladageniskogen	3.0	3.0	0.0	1.0	0.0
2012	RexNemorensis	2.0	1.0	1.0	0.5	0.5
2012	horusbarnet	4.0	0.0	4.0	0.0	1.0
2012	The Beach boy	1.0	1.0	0.0	1.0	0.0
2012	censuria	1.0	1.0	0.0	1.0	0.0
2012	Erich.Honecker	2.0	2.0	0.0	1.0	0.0
2012	Europeisch	2.0	0.0	2.0	0.0	1.0
2012	Varnagel	2.0	2.0	0.0	1.0	0.0
2012	GodhetensApostel	1.0	0.0	1.0	0.0	1.0
2012	blackjackk	2.0	2.0	0.0	1.0	0.0
2012	tältpinne	1.0	0.0	1.0	0.0	1.0
2012	JohnnyDungeon	1.0	0.0	1.0	0.0	1.0
2013	Gameplayer	1.0	0.0	1.0	0.0	1.0
2013	02-02-2012	1.0	0.0	1.0	0.0	1.0
2013	Razzle	3.0	3.0	0.0	1.0	0.0
2013	lendryggh	4.0	0.0	4.0	0.0	1.0
2013	Straybullet	1.0	0.0	1.0	0.0	1.0
2013	aryan_utophia	1.0	0.0	1.0	0.0	1.0
2013	Caine.Atrebatum	1.0	0.0	1.0	0.0	1.0
2013	Magnet83	3.0	3.0	0.0	1.0	0.0
2013	blackjackk	1.0	1.0	0.0	1.0	0.0
2013	Riddaren-Trotskij	1.0	0.0	1.0	0.0	1.0
2013	eggshells	1.0	1.0	0.0	1.0	0.0
2013	NilsMotpol	2.0	2.0	0.0	1.0	0.0
2013	SirAkilles	1.0	0.0	1.0	0.0	1.0
2013	Deliberately	1.0	0.0	1.0	0.0	1.0
2014	D_V_S	1.0	0.0	1.0	0.0	1.0
2014	DavidHume	1.0	0.0	1.0	0.0	1.0
2014	bajs2	1.0	0.0	1.0	0.0	1.0
2014	Gameplayer	1.0	0.0	1.0	0.0	1.0
2014	Fotangel	2.0	0.0	2.0	0.0	1.0
2014	Stora.Fridolf	1.0	0.0	1.0	0.0	1.0
2014	lesgrossman91	1.0	0.0	1.0	0.0	1.0
2014	Fucka	1.0	0.0	1.0	0.0	1.0
2014	Shaytansson	1.0	1.0	0.0	1.0	0.0
2014	Reymont	1.0	0.0	1.0	0.0	1.0
2014	Ezzelino	2.0	0.0	2.0	0.0	1.0
2014	snillet_1	1.0	0.0	1.0	0.0	1.0
2014	disregardfemales	1.0	0.0	1.0	0.0	1.0
2014	narcissist_	1.0	0.0	1.0	0.0	1.0
2014	Gustav-IV-Adolf	1.0	0.0	1.0	0.0	1.0
2014	Nigeralia	1.0	0.0	1.0	0.0	1.0
2014	Flyer6	2.0	0.0	2.0	0.0	1.0
2014	darwar	1.0	0.0	1.0	0.0	1.0
2014	VitruvianskeMannen	1.0	0.0	1.0	0.0	1.0
2014	Creatorem	1.0	0.0	1.0	0.0	1.0
2014	Skrev	1.0	0.0	1.0	0.0	1.0
2014	Oformad	1.0	0.0	1.0	0.0	1.0
2014	Slicjay	1.0	0.0	1.0	0.0	1.0
2014	RaiderNation	1.0	0.0	1.0	0.0	1.0
2006	Le Grand Maître	1.0	1.0	0.0	1.0	0.0
2006	Marulk	2.0	2.0	0.0	1.0	0.0
2006	Thylacinus cyno	1.0	1.0	0.0	1.0	0.0
2006	Makehaste	3.0	3.0	0.0	1.0	0.0
2006	S-hund temporär	1.0	1.0	0.0	1.0	0.0
2006	ka kui	1.0	1.0	0.0	1.0	0.0
2006	Pastor Sula	18.0	18.0	0.0	1.0	0.0
2006	Hovslättsmannen	1.0	1.0	0.0	1.0	0.0
2006	Jecke	2.0	2.0	0.0	1.0	0.0
2006	BagareBengt	1.0	1.0	0.0	1.0	0.0
2006	Oktav	1.0	1.0	0.0	1.0	0.0
2006	Aake	4.0	4.0	0.0	1.0	0.0
2006	ant	1.0	1.0	0.0	1.0	0.0
2006	Bonzo666	1.0	1.0	0.0	1.0	0.0
2006	Mortifer666	1.0	1.0	0.0	1.0	0.0
2006	Katarsis	1.0	1.0	0.0	1.0	0.0
2006	Erk Swede	1.0	1.0	0.0	1.0	0.0
2006	phooooo	1.0	1.0	0.0	1.0	0.0
2006	Sjöberg	1.0	1.0	0.0	1.0	0.0
2006	Cyborg Baleout	1.0	1.0	0.0	1.0	0.0
2006	Tigerlilja	2.0	2.0	0.0	1.0	0.0
2006	Maeglin	1.0	1.0	0.0	1.0	0.0
2006	belzebubb	2.0	2.0	0.0	1.0	0.0
2006	Reverent Mishap	1.0	1.0	0.0	1.0	0.0
2007	mats.nystrom	1.0	1.0	0.0	1.0	0.0
2007	Sane?	1.0	1.0	0.0	1.0	0.0
2007	Pastor Sula	2.0	2.0	0.0	1.0	0.0
2007	rödräv	1.0	1.0	0.0	1.0	0.0
2007	Byfånen	1.0	1.0	0.0	1.0	0.0
2007	Keruac	1.0	1.0	0.0	1.0	0.0
2007	Gersonides	1.0	1.0	0.0	1.0	0.0
2007	Rob Halford	2.0	2.0	0.0	1.0	0.0
2007	Bud Fox	1.0	1.0	0.0	1.0	0.0
2007	kniebolo	2.0	2.0	0.0	1.0	0.0
2007	WirelessGkit2	1.0	0.0	1.0	0.0	1.0
2007	Kapad	3.0	3.0	0.0	1.0	0.0
2007	Giovanni	1.0	1.0	0.0	1.0	0.0
2009	moderatswing	1.0	1.0	0.0	1.0	0.0
2009	Ree81	2.0	2.0	0.0	1.0	0.0
2009	Pentium	12.0	12.0	0.0	1.0	0.0
2009	WideOpenSpace	1.0	1.0	0.0	1.0	0.0
2009	episcopus	2.0	2.0	0.0	1.0	0.0
2009	johanese	1.0	1.0	0.0	1.0	0.0
2009	Poeten-Ske	1.0	1.0	0.0	1.0	0.0
2009	Mephistopheles	2.0	2.0	0.0	1.0	0.0
2009	ArneIII	1.0	1.0	0.0	1.0	0.0
2009	Vågskålen	2.0	2.0	0.0	1.0	0.0
2009	Das Auto	1.0	1.0	0.0	1.0	0.0
2009	Kuuki	5.0	5.0	0.0	1.0	0.0
2009	trafalgar	1.0	1.0	0.0	1.0	0.0
2009	Azrali	1.0	1.0	0.0	1.0	0.0
2009	Sobofied	1.0	1.0	0.0	1.0	0.0
2009	timpani	1.0	1.0	0.0	1.0	0.0
2009	spooz	1.0	1.0	0.0	1.0	0.0
2009	Emerthon	1.0	1.0	0.0	1.0	0.0
2009	Gabriel Knight	2.0	2.0	0.0	1.0	0.0
2009	Enfattigen	1.0	1.0	0.0	1.0	0.0
2009	Pokerfetto	1.0	1.0	0.0	1.0	0.0
2009	TKD_1337	2.0	2.0	0.0	1.0	0.0
2009	Jazzil	3.0	3.0	0.0	1.0	0.0
2009	Billyspanpizza	1.0	1.0	0.0	1.0	0.0
2009	ambiscko	3.0	3.0	0.0	1.0	0.0
2009	Varnagel	9.0	9.0	0.0	1.0	0.0
2009	king hippo	2.0	2.0	0.0	1.0	0.0
2009	Allfadern	1.0	1.0	0.0	1.0	0.0
2009	sten.b	1.0	1.0	0.0	1.0	0.0
2009	BlizzardKing	1.0	1.0	0.0	1.0	0.0
2009	Babianen	1.0	1.0	0.0	1.0	0.0
2009	Stormtrooper	1.0	1.0	0.0	1.0	0.0
2009	Scarface321	1.0	1.0	0.0	1.0	0.0
2009	Pad	1.0	1.0	0.0	1.0	0.0
2009	Hovslättsmannen	1.0	1.0	0.0	1.0	0.0
2009	ThisIsSparta	1.0	0.0	1.0	0.0	1.0
2009	0SonOfAGun0	1.0	1.0	0.0	1.0	0.0
2008	Squalo	1.0	1.0	0.0	1.0	0.0
2008	Dharma	1.0	1.0	0.0	1.0	0.0
2008	Theon	1.0	1.0	0.0	1.0	0.0
2008	Theron	2.0	2.0	0.0	1.0	0.0
2008	Strix m/94	1.0	1.0	0.0	1.0	0.0
2008	gulag	1.0	1.0	0.0	1.0	0.0
2008	Diamantina	1.0	1.0	0.0	1.0	0.0
2008	llduce	2.0	2.0	0.0	1.0	0.0
2008	Varangian	1.0	1.0	0.0	1.0	0.0
2008	OneUp	1.0	1.0	0.0	1.0	0.0
2008	D.G	1.0	1.0	0.0	1.0	0.0
2008	Jaccot	2.0	2.0	0.0	1.0	0.0
2008	Rabarb	1.0	1.0	0.0	1.0	0.0
2008	måns	1.0	1.0	0.0	1.0	0.0
2008	Sälklubbarn	1.0	1.0	0.0	1.0	0.0
2008	AuronT	1.0	1.0	0.0	1.0	0.0
2008	Tjohilda	1.0	1.0	0.0	1.0	0.0
2008	Götgatan	1.0	1.0	0.0	1.0	0.0
2004	quark	1.0	1.0	0.0	1.0	0.0
2004	Snailis	1.0	1.0	0.0	1.0	0.0
2010	Pentium	4.0	4.0	0.0	1.0	0.0
2010	lendryggh	2.0	2.0	0.0	1.0	0.0
2010	Jerka^	1.0	1.0	0.0	1.0	0.0
2010	MoLoK	1.0	0.0	1.0	0.0	1.0
2010	Zeddar	1.0	1.0	0.0	1.0	0.0
2010	JamalKamal	1.0	1.0	0.0	1.0	0.0
2010	Drozd	1.0	1.0	0.0	1.0	0.0
2010	solidaritet_NOT	1.0	1.0	0.0	1.0	0.0
2010	Woffeltoffel	1.0	1.0	0.0	1.0	0.0
2010	hokori	1.0	1.0	0.0	1.0	0.0
2010	voffar	2.0	2.0	0.0	1.0	0.0
2010	Varulv	1.0	1.0	0.0	1.0	0.0
2010	Stormorfar	3.0	3.0	0.0	1.0	0.0
2010	Straybullet	1.0	1.0	0.0	1.0	0.0
2010	the_dude82	1.0	1.0	0.0	1.0	0.0
2010	Avsiktaren	1.0	1.0	0.0	1.0	0.0
2010	jugbandblues	1.0	1.0	0.0	1.0	0.0
2010	Varnagel	2.0	2.0	0.0	1.0	0.0
2010	BlueStar	1.0	1.0	0.0	1.0	0.0
2010	ambiscko	3.0	3.0	0.0	1.0	0.0
2010	Lantbruk	1.0	1.0	0.0	1.0	0.0
2010	brutusmaximus	1.0	1.0	0.0	1.0	0.0
2010	Vortur	1.0	1.0	0.0	1.0	0.0
2010	Smerch	1.0	1.0	0.0	1.0	0.0
2010	Zoltar	1.0	1.0	0.0	1.0	0.0
2010	Tobmeister	1.0	1.0	0.0	1.0	0.0
2010	bombacci	2.0	2.0	0.0	1.0	0.0
2010	AlexOnTop	1.0	0.0	1.0	0.0	1.0
2010	Loomi	1.0	1.0	0.0	1.0	0.0
2010	Juciebox	1.0	1.0	0.0	1.0	0.0
2010	WaR	1.0	1.0	0.0	1.0	0.0
2010	damparne	1.0	1.0	0.0	1.0	0.0
2010	ryssfyran	1.0	1.0	0.0	1.0	0.0
2010	Prechepka	1.0	1.0	0.0	1.0	0.0
2010	krimm	1.0	1.0	0.0	1.0	0.0
2010	Bronco68	3.0	3.0	0.0	1.0	0.0
2010	Tråknick	1.0	1.0	0.0	1.0	0.0
2010	KarlsKebab	1.0	1.0	0.0	1.0	0.0
2010	Femholdt	1.0	1.0	0.0	1.0	0.0
2010	chajusong	1.0	1.0	0.0	1.0	0.0
2010	roggeee	1.0	1.0	0.0	1.0	0.0
2010	sazcush	1.0	1.0	0.0	1.0	0.0
2010	orik	1.0	1.0	0.0	1.0	0.0
2005	Pad	2.0	2.0	0.0	1.0	0.0
2005	LASSE RASMEDVETEN	1.0	1.0	0.0	1.0	0.0
2005	tras	1.0	1.0	0.0	1.0	0.0
2005	yallayalla	2.0	2.0	0.0	1.0	0.0
2005	cold	1.0	1.0	0.0	1.0	0.0
2011	Rama	1.0	1.0	0.0	1.0	0.0
2011	Sighajl	2.0	2.0	0.0	1.0	0.0
2011	Kosken-Pekka	1.0	1.0	0.0	1.0	0.0
2011	Behovstyrd	1.0	0.0	1.0	0.0	1.0
2011	Varnagel	4.0	3.0	1.0	0.75	0.25
2011	essens	1.0	1.0	0.0	1.0	0.0
2011	Ezzelino	4.0	3.0	1.0	0.75	0.25
2011	Heladageniskogen	1.0	1.0	0.0	1.0	0.0
2011	ambiscko	1.0	1.0	0.0	1.0	0.0
2011	lithionit	1.0	1.0	0.0	1.0	0.0
2011	saftad_burk	4.0	4.0	0.0	1.0	0.0
2011	blown	1.0	1.0	0.0	1.0	0.0
2011	JItterbugg	1.0	1.0	0.0	1.0	0.0
2011	Magnet83	1.0	1.0	0.0	1.0	0.0
2011	maci	1.0	1.0	0.0	1.0	0.0
2011	Tenacious	2.0	2.0	0.0	1.0	0.0
2011	yesyesfredde	2.0	0.0	2.0	0.0	1.0
2017	sajebis	1.0	0.0	1.0	0.0	1.0
2017	Nulb	4.0	0.0	4.0	0.0	1.0
2017	JustZlatan	2.0	0.0	2.0	0.0	1.0
2017	Bullfetta	3.0	0.0	3.0	0.0	1.0
2017	UNPROFOR	1.0	0.0	1.0	0.0	1.0
2017	Merwinna	1.0	0.0	1.0	0.0	1.0
2017	As-33-15-4-p	1.0	0.0	1.0	0.0	1.0
2015	ozznujen	1.0	0.0	1.0	0.0	1.0
2015	Snuskklubban	1.0	0.0	1.0	0.0	1.0
2016	AutDisceAutDiscede	1.0	0.0	1.0	0.0	1.0
2016	rotebro-conny	1.0	0.0	1.0	0.0	1.0
2016	donaldtrump2016	3.0	0.0	3.0	0.0	1.0
2016	fittarslet	1.0	0.0	1.0	0.0	1.0
2016	Tridnod	1.0	0.0	1.0	0.0	1.0
2016	vegege	1.0	0.0	1.0	0.0	1.0
2020	Hddv1	1.0	0.0	1.0	0.0	1.0
2020	Patch1	1.0	0.0	1.0	0.0	1.0
2020	Realtesto	1.0	0.0	1.0	0.0	1.0
2018	Revolutions	1.0	0.0	1.0	0.0	1.0
2018	blue_no1	1.0	0.0	1.0	0.0	1.0
2018	Readyfreddie	1.0	0.0	1.0	0.0	1.0
2018	asdfghjklzxcvbnm	2.0	0.0	2.0	0.0	1.0
2018	Pensionsraddare	1.0	0.0	1.0	0.0	1.0
2018	Egon.Ramasotti	1.0	0.0	1.0	0.0	1.0
2018	Libertarismus	1.0	0.0	1.0	0.0	1.0
2018	fitz-hume	1.0	0.0	1.0	0.0	1.0
2018	endagitaget	1.0	0.0	1.0	0.0	1.0
2018	Rad-i-Kalle	1.0	0.0	1.0	0.0	1.0
2018	Stefan4	1.0	0.0	1.0	0.0	1.0
2018	ingetbranick	5.0	0.0	5.0	0.0	1.0
2018	PartyTintin	1.0	0.0	1.0	0.0	1.0
2018	Kvasiintellektuell	1.0	0.0	1.0	0.0	1.0
2018	Borgarbadboll	1.0	0.0	1.0	0.0	1.0
2018	Axis.bold.as.love	6.0	0.0	6.0	0.0	1.0
2018	kakapo	1.0	0.0	1.0	0.0	1.0
2019	Observatorius	1.0	0.0	1.0	0.0	1.0
2021	Galen-Ekorre	1.0	0.0	1.0	0.0	1.0
2021	raskelpoo	1.0	0.0	1.0	0.0	1.0
2021	kaReri182	1.0	0.0	1.0	0.0	1.0
2021	redrik.feinfeldt	1.0	0.0	1.0	0.0	1.0
2021	AutDisceAutDiscede	3.0	0.0	3.0	0.0	1.0
2021	rex144	3.0	0.0	3.0	0.0	1.0
2021	Breakaway1	2.0	0.0	2.0	0.0	1.0
2021	MrSkargard	1.0	0.0	1.0	0.0	1.0
2021	Bluebeast72	1.0	0.0	1.0	0.0	1.0
2021	Talespin	2.0	0.0	2.0	0.0	1.0
2021	Retsina	1.0	0.0	1.0	0.0	1.0
2021	karlsoon	2.0	0.0	2.0	0.0	1.0
2021	Magica-Lazio	1.0	0.0	1.0	0.0	1.0
2021	Helge.Palmcrantz	2.0	0.0	2.0	0.0	1.0
2021	Tompa81	2.0	0.0	2.0	0.0	1.0
2021	Julskinkato	1.0	0.0	1.0	0.0	1.0
2021	Borasare1980	1.0	0.0	1.0	0.0	1.0
2021	buzzerbuzzer	1.0	0.0	1.0	0.0	1.0
2021	Tanus	1.0	0.0	1.0	0.0	1.0
2021	Vimes76	3.0	0.0	3.0	0.0	1.0
2021	EastClintfood	1.0	0.0	1.0	0.0	1.0
2021	twoeggs	1.0	0.0	1.0	0.0	1.0
2021	esprit21	1.0	0.0	1.0	0.0	1.0
2021	araka	1.0	0.0	1.0	0.0	1.0
2021	Ezzelino	2.0	0.0	2.0	0.0	1.0
2021	GTFO-Foreigner	2.0	0.0	2.0	0.0	1.0
2021	Patrik2108	2.0	0.0	2.0	0.0	1.0
2021	Gulblendkarringen	2.0	0.0	2.0	0.0	1.0
2021	fryskyl	8.0	2.0	6.0	0.25	0.75
2021	tecumseh	1.0	0.0	1.0	0.0	1.0
2021	jultomtenbrannupp	1.0	0.0	1.0	0.0	1.0
2021	C0w	1.0	0.0	1.0	0.0	1.0
2021	outback4	1.0	0.0	1.0	0.0	1.0
2021	TrazanSatansson	2.0	0.0	2.0	0.0	1.0
2021	hvita.nhegrer	1.0	0.0	1.0	0.0	1.0
2022	itsyourfault	1.0	0.0	1.0	0.0	1.0
2022	Vatarew	1.0	0.0	1.0	0.0	1.0
2022	vatskebrist	1.0	0.0	1.0	0.0	1.0
2022	Harald99	1.0	0.0	1.0	0.0	1.0
2022	Tompa81	1.0	0.0	1.0	0.0	1.0
