period	username	total	v1abs	v2abs	v1rel	v2rel
2020	rotebro-conny	5.0	0.0	5.0	0.0	1.0
2020	TupolevTu-144	5.0	0.0	5.0	0.0	1.0
2020	Pyramid	1.0	0.0	1.0	0.0	1.0
2020	Jarvsofaks	1.0	0.0	1.0	0.0	1.0
2020	Xpander-	2.0	0.0	2.0	0.0	1.0
2020	TheJacket	1.0	0.0	1.0	0.0	1.0
2020	460430-0014	1.0	0.0	1.0	0.0	1.0
2020	JohnGottiSr	3.0	0.0	3.0	0.0	1.0
2020	redlineoffside	2.0	0.0	2.0	0.0	1.0
2020	Milldue	1.0	0.0	1.0	0.0	1.0
2020	Man-At-Arms	1.0	0.0	1.0	0.0	1.0
2020	Pope666	3.0	0.0	3.0	0.0	1.0
2020	kentuckyfry	3.0	0.0	3.0	0.0	1.0
2020	pajas357	1.0	1.0	0.0	1.0	0.0
2020	Julskinkato	8.0	0.0	8.0	0.0	1.0
2020	VerklighetenJa	5.0	0.0	5.0	0.0	1.0
2020	indianhej	1.0	0.0	1.0	0.0	1.0
2020	Optimaten	1.0	0.0	1.0	0.0	1.0
2020	Kandalaki	1.0	0.0	1.0	0.0	1.0
2020	KillenArCP	1.0	0.0	1.0	0.0	1.0
2020	Tjockmenglad	1.0	0.0	1.0	0.0	1.0
2020	gilgamesheposet	1.0	0.0	1.0	0.0	1.0
2020	reyman66	2.0	0.0	2.0	0.0	1.0
2020	MrStreamer	4.0	0.0	4.0	0.0	1.0
2020	Nordoxen	1.0	0.0	1.0	0.0	1.0
2020	EnlitenUggla	3.0	0.0	3.0	0.0	1.0
2020	Totius	1.0	0.0	1.0	0.0	1.0
2020	Apansiktet	1.0	0.0	1.0	0.0	1.0
2020	Lostinflashback	1.0	0.0	1.0	0.0	1.0
2020	321j	4.0	0.0	4.0	0.0	1.0
2020	NegerStryparen	1.0	0.0	1.0	0.0	1.0
2020	undercover-racist	2.0	0.0	2.0	0.0	1.0
2020	Daniel501	2.0	0.0	2.0	0.0	1.0
2020	Tanus	2.0	0.0	2.0	0.0	1.0
2020	reptileking	1.0	0.0	1.0	0.0	1.0
2020	TheHumanEvolution	2.0	0.0	2.0	0.0	1.0
2020	tinca75	1.0	0.0	1.0	0.0	1.0
2020	musikalen	1.0	0.0	1.0	0.0	1.0
2020	femtaliess	5.0	0.0	5.0	0.0	1.0
2020	Lastpall500kg	1.0	0.0	1.0	0.0	1.0
2020	halaltarzan	1.0	0.0	1.0	0.0	1.0
2020	Sam.Boyd	5.0	0.0	5.0	0.0	1.0
2020	jackdaniels1098	2.0	0.0	2.0	0.0	1.0
2020	Pezten	1.0	0.0	1.0	0.0	1.0
2020	Juggs1	1.0	0.0	1.0	0.0	1.0
2020	skanskman	1.0	0.0	1.0	0.0	1.0
2020	VitMan40Plus	2.0	0.0	2.0	0.0	1.0
2020	Carl Serung	1.0	0.0	1.0	0.0	1.0
2020	pe11e	1.0	0.0	1.0	0.0	1.0
2020	Herostratos	2.0	0.0	2.0	0.0	1.0
2020	Moretex	1.0	0.0	1.0	0.0	1.0
2020	KamratBlue	2.0	0.0	2.0	0.0	1.0
2020	CCkane	1.0	0.0	1.0	0.0	1.0
2020	Havskung	6.0	0.0	6.0	0.0	1.0
2020	AlbusPercival	1.0	0.0	1.0	0.0	1.0
2020	rusellpeters	1.0	0.0	1.0	0.0	1.0
2020	Zareca	1.0	0.0	1.0	0.0	1.0
2020	Tropicals	2.0	0.0	2.0	0.0	1.0
2020	S-hund temporär	3.0	3.0	0.0	1.0	0.0
2020	skogshuggar3n	1.0	1.0	0.0	1.0	0.0
2020	SupaStrat	1.0	0.0	1.0	0.0	1.0
2020	micro113	1.0	0.0	1.0	0.0	1.0
2020	Polackfan	1.0	0.0	1.0	0.0	1.0
2020	Custom_made	2.0	0.0	2.0	0.0	1.0
2020	fitta	1.0	0.0	1.0	0.0	1.0
2020	n3rdy	1.0	0.0	1.0	0.0	1.0
2020	Eliko	1.0	0.0	1.0	0.0	1.0
2020	Whitfields	5.0	0.0	5.0	0.0	1.0
2020	OlleViero	1.0	0.0	1.0	0.0	1.0
2020	SorgsenNationalist	1.0	0.0	1.0	0.0	1.0
2020	Wernerkransen	2.0	0.0	2.0	0.0	1.0
2020	kraftfoder	1.0	0.0	1.0	0.0	1.0
2020	Tremendously	1.0	0.0	1.0	0.0	1.0
2020	belf	1.0	0.0	1.0	0.0	1.0
2020	Merwinna	2.0	0.0	2.0	0.0	1.0
2020	MildFoamSoap	1.0	1.0	0.0	1.0	0.0
2020	bringeroflight	1.0	1.0	0.0	1.0	0.0
2020	defunct	1.0	0.0	1.0	0.0	1.0
2020	anka12345	1.0	0.0	1.0	0.0	1.0
2020	AntiFlag	1.0	0.0	1.0	0.0	1.0
2020	AirOfficer	2.0	0.0	2.0	0.0	1.0
2020	Raglefant	2.0	0.0	2.0	0.0	1.0
2020	Flashshit	1.0	0.0	1.0	0.0	1.0
2020	Tompa81	2.0	0.0	2.0	0.0	1.0
2020	Shwp	1.0	0.0	1.0	0.0	1.0
2020	AlfaKennyBody	1.0	0.0	1.0	0.0	1.0
2020	CyberIngmar	1.0	0.0	1.0	0.0	1.0
2020	BoulevardAlruna	2.0	0.0	2.0	0.0	1.0
2020	Fiddleback	2.0	0.0	2.0	0.0	1.0
2020	nidbild	1.0	0.0	1.0	0.0	1.0
2020	DonPapacito38	1.0	0.0	1.0	0.0	1.0
2020	IMBILDEN	1.0	0.0	1.0	0.0	1.0
2020	AutDisceAutDiscede	19.0	0.0	19.0	0.0	1.0
2020	goldenshiva	1.0	0.0	1.0	0.0	1.0
2020	Sotern	1.0	0.0	1.0	0.0	1.0
2020	Testoject	1.0	0.0	1.0	0.0	1.0
2020	Sanningskorn	1.0	0.0	1.0	0.0	1.0
2020	kesey	2.0	0.0	2.0	0.0	1.0
2020	goosehunter	1.0	0.0	1.0	0.0	1.0
2020	Utflyttad	2.0	2.0	0.0	1.0	0.0
2020	Mad monk	4.0	0.0	4.0	0.0	1.0
2020	Infinity1	1.0	0.0	1.0	0.0	1.0
2020	Zloth	1.0	0.0	1.0	0.0	1.0
2020	living4free	1.0	0.0	1.0	0.0	1.0
2020	bulletproofsoul	1.0	0.0	1.0	0.0	1.0
2020	Korv-Bajs	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2020	NAVYSEALTEAM6	1.0	0.0	1.0	0.0	1.0
2020	notknapparen	7.0	0.0	7.0	0.0	1.0
2020	Mimmirider	1.0	0.0	1.0	0.0	1.0
2020	piastrone	10.0	0.0	10.0	0.0	1.0
2020	Avel	8.0	0.0	8.0	0.0	1.0
2020	Pazzamo	1.0	0.0	1.0	0.0	1.0
