period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	16	0	16	0.0000000000	1.0000000000	0.0	5.459856405776528
2001	12	0	12	0.0000000000	1.0000000000	0.0	4.761712025941807
2002	70	0	70	0.0000000000	1.0000000000	0.0	12.89262889728056
2003	26	1	25	0.0384615385	0.9615384615	0.1837516163251551	4.593790408128878
2004	118	0	118	0.0000000000	1.0000000000	0.0	4.901570849610461
2005	122	1	121	0.0081967213	0.9918032787	0.026089163211222222	3.1567887485578887
2006	246	3	243	0.0121951220	0.9878048780	0.047794936779645664	3.871389879151299
2007	355	3	352	0.0084507042	0.9915492958	0.036647212493914276	4.299939599285942
2008	531	8	523	0.0150659134	0.9849340866	0.0697460792851808	4.5596499332686955
2009	642	10	632	0.0155763240	0.9844236760	0.06979615648619347	4.411117089927427
2010	916	8	908	0.0087336245	0.9912663755	0.043469238640088774	4.933758585650076
2011	982	15	967	0.0152749491	0.9847250509	0.08247227467687981	5.316712640836186
2012	909	9	900	0.0099009901	0.9900990099	0.051394548824615804	5.139454882461581
2013	857	9	848	0.0105017503	0.9894982497	0.05630001270878954	5.304712308561503
2014	911	12	899	0.0131723381	0.9868276619	0.08232205886316708	6.167294243165601
2015	933	9	924	0.0096463023	0.9903536977	0.07141241465313876	7.331674571055578
2016	832	13	819	0.0156250000	0.9843750000	0.12159929677442993	7.660755696789085
2017	773	12	761	0.0155239327	0.9844760673	0.13508059938548908	8.5663613443631
2018	873	10	863	0.0114547537	0.9885452463	0.10292774364322115	8.882664276409985
2019	812	13	799	0.0160098522	0.9839901478	0.1426615648257333	8.76819925352007
2020	897	10	887	0.0111482720	0.9888517280	0.08677496662656477	7.696939539776295
2021	887	13	874	0.0146561443	0.9853438557	0.12276115987236844	8.25332720988077
2022	1169	19	1150	0.0162532079	0.9837467921	0.1659117623266152	10.042027719768816
2023	864	9	855	0.0104166667	0.9895833333	0.10012999209340205	9.512349248873196
2024	934	11	923	0.0117773019	0.9882226981	0.13170728004327473	11.05143813454023
