period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	0	0	0	NaN	NaN	0.0	0.0
2005	11	0	11	0.0000000000	1.0000000000	0.0	3.332680935792569
2006	6	0	6	0.0000000000	1.0000000000	0.0	1.4381208937154357
2007	6	1	5	0.1666666667	0.8333333333	0.18071150456423046	0.9035575228211523
2008	6	2	4	0.3333333333	0.6666666667	0.25995734100034185	0.5199146820006837
2009	11	3	8	0.2727272727	0.7272727273	0.33856281214785944	0.9028341657276251
2010	17	3	14	0.1764705882	0.8235294118	0.3038487918769469	1.4179610287590856
2011	14	2	12	0.1428571429	0.8571428571	0.21442974981194513	1.2865784988716706
2012	13	3	10	0.2307692308	0.7692307692	0.3143802229689335	1.0479340765631115
2013	13	0	13	0.0000000000	1.0000000000	0.0	0.931375934564106
2014	35	4	31	0.1142857143	0.8857142857	0.2488259303990328	1.9284009605925043
2015	29	6	23	0.2068965517	0.7931034483	0.3124982096456739	1.19790980364175
2016	26	2	24	0.0769230769	0.9230769231	0.09207293889317003	1.1048752667180404
2017	26	3	23	0.1153846154	0.8846153846	0.1417151549005691	1.0864828542376965
2018	25	0	25	0.0000000000	1.0000000000	0.0	1.3299877226173349
2019	18	2	16	0.1111111111	0.8888888889	0.10958025065824856	0.8766420052659885
2020	18	2	16	0.1111111111	0.8888888889	0.12500693007168584	1.0000554405734867
2021	7	1	6	0.1428571429	0.8571428571	0.06684616198081755	0.4010769718849053
2022	14	0	14	0.0000000000	1.0000000000	0.0	1.0002558511573567
2023	7	0	7	0.0000000000	1.0000000000	0.0	0.933146455203238
