period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1840	45	43	2	0.9555555556	0.0444444444	10.922232687245168	0.508010822662566
1841	42	37	5	0.8809523810	0.1190476190	9.547657778915468	1.290224024177766
1842	22	22	0	1.0000000000	0.0000000000	5.606721133413968	0.0
1843	26	25	1	0.9615384615	0.0384615385	6.382818473919165	0.2553127389567666
1844	33	31	2	0.9393939394	0.0606060606	7.916873846147561	0.5107660545901652
1845	47	46	1	0.9787234043	0.0212765957	10.38836683581638	0.22583406164818215
1846	38	38	0	1.0000000000	0.0000000000	8.345936429441476	0.0
1847	51	51	0	1.0000000000	0.0000000000	11.012785411989382	0.0
1848	41	41	0	1.0000000000	0.0000000000	9.038635315976363	0.0
1849	37	37	0	1.0000000000	0.0000000000	7.471804036793586	0.0
