period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	13	13	0	1.0000000000	0.0000000000	7.300319417052648	0.0
1881	14	13	1	0.9285714286	0.0714285714	7.448768231576475	0.5729821716597289
1882	10	10	0	1.0000000000	0.0000000000	5.623670704837144	0.0
1883	17	17	0	1.0000000000	0.0000000000	9.51798142649907	0.0
1884	19	17	2	0.8947368421	0.1052631579	9.49225376256188	1.1167357367719861
1885	34	34	0	1.0000000000	0.0000000000	16.982889738588373	0.0
1886	34	34	0	1.0000000000	0.0000000000	17.21444899839754	0.0
1887	23	23	0	1.0000000000	0.0000000000	11.697554143146531	0.0
1888	41	41	0	1.0000000000	0.0000000000	19.211143587835693	0.0
1889	34	34	0	1.0000000000	0.0000000000	16.058331416566812	0.0
