period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	966	788	178	0.8157349896	0.1842650104	268.897927984494	60.74090251426387
2001	1188	906	282	0.7626262626	0.2373737374	359.50925795860644	111.90023260963247
2002	2393	1572	821	0.6569160050	0.3430839950	289.5316089503577	151.2121189238191
2003	2387	1471	916	0.6162547130	0.3837452870	270.2986276143032	168.31648055384207
2004	10870	6752	4118	0.6211591536	0.3788408464	280.4695455641511	171.05651490420234
2005	19747	10866	8879	0.5502607991	0.4496379197	283.4848474531407	231.6456801524421
2006	33982	18166	15810	0.5345771291	0.4652463069	289.4142738463477	251.87931682873267
2007	47165	22122	25039	0.4690342415	0.5308809499	270.23654493012384	305.8698512117065
2008	72135	30238	41892	0.4191862480	0.5807444375	263.6227431781622	365.2253441768493
2009	93587	35110	58462	0.3751589430	0.6246807783	245.05430542302528	408.04229004958427
2010	132020	47781	84221	0.3619224360	0.6379412210	259.62546143276023	457.6278434383646
2011	134105	47144	86944	0.3515454308	0.6483278028	259.2048611577881	478.03129663377587
2012	137199	48164	89020	0.3510521214	0.6488385484	275.04078328764393	508.3491929296998
2013	123878	44319	79539	0.3577632832	0.6420752676	277.24002924898264	497.56074564937904
2014	121703	46809	74881	0.3846166487	0.6152765339	321.11777111049895	513.6965074777345
2015	109470	45065	64396	0.4116652964	0.5882524893	357.57782959374424	510.96376155594703
2016	93041	36844	56183	0.3959974635	0.6038520652	344.63111464285356	525.5240992829074
2017	78142	32638	45497	0.4176755138	0.5822349057	367.3967168952994	512.1468358534664
2018	96797	39086	57693	0.4037935060	0.5960205378	402.3033788038942	593.8210314008359
2019	81075	31475	49589	0.3882207832	0.6116435399	345.4055963761504	544.1880260110222
2020	117970	45664	72293	0.3870814614	0.6128083411	396.2492076035454	627.3222662334247
2021	96516	36432	60077	0.3774710929	0.6224563803	344.0334289592405	567.3170924347907
2022	118819	43247	75562	0.3639737752	0.6359420631	377.6413676494278	659.8223465749315
2023	81509	28660	52842	0.3516176128	0.6482965071	318.85839704410034	587.8965602443945
2024	75951	26947	48990	0.3547945386	0.6450211320	322.64691593873846	586.5763317563662
