period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	16	0	16	0.0000000000	1.0000000000	0.0	5.459856405776528
2001	8	1	7	0.1250000000	0.8750000000	0.3968093354951506	2.777665348466054
2002	28	4	24	0.1428571429	0.8571428571	0.7367216512731748	4.420329907639048
2003	11	4	7	0.3636363636	0.6363636364	0.7350064653006204	1.2862613142760857
2004	49	6	43	0.1224489796	0.8775510204	0.24923241608188781	1.7861656485868627
2005	85	5	80	0.0588235294	0.9411764706	0.1304458160561111	2.0871330568977777
2006	189	26	163	0.1375661376	0.8624338624	0.4142227854235958	2.596858231694081
2007	200	37	163	0.1850000000	0.8150000000	0.45198228742494273	1.9911652121693424
2008	218	53	165	0.2431192661	0.7568807339	0.4620677752643228	1.438512885256854
2009	235	51	184	0.2170212766	0.7829787234	0.3559603980795867	1.2842492793459597
2010	354	78	276	0.2203389831	0.7796610169	0.42382507674086556	1.4996887330830626
2011	334	93	241	0.2784431138	0.7215568862	0.5113281029966548	1.3250545464752024
2012	388	95	293	0.2448453608	0.7551546392	0.5424980153709447	1.6731780895124924
2013	425	100	325	0.2352941176	0.7647058824	0.6255556967643281	2.0330560144840666
2014	402	77	325	0.1915422886	0.8084577114	0.5282332110386555	2.229555760877442
2015	304	69	235	0.2269736842	0.7730263158	0.5474951790073971	1.864657493720845
2016	255	53	202	0.2078431373	0.7921568627	0.4957509791572912	1.8894659960334497
2017	227	66	161	0.2907488987	0.7092511013	0.74294329662019	1.8123313750886452
2018	256	72	184	0.2812500000	0.7187500000	0.7410797542311922	1.893870483035269
2019	247	70	177	0.2834008097	0.7165991903	0.7681776567539486	1.9423920749349843
2020	278	83	195	0.2985611511	0.7014388489	0.7202322230004876	1.6921118492180132
2021	281	82	199	0.2918149466	0.7081850534	0.774339623810324	1.8791900626616398
2022	327	75	252	0.2293577982	0.7706422018	0.6549148512892706	2.2005139003319494
2023	216	64	152	0.2962962963	0.7037037037	0.7120354993308591	1.6910843109107903
2024	181	40	141	0.2209944751	0.7790055249	0.4789355637937262	1.688247862372885
