period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	183	0	183	0.0000000000	1.0000000000	0.0	62.44710764106904
2001	165	1	164	0.0060606061	0.9939393939	0.3968093354951506	65.0767310212047
2002	399	0	399	0.0000000000	1.0000000000	0.0	73.48798471449918
2003	494	0	494	0.0000000000	1.0000000000	0.0	90.77329846462662
2004	2082	1	2081	0.0004803074	0.9995196926	0.041538736013647964	86.44210964440143
2005	3600	6	3594	0.0016666667	0.9983333333	0.15653497926733334	93.76445258113266
2006	6388	8	6380	0.0012523482	0.9987476518	0.12745316474572177	101.64389888471311
2007	8747	8	8739	0.0009145993	0.9990854007	0.0977258999837714	106.75332999477227
2008	12761	14	12747	0.0010970927	0.9989029073	0.12205563874906641	111.13165908102496
2009	16393	20	16373	0.0012200329	0.9987799671	0.13959231297238694	114.27724701484456
2010	22393	28	22365	0.0012503907	0.9987496093	0.15214233524031073	121.52369027319818
2011	22666	28	22638	0.0012353305	0.9987646695	0.153948246063509	124.46715694234702
2012	22992	32	22960	0.0013917884	0.9986082116	0.18273617359863398	131.11320455701988
2013	22267	31	22236	0.0013921947	0.9986078053	0.19392226599694173	139.098564732516
2014	20127	44	20082	0.0021861181	0.9977641973	0.301847549164946	137.76596550751012
2015	17617	45	17572	0.0025543509	0.9974456491	0.3570620732656937	139.42877225388378
2016	15334	45	15289	0.0029346550	0.9970653450	0.420920642680719	143.01012679878917
2017	12629	30	12599	0.0023754850	0.9976245150	0.3377014984637227	141.82337263814807
2018	14147	16	14131	0.0011309818	0.9988690182	0.16468438982915384	145.4471945422358
2019	13893	22	13871	0.0015835313	0.9984164687	0.24142726355124097	152.21988966905744
2020	17833	41	17791	0.0022991084	0.9976448158	0.35577736316891556	154.3813431253214
2021	17044	38	17006	0.0022295236	0.9977704764	0.358840313473077	160.59048344534597
2022	18958	31	18927	0.0016351936	0.9983648064	0.27069813853289854	165.27431187136034
2023	15961	29	15931	0.0018169288	0.9981204185	0.32264108563429555	177.24121155999867
2024	15483	31	15452	0.0020021960	0.9979978040	0.3711750619401378	185.01280829351643
