period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	814	58	756	0.0712530713	0.9287469287	19.791979470939914	257.97821517294096
2001	540	14	526	0.0259259259	0.9740740741	5.555330696932108	208.7217104704492
2002	1301	57	1244	0.0438124520	0.9561875480	10.498283530642741	229.12043354595733
2003	1238	52	1186	0.0420032310	0.9579967690	9.555084048908066	217.92941696163396
2004	5153	201	4952	0.0390064040	0.9609935960	8.349285938743241	205.69982073958474
2005	8669	283	8386	0.0326450571	0.9673549429	7.383233188775889	218.78372268930954
2006	14492	391	14101	0.0269804030	0.9730195970	6.229273426947152	224.65213450992783
2007	18741	564	18177	0.0300944453	0.9699055547	6.889675948855883	222.04546050062658
2008	26713	913	25800	0.0341781155	0.9658218845	7.959771298421259	224.93110569470807
2009	33678	1005	32673	0.0298414395	0.9701585605	7.014513726862443	228.04498208733992
2010	45228	1347	43880	0.0297824357	0.9701954541	7.319133056024948	238.42877394088694
2011	45989	1483	44506	0.0322468416	0.9677531584	8.153758889720851	244.70073711794757
2012	44879	1599	43279	0.0356291361	0.9643485817	9.131098174506741	247.1449642867275
2013	40655	1275	39380	0.0313614562	0.9686385438	7.975835133745184	246.34383338579244
2014	36757	1086	35671	0.0295453927	0.9704546073	7.45014632711662	244.70918014233607
2015	31814	1021	30793	0.0320927893	0.9679072107	8.10134170676163	244.33360937934464
2016	26534	885	25649	0.0333534333	0.9666465667	8.278105972720807	239.91541253595025
2017	22820	773	22047	0.0338737949	0.9661262051	8.70144194374859	248.17683122098984
2018	24007	761	23246	0.0316990878	0.9683009122	7.83280129124913	239.26583287303188
2019	22247	695	21552	0.0312401672	0.9687598328	7.626906734914203	236.5109265480157
2020	26726	839	25887	0.0313926514	0.9686073486	7.2804196999687845	224.63435610618822
2021	25924	752	25172	0.0290078692	0.9709921308	7.101260940309312	237.7033781774814
2022	30382	878	29504	0.0288986900	0.9711013100	7.666869859093061	257.63477029918187
2023	23366	633	22733	0.0270906445	0.9729093555	7.042476110569278	252.91723447325654
2024	22595	648	21947	0.0286789113	0.9713210887	7.758756133458364	262.7799704645227
